ENSEMBL,mean
ENSG00000182307,9.526244849237788
ENSG00000173065,8.153942623351192
ENSG00000111144,9.25901232138532
ENSG00000069696,4.544484249848742
ENSG00000160959,7.755944928575219
ENSG00000164061,5.045645748365946
ENSG00000104524,8.059608175752386
ENSG00000012048,5.690093234169804
ENSG00000184277,7.826240258513315
ENSG00000147383,7.629247245884325
ENSG00000160111,7.094041497665794
ENSG00000152942,7.0767709014164515
ENSG00000153310,9.21861585683338
ENSG00000177034,6.666119533574783
ENSG00000131871,8.11311401599167
ENSG00000147789,7.748020371884548
ENSG00000196378,6.063801237906908
ENSG00000185825,10.06216624227823
ENSG00000197858,10.662562201999311
ENSG00000108639,10.830442208020767
ENSG00000075151,8.77612549107502
ENSG00000006757,7.287834564627584
ENSG00000186862,3.5439248978800895
ENSG00000196704,8.642624047249262
ENSG00000152409,7.063310372594442
ENSG00000174165,7.675304830399952
ENSG00000049089,7.919644928816891
ENSG00000070010,7.904707579143665
ENSG00000163749,1.3249821272139344
ENSG00000116661,6.567059743688629
ENSG00000167900,8.835519994608731
ENSG00000119242,8.477188500930211
ENSG00000118363,8.927243695517465
ENSG00000160999,6.870399967451026
ENSG00000124532,8.165948097292576
ENSG00000179091,10.846600651362683
ENSG00000102158,9.5338376115692
ENSG00000147813,7.411954999201667
ENSG00000143951,6.0322521379425185
ENSG00000147679,7.598693179346637
ENSG00000141543,9.49373202192366
ENSG00000170619,7.801339743733672
ENSG00000101911,8.231339504282408
ENSG00000109113,9.572921442966026
ENSG00000164466,7.920731182041705
ENSG00000185000,8.989662696654701
ENSG00000090006,9.650370098548207
ENSG00000185122,10.532715962787526
ENSG00000165501,5.560000102580298
ENSG00000169689,8.107689360479473
ENSG00000109111,9.272705498532048
ENSG00000132589,9.582466108885932
ENSG00000141867,10.575471223231355
ENSG00000109118,8.867696904720507
ENSG00000113048,8.233537720942238
ENSG00000205903,8.364369356167325
ENSG00000011243,8.216740097300075
ENSG00000101452,6.885332655766968
ENSG00000174989,7.403043485351604
ENSG00000122507,6.4394212976980585
ENSG00000128050,9.911906309542726
ENSG00000130413,5.3240467722803695
ENSG00000169398,9.804934485639672
ENSG00000078814,4.579274909924766
ENSG00000100075,9.329861914120885
ENSG00000131876,7.871182519336787
ENSG00000115282,7.63670136203378
ENSG00000117625,8.261139493252072
ENSG00000109103,8.005912575445473
ENSG00000178896,7.841864090175425
ENSG00000155959,7.918934146695866
ENSG00000077514,7.327974935010063
ENSG00000141542,7.181066607949908
ENSG00000013503,6.463045373549714
ENSG00000100253,0.27798171610705286
ENSG00000179632,10.493617040309456
ENSG00000177666,9.58572921576466
ENSG00000173137,6.8197147570926075
ENSG00000123411,6.766450749059772
ENSG00000169683,7.005566430076098
ENSG00000061936,8.18820019143099
ENSG00000141560,7.740074570297877
ENSG00000160957,7.592560377083914
ENSG00000110172,7.320000985509772
ENSG00000144550,0.8139265697653492
ENSG00000136986,9.454692440581846
ENSG00000144354,6.801811951350761
ENSG00000166046,5.349458168655815
ENSG00000172172,8.35883259954787
ENSG00000138613,6.580442119966653
ENSG00000183309,8.491664125971715
ENSG00000106089,5.869217639899333
ENSG00000167799,5.930850583722611
ENSG00000137522,7.037282470465597
ENSG00000170175,5.644004358704967
ENSG00000142046,3.9339136348602777
ENSG00000173674,9.253124325759114
ENSG00000139719,6.842942791936242
ENSG00000239779,6.235988015782246
ENSG00000198728,10.216436030038446
ENSG00000100902,5.7202319819201195
ENSG00000185515,7.577540588099458
ENSG00000205667,1.4838725666136303
ENSG00000101868,6.8478344115637135
ENSG00000117139,9.349401627864719
ENSG00000004487,9.570222807033037
ENSG00000178966,6.78844071525947
ENSG00000198393,6.5928711931419235
ENSG00000121653,8.208401655906448
ENSG00000133597,7.841637331854965
ENSG00000156795,6.823533357612212
ENSG00000132591,8.4647503105041
ENSG00000132005,8.382841454876306
ENSG00000166405,4.886279076277934
ENSG00000051009,7.895819829864458
ENSG00000168283,8.230812852551312
ENSG00000100206,2.5747741212679682
ENSG00000198746,5.96368594795147
ENSG00000101856,10.082552994687251
ENSG00000174804,8.133952109032778
ENSG00000104814,6.110541264002662
ENSG00000148187,7.623746069476884
ENSG00000050748,7.767583310962594
ENSG00000110844,6.260799182296162
ENSG00000129757,7.88176926722016
ENSG00000179528,1.8555762133591418
ENSG00000256223,5.437909966361344
ENSG00000169223,10.077071973649094
ENSG00000107614,5.80613341711777
ENSG00000148229,9.073151871327582
ENSG00000139182,9.338154499016355
ENSG00000183684,8.467978488323736
ENSG00000099901,9.477053878066847
ENSG00000160131,8.548875611934244
ENSG00000141552,8.988206905126374
ENSG00000105072,5.839944652158855
ENSG00000131100,9.108429772884547
ENSG00000135473,7.588025291123961
ENSG00000132017,8.759400084274388
ENSG00000155034,6.225361467970246
ENSG00000188735,7.001889414823859
ENSG00000118965,6.876840605625314
ENSG00000100994,9.594129970595175
ENSG00000123595,7.41443481213588
ENSG00000140525,7.396464047195705
ENSG00000122965,7.29198763839175
ENSG00000067177,6.242252508742138
ENSG00000136044,7.99669616602356
ENSG00000168876,6.665361272745971
ENSG00000129515,9.090887075830384
ENSG00000132792,7.9111560080909324
ENSG00000204138,9.536889545058758
ENSG00000058453,7.3315965995193295
ENSG00000224877,7.322173962314332
ENSG00000132535,6.881835802768521
ENSG00000100926,5.026094748097416
ENSG00000106346,7.432899447543679
ENSG00000183960,2.355730816589088
ENSG00000156802,8.40680168241109
ENSG00000126953,5.985050250783987
ENSG00000103197,10.004276953517508
ENSG00000185522,5.091934858008687
ENSG00000104957,8.009794711334232
ENSG00000204842,8.745295736192496
ENSG00000164309,4.597670264832572
ENSG00000244617,2.7976981483343333
ENSG00000159423,7.057188788912153
ENSG00000165156,8.146384889221617
ENSG00000184508,5.423611389692886
ENSG00000167632,8.863244089443477
ENSG00000064313,8.357685325563663
ENSG00000189180,8.323268805540216
ENSG00000198720,5.856698422740096
ENSG00000110619,7.841057586642544
ENSG00000150990,7.840260103912151
ENSG00000167700,8.182918269194897
ENSG00000171241,5.683849374528716
ENSG00000065600,6.030635391740499
ENSG00000132003,7.039664619911093
ENSG00000185418,5.6045923866750655
ENSG00000189057,5.6513283524812765
ENSG00000070495,6.904103731015555
ENSG00000104549,8.770645288472648
ENSG00000213593,9.188708180259306
ENSG00000164338,6.185726539134899
ENSG00000169684,2.818269566189936
ENSG00000204237,7.664802376778054
ENSG00000169230,8.859007639761318
ENSG00000080819,6.855946268850058
ENSG00000141580,9.847055901493531
ENSG00000168003,9.824794879824255
ENSG00000130338,7.532828699861738
ENSG00000174282,9.345965074768182
ENSG00000005022,10.684757799057275
ENSG00000197170,8.29436383490782
ENSG00000178498,8.07266172911498
ENSG00000101040,9.461156374872912
ENSG00000184350,0.7029223856926291
ENSG00000093009,6.130616025950392
ENSG00000183665,7.073989447766453
ENSG00000187838,0.3529834974861086
ENSG00000004961,7.256504003785337
ENSG00000160551,8.37096640918042
ENSG00000147676,11.097837570674736
ENSG00000187954,9.143799836924352
ENSG00000205531,8.961032110990132
ENSG00000152359,6.130038489043606
ENSG00000249715,3.442908699309442
ENSG00000109519,7.649476367428506
ENSG00000099968,8.123033377297244
ENSG00000157837,9.057291438172639
ENSG00000135365,8.176165910416174
ENSG00000171456,9.530894617346018
ENSG00000175203,9.502153082706949
ENSG00000181924,8.869054522512032
ENSG00000242802,7.779066596056263
ENSG00000004975,8.181525998049182
ENSG00000125445,8.538234734582844
ENSG00000242259,6.598125880700962
ENSG00000175376,7.611872959340627
ENSG00000139641,10.10197941210962
ENSG00000181704,8.439614561069154
ENSG00000141556,8.856662182928147
ENSG00000044574,11.810074795431156
ENSG00000151413,6.534285927708343
ENSG00000164284,7.094756822650683
ENSG00000023191,9.478748535682552
ENSG00000198730,7.978100298785349
ENSG00000136933,7.231755673871956
ENSG00000141068,6.2501617377110525
ENSG00000168904,6.527467968685211
ENSG00000182253,4.440348019151549
ENSG00000183020,8.882466341934558
ENSG00000146576,7.968428978610798
ENSG00000099769,3.0599080947271755
ENSG00000100522,7.09814007765591
ENSG00000175518,1.7152932398135432
ENSG00000175390,10.379212249249324
ENSG00000144381,11.047836615767235
ENSG00000163462,5.861394610680187
ENSG00000112851,8.623972920645338
ENSG00000179950,11.117566497669962
ENSG00000072958,8.649056699794436
ENSG00000253873,2.603359203159885
ENSG00000106443,8.049382431455635
ENSG00000089685,8.38631550094456
ENSG00000132837,2.7055005516989596
ENSG00000123908,9.073266785919476
ENSG00000092330,8.45645553820123
ENSG00000130396,9.687366763416282
ENSG00000185651,9.503719998011846
ENSG00000139625,7.346407059753116
ENSG00000110713,9.253432644098314
ENSG00000105204,9.114093282664689
ENSG00000130021,6.906926274183231
ENSG00000128059,7.306180821561674
ENSG00000186767,6.216463284466717
ENSG00000148842,6.777361003612283
ENSG00000180071,1.6134856641445758
ENSG00000165527,10.030769218287817
ENSG00000144369,5.901431729107448
ENSG00000180938,5.2861252069504525
ENSG00000139668,6.31213785761354
ENSG00000198569,1.6744454867676846
ENSG00000169718,9.23495623114849
ENSG00000143514,8.528421061546954
ENSG00000087842,5.792840898913007
ENSG00000175643,7.009462210396477
ENSG00000109180,9.59404333274727
ENSG00000112294,8.11135769990187
ENSG00000127022,12.074236832550996
ENSG00000171302,9.173865042794688
ENSG00000087206,6.877243016879959
ENSG00000141378,7.125581066631511
ENSG00000184009,14.536072154624568
ENSG00000121864,8.346480625696898
ENSG00000187601,6.8300726748500695
ENSG00000205356,7.046477490767265
ENSG00000170631,7.10826666910656
ENSG00000136950,8.31568907613068
ENSG00000092020,6.066277206990586
ENSG00000117602,7.356559807954061
ENSG00000198040,7.25086679852515
ENSG00000183340,6.541297361140369
ENSG00000145700,1.6925160419934475
ENSG00000100442,7.740331409304932
ENSG00000100911,9.576082793998438
ENSG00000128039,8.157317341775515
ENSG00000181991,7.260585136587858
ENSG00000213585,10.200600277347451
ENSG00000157326,5.934588862555508
ENSG00000120705,9.309497560334826
ENSG00000196407,2.1271820560631016
ENSG00000013561,7.7544527829610725
ENSG00000130826,8.765336153606066
ENSG00000100982,9.328622608251463
ENSG00000163762,5.008548045361484
ENSG00000183475,6.993920463417451
ENSG00000169660,7.05761435328471
ENSG00000101391,7.337872343620603
ENSG00000187942,2.063521670683141
ENSG00000239920,0.9335002689788355
ENSG00000107175,8.510619425162005
ENSG00000174516,6.381355316251502
ENSG00000181852,8.879818142895736
ENSG00000168778,7.172588356829824
ENSG00000247626,6.710198073735311
ENSG00000163516,8.142852849381498
ENSG00000078699,8.462142309632492
ENSG00000174306,6.806270590847462
ENSG00000108588,8.902730264279311
ENSG00000172037,10.450033020711487
ENSG00000137500,8.0470272889710035
ENSG00000166411,6.493850603114874
ENSG00000162368,9.199204408107347
ENSG00000132846,7.281820982683717
ENSG00000168496,7.561180146836806
ENSG00000174292,6.524817111033231
ENSG00000110108,9.38429535274313
ENSG00000116809,7.381691796885928
ENSG00000155868,6.01813516355134
ENSG00000170113,5.7232914211389625
ENSG00000104522,9.88091436230877
ENSG00000139985,1.5821216991298335
ENSG00000139540,1.143148608069779
ENSG00000131153,6.336510978263384
ENSG00000134851,9.389242175766242
ENSG00000129219,7.448799628509028
ENSG00000183048,6.0258640621691715
ENSG00000127511,9.166491072747235
ENSG00000160602,5.234383848418378
ENSG00000147684,10.191778383986499
ENSG00000164535,7.1934957147709
ENSG00000109107,5.783954148437309
ENSG00000006611,1.4458063926174876
ENSG00000170653,7.991236431913287
ENSG00000105245,8.288704549978778
ENSG00000214654,3.7009915414823222
ENSG00000167363,7.595055620027955
ENSG00000167862,7.2403182352390925
ENSG00000107719,6.610712333887978
ENSG00000157954,9.354625867942302
ENSG00000179886,7.692273529683501
ENSG00000130193,8.972587364496276
ENSG00000162482,2.8659513457847323
ENSG00000171206,10.256432615634516
ENSG00000175826,8.300850872082874
ENSG00000102390,6.754958623219526
ENSG00000101343,7.91907743692939
ENSG00000086232,10.392975415938345
ENSG00000204764,4.580123622724728
ENSG00000114923,7.087763961339219
ENSG00000166002,6.133011476674614
ENSG00000066117,9.276470404765206
ENSG00000128228,7.182486549241838
ENSG00000165644,7.331657616931486
ENSG00000262814,6.026103738948932
ENSG00000166165,9.665748532822942
ENSG00000102119,9.192225255973897
ENSG00000185624,11.544808269755993
ENSG00000197024,7.199777451216602
ENSG00000145247,8.437553217794775
ENSG00000169992,8.367626249600292
ENSG00000177042,7.170717676625099
ENSG00000158104,3.0126066850722673
ENSG00000101079,8.625554950729276
ENSG00000011021,7.1544847021624145
ENSG00000113163,7.500956817930633
ENSG00000100883,8.272312192783534
ENSG00000141574,7.488364070532632
ENSG00000168026,5.396005463771361
ENSG00000165118,6.740381204284142
ENSG00000115274,1.611189524471836
ENSG00000102081,9.117138605801644
ENSG00000177951,8.229844380727922
ENSG00000165389,8.409403725061585
ENSG00000136144,7.22148861870684
ENSG00000117899,8.45026509993652
ENSG00000102172,9.203965527344407
ENSG00000176108,6.513019143660515
ENSG00000124391,0.3559858653415496
ENSG00000167525,4.31059703214313
ENSG00000184840,9.808188063708164
ENSG00000182325,7.5754445747384995
ENSG00000213563,8.902099658199305
ENSG00000131844,9.077979970169915
ENSG00000115977,8.888702629977184
ENSG00000140479,4.708661472670607
ENSG00000183060,5.0088793164292245
ENSG00000059915,5.675754002016076
ENSG00000169446,8.07698142194135
ENSG00000180425,5.8203574165270435
ENSG00000094755,5.296084981498625
ENSG00000166886,8.894870755614548
ENSG00000139921,8.295841723429664
ENSG00000185158,5.526155751596161
ENSG00000166575,6.934836420834358
ENSG00000177459,4.383684984981276
ENSG00000084731,7.271129600040892
ENSG00000182220,9.84898347234744
ENSG00000139636,7.055796655103449
ENSG00000170881,8.266693699890794
ENSG00000179526,9.651275378543952
ENSG00000146350,5.16044232782054
ENSG00000039319,6.630569498270828
ENSG00000187778,8.7437961596091
ENSG00000149196,7.988275859196685
ENSG00000169084,6.992106820375161
ENSG00000146574,6.043149433943698
ENSG00000180785,1.9202405095989536
ENSG00000187325,7.657648656779033
ENSG00000106415,5.950159995620614
ENSG00000129480,4.458929395638302
ENSG00000185615,3.1588503656444225
ENSG00000182768,7.764908914470829
ENSG00000113194,8.853665855274993
ENSG00000134058,7.2194826804575465
ENSG00000203952,3.567691444774679
ENSG00000171204,7.716205929033786
ENSG00000170509,0.7552872209812692
ENSG00000198088,3.5958375987940414
ENSG00000109184,7.351778568829281
ENSG00000163412,7.501601524852759
ENSG00000170471,9.157212107519362
ENSG00000164983,8.017131666610043
ENSG00000156831,7.369110672717147
ENSG00000102174,2.5020806242224096
ENSG00000135917,4.694217414174027
ENSG00000150316,8.516636773737778
ENSG00000196123,6.2440374453950085
ENSG00000181038,6.723079093174506
ENSG00000182446,9.701408221036514
ENSG00000188021,8.577468941538795
ENSG00000164754,10.650001194041758
ENSG00000140943,9.424977490057815
ENSG00000095209,6.004884752033741
ENSG00000173914,7.0046515486256435
ENSG00000171100,7.00148977071829
ENSG00000146700,5.506927810473456
ENSG00000092978,6.930372162687892
ENSG00000142675,8.114473689896599
ENSG00000004779,8.728150657057798
ENSG00000124523,7.651082822533787
ENSG00000060069,7.252750390865696
ENSG00000164631,7.56358360600981
ENSG00000164880,9.969187738756265
ENSG00000136897,7.234309619793806
ENSG00000123472,9.313102250684604
ENSG00000188917,6.922021406757058
ENSG00000090097,8.12458111513022
ENSG00000048140,8.505566301979794
ENSG00000187079,9.11453660405912
ENSG00000170037,7.733449115617623
ENSG00000205542,12.846884155185306
ENSG00000161179,8.312263041612935
ENSG00000116668,5.688295199202146
ENSG00000181284,5.57431125333733
ENSG00000163950,8.917927202901401
ENSG00000140157,7.850886144750413
ENSG00000123143,10.611715789221016
ENSG00000119421,8.209575557131355
ENSG00000006715,8.263422533621657
ENSG00000146007,8.700388310949874
ENSG00000174915,7.818648108695008
ENSG00000259494,4.647454881776371
ENSG00000170540,10.390021991731173
ENSG00000069345,8.614861661079402
ENSG00000138111,5.1718167245996
ENSG00000147164,8.555741724210902
ENSG00000136379,7.571222771344076
ENSG00000123700,4.316677406808842
ENSG00000131067,7.917047495124638
ENSG00000041357,9.398282542609941
ENSG00000124486,9.934962587153025
ENSG00000182791,3.1022560319145027
ENSG00000131174,10.02444113922265
ENSG00000183807,2.724936352667154
ENSG00000102893,8.287458066561754
ENSG00000111271,7.523049251415116
ENSG00000070047,8.527790661931608
ENSG00000103355,3.4219129606908076
ENSG00000166762,4.135098076911791
ENSG00000179958,8.530001289330817
ENSG00000196584,5.956403931557086
ENSG00000197021,6.692500889736891
ENSG00000067533,7.256907822000494
ENSG00000092010,10.464185371464804
ENSG00000135632,8.404835764464123
ENSG00000230797,2.5508868509935816
ENSG00000176853,8.92499648126033
ENSG00000112312,7.098450595524948
ENSG00000157895,6.682988368074744
ENSG00000136868,7.933192509680826
ENSG00000215529,0.5377822761977007
ENSG00000168264,10.660770216836825
ENSG00000185442,7.607595572478713
ENSG00000015475,7.940192313228497
ENSG00000102531,8.406610991202898
ENSG00000157600,8.61346644259311
ENSG00000119523,8.014688160788218
ENSG00000163053,4.7233617878534275
ENSG00000059758,7.254683538155766
ENSG00000155229,9.015231127672894
ENSG00000133195,7.398280825443498
ENSG00000148153,7.51107585400955
ENSG00000065833,5.348318802371858
ENSG00000169087,6.212830733162023
ENSG00000157368,4.678440459205494
ENSG00000166987,9.253667271265577
ENSG00000135002,7.992036096237425
ENSG00000178252,9.532812292680601
ENSG00000144362,4.182526236774051
ENSG00000165244,5.803442002462549
ENSG00000178719,11.467924622529635
ENSG00000248592,0.9509028598068965
ENSG00000075856,8.319574108860655
ENSG00000153914,8.27491382635904
ENSG00000040633,8.238021396930007
ENSG00000101843,8.389071112123776
ENSG00000129292,8.522309248315988
ENSG00000029993,8.544625753962654
ENSG00000067191,5.9800673327612115
ENSG00000109220,6.362601761368069
ENSG00000111913,5.4302060728222825
ENSG00000102144,11.651545404517684
ENSG00000143365,6.5746357075475865
ENSG00000179912,8.06573759473194
ENSG00000166484,7.220160806737441
ENSG00000185608,7.914999718974657
ENSG00000102057,5.321050482502337
ENSG00000166924,4.033723378191716
ENSG00000049618,9.223666142399809
ENSG00000110801,5.156473814062502
ENSG00000160961,6.473187410657204
ENSG00000166965,6.6941370564331715
ENSG00000198707,5.943714491564822
ENSG00000144589,7.168801592477265
ENSG00000215041,6.400182496110029
ENSG00000174547,8.772637104517438
ENSG00000102054,9.853659453117514
ENSG00000067715,3.754720626102626
ENSG00000145907,10.295031845524369
ENSG00000104915,8.21140964926997
ENSG00000147224,7.46555372329172
ENSG00000146072,8.984661110582644
ENSG00000167524,4.857438205333226
ENSG00000244045,5.513664242704795
ENSG00000171421,7.561349857220238
ENSG00000196155,6.904380667419665
ENSG00000087095,6.940118240338813
ENSG00000165917,1.4102240542251154
ENSG00000145740,7.963046997448611
ENSG00000123131,9.458858578131267
ENSG00000167881,9.101752786746834
ENSG00000188938,8.387102432637802
ENSG00000136051,7.624534560942248
ENSG00000115221,6.227876096142866
ENSG00000153317,8.71984453315113
ENSG00000169727,9.998228968788911
ENSG00000147654,7.99311676624335
ENSG00000145817,8.368511494958256
ENSG00000009950,6.355047882646384
ENSG00000071553,10.420420232355381
ENSG00000110921,6.894433679126871
ENSG00000105127,7.83331405032045
ENSG00000107882,7.6904422169497515
ENSG00000179071,4.556492515310571
ENSG00000180921,10.479787764356779
ENSG00000080845,9.66143606610652
ENSG00000111361,8.572454296654216
ENSG00000225556,3.770822332930672
ENSG00000151148,8.393632525947531
ENSG00000168439,10.3409504405822
ENSG00000177963,9.328629016653966
ENSG00000126767,9.00157312073038
ENSG00000175305,4.071673879117366
ENSG00000134864,4.797862864099222
ENSG00000132561,8.308504676156716
ENSG00000101901,7.3330250331357565
ENSG00000089091,5.3211019273422915
ENSG00000104472,9.249716125358173
ENSG00000086061,10.47123054659902
ENSG00000179774,0.8176416535409917
ENSG00000183605,7.341475359748857
ENSG00000136643,7.263369591334988
ENSG00000156535,7.5933277244282955
ENSG00000131724,9.51896452004785
ENSG00000163220,7.388442233468549
ENSG00000101134,8.335872452908221
ENSG00000166164,8.538468415640496
ENSG00000175634,8.181021931271328
ENSG00000164828,9.437420697714971
ENSG00000196943,6.882237698184276
ENSG00000011451,9.686955676541205
ENSG00000167863,8.81927628432548
ENSG00000072609,7.267035945702918
ENSG00000127483,10.23937925217062
ENSG00000141179,7.048290081988046
ENSG00000171357,1.5751850576739388
ENSG00000177663,7.8006680281377845
ENSG00000185513,5.20102547697723
ENSG00000196458,6.79145002783819
ENSG00000086666,8.6115606555243
ENSG00000198482,5.109472641375244
ENSG00000088356,7.534250514732393
ENSG00000108839,3.628021048070785
ENSG00000174780,9.557125436662087
ENSG00000150977,6.568063692183351
ENSG00000107816,9.37611828297278
ENSG00000076641,5.898254211300434
ENSG00000012174,7.03000685208463
ENSG00000139697,8.265681565758584
ENSG00000136152,7.063906304819399
ENSG00000215193,8.332191860749901
ENSG00000137509,9.443131016267136
ENSG00000178372,2.61716617928431
ENSG00000188687,2.4180969510280725
ENSG00000179476,4.807539727224044
ENSG00000137492,8.65569781248827
ENSG00000166938,7.7287572888244505
ENSG00000102786,7.780235270356763
ENSG00000008256,7.690086025791194
ENSG00000101337,10.16599367991532
ENSG00000071894,10.222095587632749
ENSG00000072195,7.162915952867605
ENSG00000161542,7.909584364230074
ENSG00000206140,2.3252112412675707
ENSG00000103174,6.496822685191005
ENSG00000164825,6.341583348071487
ENSG00000180964,8.241903461382243
ENSG00000181026,6.4583934146648
ENSG00000173531,5.873059117614497
ENSG00000196150,7.425993340104924
ENSG00000100908,6.0564525941870135
ENSG00000042832,2.413471686375684
ENSG00000136875,8.19817227820537
ENSG00000075539,7.679604490348604
ENSG00000117713,10.213372254252503
ENSG00000081760,7.742011252539577
ENSG00000168234,7.2170529655465225
ENSG00000198205,4.732691375160316
ENSG00000171202,6.8150375477781395
ENSG00000145919,8.404306765813885
ENSG00000166685,7.321755578781994
ENSG00000205359,0.2950196717244305
ENSG00000014919,7.457527561860965
ENSG00000197363,7.151105513836495
ENSG00000166557,9.384710722125817
ENSG00000168916,7.423244228981768
ENSG00000185803,9.011447832048159
ENSG00000188293,0.6186661356684439
