ENSEMBL,mean
ENSG00000175606,7.265121978710284
ENSG00000025772,9.183807937843621
ENSG00000120833,4.227930049898238
ENSG00000130939,9.00327804352984
ENSG00000134574,6.952934103593278
ENSG00000136238,11.196625946308732
ENSG00000196465,7.964446554323595
ENSG00000025293,8.409989886719842
ENSG00000166004,5.792770992241121
ENSG00000240445,3.716226304829452
ENSG00000175229,4.047239880643988
ENSG00000142330,6.696765633426668
ENSG00000150471,3.880864798061572
ENSG00000130304,8.390694941051228
ENSG00000170049,3.842956500798091
ENSG00000137285,3.6318011597333872
ENSG00000171155,7.580751132092011
ENSG00000008300,5.582865082136527
ENSG00000162390,6.040305467089416
ENSG00000188706,9.028518690352014
ENSG00000169180,9.482590293396486
ENSG00000175395,5.968494193365459
ENSG00000149357,9.857113503153634
ENSG00000118298,3.790459938318046
ENSG00000082512,6.911758164173858
ENSG00000112149,6.531625722910165
ENSG00000187867,6.059669955687134
ENSG00000184216,9.862635346673732
ENSG00000130518,6.964849718519716
ENSG00000088280,7.761152241534983
ENSG00000184209,6.742944457614366
ENSG00000108474,5.418908912461191
ENSG00000143437,8.585994340339036
ENSG00000141524,8.826670783184106
ENSG00000170837,6.943297722754049
ENSG00000079819,8.507257468109893
ENSG00000130173,0.13223869782872139
ENSG00000148248,10.657414106962667
ENSG00000182749,6.5487111375676825
ENSG00000122008,6.051916965135049
ENSG00000076513,8.154810894052247
ENSG00000069998,7.4118489196971415
ENSG00000140839,3.0268471421287804
ENSG00000101187,4.005804040258507
ENSG00000130935,8.46498031145013
ENSG00000123159,10.464350377890081
ENSG00000160948,10.162566247565296
ENSG00000169813,10.538139622504094
ENSG00000132541,6.613221700753639
ENSG00000182108,4.763888589681053
ENSG00000177192,7.238533881821428
ENSG00000110925,8.30243777369567
ENSG00000174672,2.8399712353784294
ENSG00000148690,6.656872778956112
ENSG00000203667,2.5769834418287805
ENSG00000140416,9.313115400493139
ENSG00000243696,2.247086892840414
ENSG00000153294,1.4414645239447306
ENSG00000119318,10.156153956033853
ENSG00000072501,9.248896063647045
ENSG00000166803,6.155755757020127
ENSG00000198455,6.682375625289202
ENSG00000133812,7.239938055492839
ENSG00000089094,8.097531534844437
ENSG00000143847,5.439491274641744
ENSG00000103091,7.49555753753172
ENSG00000196220,8.3648358132698
ENSG00000109046,8.615278239953525
ENSG00000152684,7.128344049668484
ENSG00000135119,5.967695028574755
ENSG00000197620,6.0697639509246795
ENSG00000076864,8.302838826207646
ENSG00000115041,6.212570326437439
ENSG00000099331,9.607602917330377
ENSG00000055483,8.628343257490405
ENSG00000149564,6.710437011615691
ENSG00000130560,8.350743248117986
ENSG00000103227,6.068917536156996
ENSG00000136463,7.019492862029957
ENSG00000162461,3.423092311971731
ENSG00000011009,9.216458412472791
ENSG00000113966,5.7525990156318
ENSG00000111011,8.538809770474982
ENSG00000017260,9.431998052680031
ENSG00000140374,8.366957029454309
ENSG00000134318,8.176481879742079
ENSG00000055955,0.4556186588829875
ENSG00000136628,9.5427150177396
ENSG00000168612,7.16623900987649
ENSG00000172765,8.062624717184303
ENSG00000189045,1.2347652425514648
ENSG00000205423,6.184172699167463
ENSG00000174446,6.972295851892223
ENSG00000205981,8.461975153656125
ENSG00000165886,7.922111846014587
ENSG00000198003,4.509025731396519
ENSG00000149257,11.173584197418009
ENSG00000183971,6.055412714154275
ENSG00000166349,3.0106397453882954
ENSG00000120800,7.212482314544867
ENSG00000176915,9.127368473185696
ENSG00000004139,5.546947356563745
ENSG00000101470,1.9389471308242336
ENSG00000099999,6.27521899595179
ENSG00000120509,8.523133907426754
ENSG00000167535,7.7594679392593155
ENSG00000141527,4.614947324105553
ENSG00000206535,4.909904293761873
ENSG00000116691,8.145248235774794
ENSG00000135336,7.7991865234819375
ENSG00000185813,8.283495962305343
ENSG00000131828,8.799514117752217
ENSG00000134070,4.8056430767602265
ENSG00000167792,10.076702403856714
ENSG00000143178,5.376135894468501
ENSG00000166847,8.620481412742526
ENSG00000165283,9.564913919475499
ENSG00000142082,6.924251142335652
ENSG00000080189,9.158773747637348
ENSG00000169895,8.755250442383645
ENSG00000173662,1.5353724766697694
ENSG00000225828,4.77093439089944
ENSG00000178921,7.4856672213025215
ENSG00000069329,9.821907885911655
ENSG00000161533,8.462469269947372
ENSG00000107819,7.721509079543636
ENSG00000214402,2.017805051470085
ENSG00000166377,6.66933261571413
ENSG00000189108,0.4156526327128379
ENSG00000203499,7.612830297893464
ENSG00000164576,7.74749283173737
ENSG00000009335,9.188829340283869
ENSG00000235173,8.546028236257003
ENSG00000258472,0.04753365758049252
ENSG00000244187,6.678367817381562
ENSG00000166503,7.8008382803774925
ENSG00000109182,0.5025436595219135
ENSG00000198380,9.072522802395838
ENSG00000132510,8.629742935287421
ENSG00000138386,8.750747804461307
ENSG00000176595,3.516186120826975
ENSG00000198833,8.9908527870127255
ENSG00000150779,8.29747989425362
ENSG00000163913,8.332841584982916
ENSG00000185298,7.283529062659364
ENSG00000104529,9.460826560625126
ENSG00000127838,10.269407773088576
ENSG00000184281,7.442494419274141
ENSG00000164048,6.393464690407689
ENSG00000146281,7.945907908298841
ENSG00000170085,7.385040241636777
ENSG00000164331,6.218529053076758
ENSG00000141522,10.117073271938343
ENSG00000130713,7.282875313082614
ENSG00000100979,10.63776359680333
ENSG00000120526,7.668916467260117
ENSG00000167552,10.176861880839274
ENSG00000155980,4.72132269890571
ENSG00000215421,5.796100237924459
ENSG00000157322,1.3263621284195335
ENSG00000133131,6.38972087535849
ENSG00000174851,9.32513109893732
ENSG00000074054,8.611780696833398
ENSG00000177098,3.859773482845264
ENSG00000158815,2.1301040488835543
ENSG00000014164,9.083881223665955
ENSG00000125352,6.51605303681239
ENSG00000148985,8.110670734072196
ENSG00000091651,6.168258009305178
ENSG00000154305,8.57378415853856
ENSG00000175084,5.4915790421046
ENSG00000113391,7.3276245161567735
ENSG00000185730,6.796996740883899
ENSG00000107821,5.8170340043031805
ENSG00000152253,6.226689421877606
ENSG00000133789,7.68673183215687
ENSG00000170315,8.929469812630648
ENSG00000130066,10.477450679303756
ENSG00000136161,6.537205297402077
ENSG00000100526,6.671012586624227
ENSG00000160113,10.338412739267593
ENSG00000182095,10.5051710351792
ENSG00000149231,7.109393362678541
ENSG00000065615,6.047605793933091
ENSG00000120868,6.207048918295419
ENSG00000182054,10.215320477055267
ENSG00000054523,9.106591031264207
ENSG00000026652,5.996797624161395
ENSG00000204161,3.850417639175174
ENSG00000136213,7.479442158788129
ENSG00000213949,7.152332182626325
ENSG00000185163,7.31935873636066
ENSG00000196233,8.156293589621594
ENSG00000078304,9.48357842286169
ENSG00000184983,8.35242311264524
ENSG00000179532,6.015463693255097
ENSG00000110171,6.021116785232904
ENSG00000204370,9.309685561021944
ENSG00000164039,6.481753481945563
ENSG00000106404,6.081329534121471
ENSG00000213923,8.334998085529888
ENSG00000090470,7.412937179965079
ENSG00000165490,6.1745457620805615
ENSG00000155330,5.77185831549069
ENSG00000056586,8.19458009580231
ENSG00000131263,8.377975638774767
ENSG00000157107,7.186060132534897
ENSG00000143376,8.152346432915131
ENSG00000109079,8.29823218764952
ENSG00000167085,9.19325420630714
ENSG00000145730,9.633190303902317
ENSG00000236782,0.9040481410309368
ENSG00000254726,8.748433967591511
ENSG00000133193,6.82397259384341
ENSG00000081320,8.041670634340198
ENSG00000140279,2.2582764902721792
ENSG00000183914,5.00044079795426
ENSG00000158062,8.043033378117526
ENSG00000135046,10.345474908926207
ENSG00000135093,7.063876059923492
ENSG00000155792,8.167746868855142
ENSG00000236287,7.979605039395965
ENSG00000168734,8.118416371437714
ENSG00000099377,7.025377908155653
ENSG00000155660,11.087099460338301
ENSG00000196260,0.29396700902935957
ENSG00000185947,6.174841805974109
ENSG00000067829,8.838643203883807
ENSG00000135406,1.3522058524483684
ENSG00000101350,8.84518481564711
ENSG00000166037,7.74751511284938
ENSG00000135018,9.39686300341832
ENSG00000258986,0.2247374742676524
ENSG00000162994,4.802287550871816
ENSG00000141401,7.732775085370401
ENSG00000033627,8.014351202825498
ENSG00000011275,8.512270133211151
ENSG00000130294,8.293389820638321
ENSG00000127585,6.5247462989602
ENSG00000188343,7.163442170739044
ENSG00000114841,6.0484764598645295
ENSG00000003987,3.5242183473950734
ENSG00000164978,6.241306568976403
ENSG00000162618,5.5556882292831915
ENSG00000109743,5.338653038818218
ENSG00000100528,9.338820423118444
ENSG00000186908,6.864377041437323
ENSG00000197006,9.496520232308203
ENSG00000087510,7.616208848324335
ENSG00000186648,3.1791334106603326
ENSG00000075618,9.876410557248436
ENSG00000167566,8.369679682468377
ENSG00000169762,6.928472136705214
ENSG00000184677,7.4175828374225325
ENSG00000188612,10.25327785071436
ENSG00000126603,8.333843720130687
ENSG00000136856,6.86947844050083
ENSG00000143546,4.973179582625724
ENSG00000136827,8.258129552633552
ENSG00000106633,3.122897013982124
ENSG00000076067,8.74244983691575
ENSG00000046647,6.445263745608876
ENSG00000157349,5.907356472009895
ENSG00000221947,2.897249488595476
ENSG00000106144,8.896224331873736
ENSG00000150455,4.357415489686665
ENSG00000108262,9.170406155640896
ENSG00000226979,1.9103853434878553
ENSG00000139178,8.445472618796774
ENSG00000090263,7.837404695148806
ENSG00000187566,5.71695412878483
ENSG00000124181,8.449427831164376
ENSG00000166317,2.3055875036211217
ENSG00000010322,9.310586334365185
ENSG00000188051,4.375471797472089
ENSG00000169188,8.258190746646523
ENSG00000221886,5.668500493436919
ENSG00000240230,6.584527774700891
ENSG00000124275,7.702374255462596
ENSG00000196542,3.117974881390747
ENSG00000151327,7.925123613318454
ENSG00000167612,0.2568322097502154
ENSG00000198677,8.243892103672259
ENSG00000105929,1.3095992680324837
ENSG00000072778,9.968216773761961
ENSG00000155393,6.519334538343323
ENSG00000196090,2.211864825649089
ENSG00000074266,7.216344114303837
ENSG00000115548,8.773200472612052
ENSG00000130741,10.591249568162084
ENSG00000158161,7.818881752459232
ENSG00000101342,2.571304797996468
ENSG00000204991,5.890879092663774
ENSG00000090686,8.325276254307878
ENSG00000170584,7.666528771430156
ENSG00000203546,2.0684152816733983
ENSG00000131711,7.974816820550278
ENSG00000105176,9.653572020515128
ENSG00000117280,7.0901872565531
ENSG00000077721,8.559608098999831
ENSG00000152926,7.056999446495142
ENSG00000111058,6.229406266282861
ENSG00000140575,10.922471581719712
ENSG00000166135,8.083623796761572
ENSG00000160471,1.579393395888463
ENSG00000122970,6.5240085888686306
ENSG00000105219,3.4549789341242567
ENSG00000085511,6.9305599352629486
ENSG00000128185,7.9182028882464435
ENSG00000183145,2.6607200875115327
ENSG00000239704,1.1534119308884863
ENSG00000198843,9.63852734499674
ENSG00000114853,7.125654193324187
ENSG00000084092,8.403839383599434
ENSG00000132793,7.237825402038538
ENSG00000169962,3.4956568834451414
ENSG00000109089,9.23179469273576
ENSG00000154803,6.893854857871098
ENSG00000197283,8.300869751166509
ENSG00000140612,9.522648130844033
ENSG00000182670,9.796078807420319
ENSG00000142751,7.3922726067306135
ENSG00000120279,3.9290189649561404
ENSG00000151014,4.835066071002105
ENSG00000157335,0.5736100512896779
ENSG00000168569,7.7209875135291055
ENSG00000127527,8.425551690342706
ENSG00000102393,7.180474969624046
ENSG00000182180,9.104729701336712
ENSG00000105866,6.322586885221803
ENSG00000119471,8.049177804693846
ENSG00000089053,9.674635837686829
ENSG00000189184,5.813508425494216
ENSG00000108578,7.012944364643112
ENSG00000088854,6.834259186968571
ENSG00000171401,1.0738073536793553
ENSG00000083312,8.973621429289704
ENSG00000078043,7.8718996420763405
ENSG00000163975,7.191052976122265
ENSG00000239282,2.2049648576783323
ENSG00000089009,12.540545762232925
ENSG00000122512,6.369112471691719
ENSG00000108443,7.297483390951014
ENSG00000189376,4.866862517356343
ENSG00000090447,7.523580862267185
ENSG00000198169,7.747799873336797
ENSG00000113732,10.133039052599596
ENSG00000176563,2.5110766637662496
ENSG00000175727,9.3461899066142
ENSG00000151779,8.094896195894687
ENSG00000167280,6.675595572237166
ENSG00000163794,1.7684990322663343
ENSG00000185038,2.105005453675605
ENSG00000139687,8.284374327765057
ENSG00000147687,7.670937021382511
ENSG00000172530,6.783312674103999
ENSG00000246705,7.853370544854563
ENSG00000168672,8.86224104443007
ENSG00000131943,8.003276257336497
ENSG00000138439,7.49782770419999
ENSG00000040933,7.395744935069334
ENSG00000166024,6.113126945781306
ENSG00000259224,0.16398365200476764
ENSG00000074855,7.338274412218084
ENSG00000258839,3.5286178437175204
ENSG00000140577,8.2339403451895
ENSG00000099910,6.905297892748165
ENSG00000177943,5.547416774357901
ENSG00000140534,6.154243500784547
ENSG00000162065,6.9738854339982765
ENSG00000168096,6.36591199929103
ENSG00000112308,9.609202956066259
ENSG00000120693,4.598093671062215
ENSG00000059588,8.011288540318498
ENSG00000233198,2.5237781346907373
ENSG00000090857,7.567850420919774
ENSG00000018625,2.7647851974765323
ENSG00000012822,9.060627391701638
ENSG00000135482,5.7302023428768445
ENSG00000130363,7.087974897699716
ENSG00000143512,1.1218874212573944
ENSG00000172893,9.153701312254524
ENSG00000071889,8.599572756797384
ENSG00000101986,7.942160411914007
ENSG00000143320,11.485486801830696
ENSG00000169744,5.43896323800993
ENSG00000139433,8.273171615314878
ENSG00000154832,8.240036985978104
ENSG00000196459,6.793350195937046
ENSG00000129245,7.648005462092991
ENSG00000151790,4.861203788979342
ENSG00000160117,4.305507135452043
ENSG00000004142,9.297042432516534
ENSG00000172531,10.553526193807958
ENSG00000111725,8.020060490086069
ENSG00000101104,7.938485784623659
ENSG00000077454,7.03007803170538
ENSG00000108179,9.50383082647793
ENSG00000163655,9.444629277971343
ENSG00000131899,8.108013394928939
ENSG00000198961,8.83492071362931
ENSG00000187048,1.654961622883553
ENSG00000123815,8.134052112782497
ENSG00000141568,9.23542995206502
ENSG00000124795,10.207168525379924
ENSG00000143434,6.835297596618093
ENSG00000168811,3.3479202789537497
ENSG00000187997,0.6082475604920031
ENSG00000131653,9.75463087448278
ENSG00000114455,0.4235951089523557
ENSG00000104341,12.113649642025553
ENSG00000060656,9.274833407659093
ENSG00000124120,7.390995105957464
ENSG00000073921,9.788265418351836
ENSG00000176381,1.2473776236659386
ENSG00000005700,7.806574691986512
ENSG00000253304,3.8460150485267492
ENSG00000176435,5.710478591699456
ENSG00000125450,8.146664047603323
ENSG00000170801,6.536755750429665
ENSG00000139269,0.8025038600139922
ENSG00000244274,3.4225240817627265
ENSG00000123352,7.613645890459854
ENSG00000164291,5.938132163533028
ENSG00000185664,4.197744254802444
ENSG00000128683,2.4197461501901043
ENSG00000091513,2.190357052693081
ENSG00000106714,1.648630186475118
ENSG00000187837,8.205078073064222
ENSG00000152422,5.424672062203516
ENSG00000085365,8.325029644943422
ENSG00000124588,7.028355698220199
ENSG00000188760,4.456985936922219
ENSG00000113648,10.245905157170204
ENSG00000089123,6.22831325682324
ENSG00000089234,7.476477977336774
ENSG00000060140,3.8201911289062034
ENSG00000162391,1.2839679293546207
ENSG00000134215,6.7169876879256245
ENSG00000137135,6.154562920571061
ENSG00000138002,8.405142535027698
ENSG00000085840,5.708722244410076
ENSG00000137496,6.42880855212823
ENSG00000163125,9.86905394002598
ENSG00000137310,7.536298376216296
ENSG00000150687,9.020909920198177
ENSG00000188732,5.904040856435334
ENSG00000111181,6.056995853493678
ENSG00000148120,8.132102051582208
ENSG00000132842,8.033766006258595
ENSG00000147155,6.711642384179333
ENSG00000138834,8.252058404150288
ENSG00000174606,7.457259822407498
ENSG00000166016,5.8486352115558455
ENSG00000125967,8.670166424531795
ENSG00000139645,8.857912928808881
ENSG00000108679,12.961529248489589
ENSG00000131044,3.5270937600336514
ENSG00000196510,8.341721496505043
ENSG00000171848,8.306598285265254
ENSG00000214357,7.770652380015815
ENSG00000111348,8.795377371664125
ENSG00000066629,6.6045298223422915
ENSG00000185344,7.228569090293233
ENSG00000171824,8.261818598161996
ENSG00000128656,6.688636256089065
ENSG00000113318,6.605261007158648
ENSG00000048162,7.09974062990458
ENSG00000105270,8.146690779378073
ENSG00000168781,6.394440188684282
ENSG00000154124,6.894544453767756
ENSG00000115421,7.39261301284334
ENSG00000119900,7.0571555102129
ENSG00000259305,0.29238334685382456
ENSG00000037637,8.059833433371168
ENSG00000142784,9.60560822248751
ENSG00000149218,8.232418396873332
ENSG00000136982,6.438565925978019
ENSG00000122779,8.11416976926856
ENSG00000165240,6.338711848041542
ENSG00000080561,5.770857473737222
ENSG00000101109,8.24212854255621
ENSG00000178980,9.913202505791158
ENSG00000111802,7.995899460102046
ENSG00000188191,7.757889284727856
ENSG00000181191,7.612247977685391
ENSG00000134444,7.115407646903042
ENSG00000142676,12.449466878536498
ENSG00000168038,5.5477606639066535
ENSG00000062716,9.990200796786267
ENSG00000162654,7.759273680567135
ENSG00000037241,7.081481077227277
ENSG00000014138,5.191459753504954
ENSG00000132906,6.8020108180529135
ENSG00000122679,4.1990907603233465
ENSG00000101888,7.3914648602878765
ENSG00000100479,5.48967385375376
ENSG00000163939,8.236740748873784
ENSG00000162813,7.8240534373017345
ENSG00000126895,3.0455532320831646
ENSG00000131979,5.666907925760621
ENSG00000143702,6.811649700503315
ENSG00000113719,10.59284448591009
ENSG00000100865,7.549493024360176
ENSG00000132024,8.972066958319228
ENSG00000166272,8.787519879231894
ENSG00000157017,1.9252467639299085
ENSG00000112304,6.810958335979618
ENSG00000119414,8.696946301346117
ENSG00000166169,7.585676702866866
ENSG00000129636,8.253950976942663
ENSG00000164924,12.676479882758832
ENSG00000132840,2.812359345039926
ENSG00000149761,7.122941113826303
ENSG00000160703,7.251555308316114
ENSG00000132294,9.117346529445053
ENSG00000149328,7.750313386255249
ENSG00000177885,9.681856902374683
ENSG00000179348,4.263855739505184
ENSG00000117266,8.511533652355414
ENSG00000137601,5.66007835213194
ENSG00000166260,7.583452539273537
ENSG00000150768,8.01780661786052
ENSG00000188690,8.325198072522767
ENSG00000124251,2.3092327399763084
ENSG00000102030,7.038744172462594
ENSG00000138246,8.489254809180915
ENSG00000064201,3.3191882742515113
ENSG00000086712,7.2587820101317115
ENSG00000178202,7.628673195390933
ENSG00000123728,7.28580066737236
ENSG00000117614,8.565993982085011
ENSG00000090612,6.896663204644408
ENSG00000143549,11.499597752795516
ENSG00000159322,8.400946535081571
ENSG00000155111,7.431206813092366
ENSG00000107815,6.957174546809392
ENSG00000128973,7.160613445149845
ENSG00000157766,2.604872471650442
ENSG00000117597,8.074464106965044
ENSG00000180834,2.0240096161650634
ENSG00000149554,7.037727841134177
ENSG00000106258,5.1417600941309525
ENSG00000120963,9.089368804907803
ENSG00000185101,7.74538439770574
ENSG00000165685,2.674506983663019
ENSG00000174059,7.611269278664684
ENSG00000102384,5.009134909751693
ENSG00000120337,0.5686370494131957
ENSG00000163704,6.919370078706339
ENSG00000102309,7.061882088955248
ENSG00000103160,6.789979785570611
ENSG00000177169,8.854355097506012
ENSG00000159214,7.146397727172207
ENSG00000165678,9.819813994874469
ENSG00000197451,10.037444280858299
ENSG00000114742,8.405791460558081
ENSG00000185504,8.57878982598082
ENSG00000206561,3.6293381179169146
ENSG00000007392,7.596029525941571
ENSG00000149313,8.000842391606522
ENSG00000182484,6.218163224946452
ENSG00000112695,9.869459527742661
ENSG00000049883,6.085358301807722
ENSG00000082701,8.889490406574613
ENSG00000205832,0.9240525631277697
ENSG00000196911,5.785062667875871
ENSG00000165704,7.956910998925626
ENSG00000078967,7.146650952767761
ENSG00000165072,4.202640820310721
ENSG00000139579,8.426590887148828
ENSG00000264364,8.96376679999875
ENSG00000138107,9.12788359607118
ENSG00000104412,7.7088328984353724
ENSG00000119446,7.4250629281610445
ENSG00000203685,3.3740161577133434
ENSG00000124160,8.675481689976602
ENSG00000141837,6.575756232681697
ENSG00000159958,3.7422185477322394
ENSG00000163946,8.817250579046119
ENSG00000182580,8.475754388535561
ENSG00000221946,3.1484597387305424
ENSG00000232810,4.7835486984547995
ENSG00000103249,8.40100113995891
ENSG00000047634,5.717682931759761
ENSG00000175899,10.51110950771204
ENSG00000131051,10.123666382051514
ENSG00000160991,8.023488015205377
ENSG00000205129,3.7717327173632342
ENSG00000135074,6.110321521997398
ENSG00000103184,1.808044045363878
ENSG00000048028,8.236218508960338
ENSG00000196678,5.829234972869896
ENSG00000153904,8.435643255849577
ENSG00000136521,9.730390774320316
ENSG00000112319,4.942081597778142
ENSG00000141956,6.8257690567408424
ENSG00000122335,5.8173589212063375
ENSG00000181790,4.0877811256598955
ENSG00000078902,8.388754270788118
ENSG00000113070,6.069386535947564
ENSG00000106009,8.553416500011696
ENSG00000113013,10.517484610260455
ENSG00000198805,7.382197960626482
ENSG00000224420,3.333763446210601
ENSG00000105379,6.129501691616219
ENSG00000094804,6.473485597190821
ENSG00000166997,5.637678654197643
ENSG00000182628,8.389802401675054
ENSG00000139651,7.802903956404516
ENSG00000100592,7.5135603517683105
ENSG00000140553,8.627201119196068
ENSG00000156469,7.378627568375859
ENSG00000198920,6.856349265206247
ENSG00000134258,8.788136479427475
ENSG00000073578,6.169886140862131
ENSG00000160410,9.506584294929109
ENSG00000158480,7.542870435672044
ENSG00000186480,7.8297352255681085
ENSG00000176896,4.542326050299726
ENSG00000167371,3.725916314645335
ENSG00000135503,8.777406583338232
ENSG00000213186,6.616807734182308
ENSG00000119396,9.122422682000288
ENSG00000111664,2.4688455632696322
ENSG00000196071,0.23927940908962644
ENSG00000144063,2.9341494160535335
ENSG00000047579,6.860600401010209
ENSG00000111676,11.748651929908918
ENSG00000189157,3.558654609224549
ENSG00000164818,8.56976272981621
ENSG00000038210,6.842561525086775
ENSG00000134852,7.943052872712713
ENSG00000065548,8.914936063154721
ENSG00000188886,2.1878883550154313
ENSG00000177225,8.209719928003974
ENSG00000049656,9.775477886631068
ENSG00000094841,5.725814252623049
ENSG00000129562,10.13313748260146
ENSG00000188493,7.462798740721108
ENSG00000135912,7.841513438232471
ENSG00000186468,10.193875286433325
ENSG00000234127,8.90547278982259
ENSG00000130175,11.766853635584766
ENSG00000196476,7.308078520858605
ENSG00000078401,5.753387806430375
ENSG00000145715,6.944082986732603
ENSG00000153086,0.2707989963829465
ENSG00000175895,7.675672191509739
ENSG00000143442,9.510548421440548
ENSG00000077150,8.919945118825115
