ENSEMBL,mean
ENSG00000163482,8.099920737031642
ENSG00000175536,5.189684688659039
ENSG00000059728,7.0979608681539
ENSG00000160741,9.068271499205775
ENSG00000129437,4.856526925165951
ENSG00000115009,4.486978682947429
ENSG00000214655,7.9507560055258315
ENSG00000110047,9.014168506830936
ENSG00000183397,3.0187789496014092
ENSG00000116127,7.484384454818926
ENSG00000178385,6.576382361192029
ENSG00000164007,1.4595661354134912
ENSG00000107611,3.4073390818782188
ENSG00000182256,3.1840836795814926
ENSG00000103269,4.0693651910592825
ENSG00000169379,7.273799840453824
ENSG00000078596,5.312020729612201
ENSG00000140471,6.142225536377029
ENSG00000140481,4.463870174832399
ENSG00000173991,1.493295414246239
ENSG00000141551,9.656014989405117
ENSG00000170270,6.765638487240385
ENSG00000184557,9.386031815613567
ENSG00000114771,4.069066857184251
ENSG00000171962,4.939568794927172
ENSG00000172071,7.141924560586938
ENSG00000166436,6.0527984921075735
ENSG00000099958,4.786821025808572
ENSG00000162981,6.171864046448806
ENSG00000134996,7.259266613687685
ENSG00000197183,9.386083022496774
ENSG00000164916,8.410324447257368
ENSG00000179776,6.59941588102921
ENSG00000121274,6.652230798698077
ENSG00000101367,9.803435734911362
ENSG00000164961,8.651100894353563
ENSG00000169562,6.965970539813651
ENSG00000140600,2.470638065500921
ENSG00000047932,7.587536975761328
ENSG00000173198,3.1793785538505
ENSG00000165494,7.9602823431569
ENSG00000197935,4.4173618892421365
ENSG00000147799,8.493835639431186
ENSG00000131507,10.239573310145133
ENSG00000102302,6.626646439447582
ENSG00000255508,4.191330138737175
ENSG00000185043,8.848562846632671
ENSG00000141736,10.426864777526859
ENSG00000107362,6.502121318399497
ENSG00000131788,8.483103259143668
ENSG00000235387,3.299518751380543
ENSG00000119547,2.8127562768197354
ENSG00000186832,4.2045149934375585
ENSG00000106554,8.850187134811213
ENSG00000147421,6.330013613816393
ENSG00000182606,8.991600869697344
ENSG00000181638,6.4881625969852195
ENSG00000198718,7.010030698556045
ENSG00000185436,5.918984190635633
ENSG00000088298,8.414978456394477
ENSG00000175662,7.728678362440657
ENSG00000198176,9.421970314116969
ENSG00000214029,5.05702330361684
ENSG00000188404,5.015288333193699
ENSG00000224531,6.643793875522476
ENSG00000124193,9.696703463205484
ENSG00000161328,5.705915465603533
ENSG00000151276,7.878341641788305
ENSG00000196455,7.810431415695978
ENSG00000183323,6.148966912229158
ENSG00000156011,6.023217974895693
ENSG00000086062,10.35984132970879
ENSG00000197165,1.2581163129534703
ENSG00000182512,8.898076837407046
ENSG00000126467,0.16888361754728634
ENSG00000165879,5.302424168934136
ENSG00000100897,8.912499337058472
ENSG00000185875,6.905497890774956
ENSG00000143801,2.8615427346958557
ENSG00000130921,7.179590426733366
ENSG00000113643,8.652676470793958
ENSG00000166579,7.835424790611367
ENSG00000196689,5.249835985954925
ENSG00000100764,7.453189410166382
ENSG00000139194,3.895599007439246
ENSG00000183495,8.611238555542316
ENSG00000184613,4.581528822156596
ENSG00000147400,9.204369665839739
ENSG00000168952,7.10344704372949
ENSG00000171722,0.20267938190022247
ENSG00000114993,9.180071046410662
ENSG00000135047,9.217769169040494
ENSG00000119411,6.862924451897879
ENSG00000157510,5.8532480879205595
ENSG00000126903,8.609368600208464
ENSG00000197345,8.407035975279129
ENSG00000215182,1.4464895553251276
ENSG00000085382,6.026192700291004
ENSG00000134153,8.093730507504365
ENSG00000166148,4.21564512685346
ENSG00000135744,2.795095499419613
ENSG00000172053,10.363188767153117
ENSG00000102225,10.741210369386117
ENSG00000104267,5.641202506565633
ENSG00000173653,7.806677043316788
ENSG00000184465,5.855728834785402
ENSG00000007541,8.090211138193533
ENSG00000179195,10.216361298767788
ENSG00000157890,2.972340108155503
ENSG00000184436,7.467884951289078
ENSG00000128881,5.352806664854759
ENSG00000175970,7.684320980452482
ENSG00000130540,3.7100657916560276
ENSG00000095464,0.9330069409165342
ENSG00000139364,4.0835333880462485
ENSG00000148290,7.641881831487944
ENSG00000178952,10.256298098649548
ENSG00000114316,8.987724264094973
ENSG00000012963,7.791908033392622
ENSG00000185133,5.712418111356422
ENSG00000104774,8.894729720108348
ENSG00000141504,7.208595459023264
ENSG00000183742,6.9878481031316
ENSG00000002586,9.700953244450524
ENSG00000108479,6.920934170153276
ENSG00000187630,6.095808711881252
ENSG00000130477,3.299120241525461
ENSG00000182173,7.9786757691010495
ENSG00000180257,5.672357191455984
ENSG00000213859,6.6051693477120885
ENSG00000001461,7.990650445916289
ENSG00000115275,9.054679318546413
ENSG00000054267,8.276746188567941
ENSG00000005801,7.487367258957014
ENSG00000164761,5.6189760520287075
ENSG00000196177,6.7564198537452915
ENSG00000171631,5.836932209295776
ENSG00000205364,3.5829296479581396
ENSG00000197081,9.200418520512947
ENSG00000006756,8.40777883119402
ENSG00000163956,9.728601635486104
ENSG00000125846,6.844902637263856
ENSG00000165195,5.8201806873588415
ENSG00000077097,9.590470498839712
ENSG00000162972,6.743565594797772
ENSG00000065357,6.862770347965148
ENSG00000174749,4.470929186747266
ENSG00000050426,8.359631326048362
ENSG00000144535,7.384712755411756
ENSG00000183696,6.094491068528971
ENSG00000106615,10.175889744875347
ENSG00000047056,7.19356590013984
ENSG00000131023,7.565228694414596
ENSG00000099899,7.482635483657367
ENSG00000079432,10.342308171316825
ENSG00000102178,8.59974513087377
ENSG00000095321,7.504538772538863
ENSG00000003147,6.928021100761395
ENSG00000118873,8.244803861474033
ENSG00000171045,7.1728219754276505
ENSG00000187531,7.229292674035373
ENSG00000204856,5.521262638439707
ENSG00000232859,4.192119064527948
ENSG00000082805,8.801537884980945
ENSG00000135272,6.434615172422637
ENSG00000159461,8.946114350918688
ENSG00000165280,10.571201340581807
ENSG00000072274,9.89894983013971
ENSG00000232653,1.7814435645400413
ENSG00000074181,10.850065509373298
ENSG00000120093,7.101988690898331
ENSG00000243244,6.815263004157874
ENSG00000183826,7.159882373935474
ENSG00000187713,7.8780739810925775
ENSG00000118922,6.813425091078952
ENSG00000176386,5.988410238025738
ENSG00000137857,5.244945789617756
ENSG00000108256,8.875352649367427
ENSG00000144036,6.8088549315619336
ENSG00000101204,0.33953702259467633
ENSG00000106536,1.8567646265473008
ENSG00000186998,7.995496106798765
ENSG00000196531,11.269708320903002
ENSG00000121594,2.0817759606063064
ENSG00000103148,8.889595904279094
ENSG00000101346,9.56205564510213
ENSG00000130830,6.534883807788265
ENSG00000241058,5.86659900073397
ENSG00000106524,6.238883836423311
ENSG00000177030,8.185161239637596
ENSG00000173933,6.613753983646348
ENSG00000112787,9.820979222288281
ENSG00000184831,6.874678760114204
ENSG00000051596,7.302217171631546
ENSG00000149179,8.40824254744857
ENSG00000157554,5.231752130604208
ENSG00000109083,6.312257926538863
ENSG00000068305,8.169153870079741
ENSG00000138449,9.797226738956793
ENSG00000076003,8.499711185546074
ENSG00000156218,4.109863216451056
ENSG00000124177,8.795222663831112
ENSG00000148795,1.9626308260224505
ENSG00000140403,6.6654550553919405
ENSG00000108960,6.930207598891292
ENSG00000169738,9.082021348922051
ENSG00000165091,2.7421373390405166
ENSG00000171703,9.100808647547874
ENSG00000171236,6.117804715490872
ENSG00000111199,5.41270552985116
ENSG00000089163,2.9533698269485273
ENSG00000100372,7.24672936145666
ENSG00000167210,0.5892722626119632
ENSG00000176340,9.519056170293686
ENSG00000118194,1.673521960382349
ENSG00000167216,5.245852196491794
ENSG00000103043,8.810265019041745
ENSG00000148335,6.075551691902988
ENSG00000069509,6.624122632716846
ENSG00000139370,7.247002464901051
ENSG00000157087,5.664220824607006
ENSG00000175283,7.182733055902481
ENSG00000156873,7.981877734530007
ENSG00000124194,0.6748176784081023
ENSG00000172889,6.4226636936253065
ENSG00000099940,7.594417169487944
ENSG00000225921,8.674317022534632
ENSG00000023318,9.337228754476412
ENSG00000187556,2.812222231445472
ENSG00000145335,3.6575619048191985
ENSG00000185247,1.1975614198773987
ENSG00000129559,8.154364719249319
ENSG00000232119,8.0078316406620491
ENSG00000162645,8.013431695520387
ENSG00000143106,9.292730158838232
ENSG00000177971,7.246587567018668
ENSG00000205683,3.8958783913943393
ENSG00000087263,7.655966187507365
ENSG00000219545,5.871699327916305
ENSG00000080824,12.616942421558916
ENSG00000106028,9.118050098260218
ENSG00000049759,7.8277109224908425
ENSG00000182272,7.812987338297873
ENSG00000122025,0.8120329489916082
ENSG00000254087,8.139246537160668
ENSG00000008405,7.0882134446834195
ENSG00000184497,5.081136042941875
ENSG00000163623,3.332988243942248
ENSG00000117472,7.695748137932912
ENSG00000125991,11.415587941678414
ENSG00000163395,0.45048777505298526
ENSG00000188895,8.867120464305799
ENSG00000196417,6.173640593322809
ENSG00000213347,6.381077184160525
ENSG00000116096,7.564071034510505
ENSG00000129518,8.121982501152669
ENSG00000174326,2.9475700669521845
ENSG00000136874,7.623602599351751
ENSG00000162413,7.77266471005524
ENSG00000188033,5.168782214647064
ENSG00000033030,7.367605606143025
ENSG00000184232,8.190462160558932
ENSG00000198554,6.232554374973382
ENSG00000101333,6.030876644310663
ENSG00000187498,10.441169013399499
ENSG00000106025,7.607742178691602
ENSG00000163848,8.744766394359248
ENSG00000179168,3.080969647439355
ENSG00000083814,4.961257889568196
ENSG00000085872,9.13056712572682
ENSG00000162426,4.09791645694823
ENSG00000064726,8.632724811949714
ENSG00000249884,0.21780306312348618
ENSG00000137692,7.623105726298654
ENSG00000141027,9.307306256412181
ENSG00000062598,8.539093449542468
ENSG00000136518,8.728080802816693
ENSG00000197119,8.901809570276676
ENSG00000146950,6.742807858949251
ENSG00000123200,8.886109261464048
ENSG00000125798,4.400806548425488
ENSG00000187634,5.100462050365233
ENSG00000139718,9.007367897641922
ENSG00000189159,9.033541347420961
ENSG00000166153,2.6041146495747145
ENSG00000100906,9.911835061911521
ENSG00000181634,4.910160821822339
ENSG00000008513,9.152722882121056
ENSG00000112812,6.649407015513963
ENSG00000148219,4.809457171235282
ENSG00000182134,6.813768452369538
ENSG00000185115,7.495338451840435
ENSG00000167196,7.296249200628262
ENSG00000197530,8.351832599192075
ENSG00000198346,5.6153611057501065
ENSG00000156787,6.053884441766349
ENSG00000162419,6.899953704121843
ENSG00000111644,4.802872555672089
ENSG00000165443,3.8080102079461176
ENSG00000119661,6.612667833973484
ENSG00000153902,3.108994719689532
ENSG00000163528,6.464664443669632
ENSG00000161016,13.902375671835536
ENSG00000131669,8.706589766528214
ENSG00000156453,9.233958662540891
ENSG00000088543,5.463888630308686
ENSG00000116030,9.624222378134519
ENSG00000089486,7.166775356745006
ENSG00000108829,9.401419093654134
ENSG00000167513,7.625742039776378
ENSG00000151461,8.405036167190245
ENSG00000104835,4.540584921561708
ENSG00000188827,5.956050579052174
ENSG00000095261,8.428867396830439
ENSG00000146918,7.5046334979013105
ENSG00000214078,10.02105942496569
ENSG00000143537,9.948958478606
ENSG00000143614,9.110229968633648
ENSG00000142748,2.9553440936030464
ENSG00000143374,8.202359548889364
ENSG00000112367,7.129917713133791
ENSG00000013392,6.096594315441599
ENSG00000115998,6.695582640322973
ENSG00000115073,9.348369075873272
ENSG00000155561,9.076058384251409
ENSG00000104312,7.603129349825983
ENSG00000139437,6.685263266174181
ENSG00000104147,3.2050733350299434
ENSG00000160049,8.90199012446524
ENSG00000170873,6.295842647666138
ENSG00000007202,9.248718083590346
ENSG00000100767,5.600797062569744
ENSG00000158552,7.255939908854229
ENSG00000160993,6.376499923148597
ENSG00000155906,6.747741128251948
ENSG00000204475,0.9311945222777812
ENSG00000175334,10.684884824881754
ENSG00000137210,9.04915680619262
ENSG00000143319,8.553048953516463
ENSG00000083828,6.292862473627256
ENSG00000185924,3.026908937705569
ENSG00000073711,7.520505680910042
ENSG00000198689,7.097809079948599
ENSG00000181938,5.632653565165454
ENSG00000087237,2.4548416266161235
ENSG00000154518,10.55748780675239
ENSG00000135960,2.748732339322092
ENSG00000134644,9.99984047602412
ENSG00000158941,8.625787917506818
ENSG00000164366,7.3043833951177914
ENSG00000108556,3.371061706414103
ENSG00000157796,7.185541959940276
ENSG00000127220,7.502037645818203
ENSG00000076201,9.804337624651323
ENSG00000244734,6.23909875779423
ENSG00000081041,4.594264882619319
ENSG00000146433,7.413216424429252
ENSG00000146535,8.470206555721946
ENSG00000254122,4.0919415669880586
ENSG00000103811,8.887396948369167
ENSG00000166526,8.258804153590802
ENSG00000141562,8.36495938391494
ENSG00000142677,3.883477089164673
ENSG00000173011,7.589491906550385
ENSG00000089050,7.709057127253869
ENSG00000137824,7.628139314410691
ENSG00000185800,8.295224771623399
ENSG00000162607,8.660178168403363
ENSG00000113645,9.121739734541684
ENSG00000125637,8.825269807620726
ENSG00000144061,6.101815325769261
ENSG00000095203,7.024705963494998
ENSG00000102858,9.609559923514725
ENSG00000164066,6.260847993697583
ENSG00000114857,8.083940447039707
ENSG00000169908,11.133846517276789
ENSG00000120262,5.425917909473414
ENSG00000109832,2.8833398901019773
ENSG00000003756,8.382993595838958
ENSG00000170959,2.7088863187520147
ENSG00000147123,9.955254569586131
ENSG00000163815,1.642250246017345
ENSG00000005059,7.029176061342949
ENSG00000168502,4.263384878778261
ENSG00000205209,2.1768463943676757
ENSG00000106462,7.525714974663649
ENSG00000135749,7.428558432488081
ENSG00000100156,3.388230765023046
ENSG00000108010,8.563288188189075
ENSG00000172922,7.954853846323996
ENSG00000036448,1.686889591631867
ENSG00000178821,4.4323272616529135
ENSG00000163166,7.934456218916148
ENSG00000141971,8.791563961624504
ENSG00000100084,5.988857343621881
ENSG00000162407,7.9380834513219245
ENSG00000151552,7.49820059476895
ENSG00000128463,8.160318029644218
ENSG00000139132,7.114464345346203
ENSG00000132563,5.887081307548642
ENSG00000137404,7.704528940725033
ENSG00000056487,0.5783040591206917
ENSG00000172345,2.287710917927818
ENSG00000197483,7.290612457163255
ENSG00000137504,8.272834554867279
ENSG00000175575,7.437135776715372
ENSG00000139613,9.609379129481768
ENSG00000110931,8.504596771851784
ENSG00000182107,8.211932211453725
ENSG00000213064,9.542178874106732
ENSG00000101945,6.585485870865287
ENSG00000168143,2.3067260578794344
ENSG00000133226,9.374077068882332
ENSG00000159873,7.903162202324647
ENSG00000130517,7.6305233958411405
ENSG00000159445,7.240021211988841
ENSG00000152454,5.490999507523767
ENSG00000157637,9.244103649915743
ENSG00000163346,9.342612008715117
ENSG00000133104,7.959332397271173
ENSG00000159588,3.827236568202216
ENSG00000070759,5.206069003147898
ENSG00000214367,6.215138924429524
ENSG00000168890,7.462189683315479
ENSG00000179094,7.731842231321215
ENSG00000105887,10.046989398760415
ENSG00000155893,7.037255136252375
ENSG00000101407,8.263911341649553
ENSG00000102287,7.001999007519781
ENSG00000109255,6.329836934232982
ENSG00000107371,6.849561973489076
ENSG00000107862,9.31514391235817
ENSG00000179918,8.74905754169207
ENSG00000164080,7.400342962452927
ENSG00000179796,3.040106577025031
ENSG00000185261,3.2945324668987257
ENSG00000143190,8.131414197090937
ENSG00000172458,3.919749422720411
ENSG00000164647,6.124298995918116
ENSG00000171811,3.7519007474983717
ENSG00000214087,7.425522684189084
ENSG00000167978,12.10710374744066
ENSG00000198252,7.186361963452824
ENSG00000152804,4.9884981658495064
ENSG00000117791,4.879411979608881
ENSG00000166444,8.825657646768272
ENSG00000136930,9.454148734674048
ENSG00000043591,1.469657962977342
ENSG00000198015,8.63317384224276
ENSG00000175106,3.275403277426466
ENSG00000111412,8.037020375658631
ENSG00000131398,7.59602542916464
ENSG00000154133,5.4107209047388976
ENSG00000162006,4.673362803757259
ENSG00000109861,9.495263259394426
ENSG00000011405,8.518085236720012
ENSG00000173141,8.800658150302288
ENSG00000101955,5.4282245965357125
ENSG00000172346,4.338171936799178
ENSG00000158006,7.056388951345061
ENSG00000103064,5.114044870248524
ENSG00000180879,10.3493933014675
ENSG00000177853,6.91798402003489
ENSG00000167874,3.9632574930823363
ENSG00000132522,2.784139215939333
ENSG00000135506,9.767394709625904
ENSG00000109756,6.975220438524834
ENSG00000214279,3.6050198068439134
ENSG00000033100,8.912469978904033
ENSG00000122729,7.67483035741408
ENSG00000156853,6.617068198447929
ENSG00000170412,8.882610170553777
ENSG00000172819,9.370793591332864
ENSG00000198901,2.852912597256547
ENSG00000004660,5.263533855342295
ENSG00000144857,8.388991968512931
ENSG00000117298,9.642678943761068
ENSG00000109971,12.648341807259845
ENSG00000149289,5.491985372085049
ENSG00000126705,9.557524361763473
ENSG00000066923,4.945196570318306
ENSG00000188647,7.642761454036958
ENSG00000109572,7.899538523587784
ENSG00000018610,6.957835906003049
ENSG00000131378,7.270934752818201
ENSG00000163093,6.109171694576454
ENSG00000125454,5.942976638201363
ENSG00000109771,4.229107168497923
ENSG00000269858,4.234560759934003
ENSG00000084754,10.229434456764402
ENSG00000250305,2.546686720618585
ENSG00000147439,5.940630900341059
ENSG00000004776,5.988280218805753
ENSG00000104936,7.040979820020994
ENSG00000086065,8.838401273743465
ENSG00000196684,6.611159597848704
ENSG00000174109,6.349620249460333
ENSG00000152558,10.673794765388656
ENSG00000188486,9.745912842596768
ENSG00000214717,8.309938915339528
ENSG00000185338,5.93556961389666
ENSG00000163382,10.141124140822123
ENSG00000120647,6.140585615743577
ENSG00000117069,7.45838307261609
ENSG00000136732,6.9637372518637894
ENSG00000114631,8.174690605192986
ENSG00000119487,8.91174002152471
ENSG00000188747,7.225776090817766
ENSG00000122012,3.2296789845718807
ENSG00000162650,6.120216201017885
ENSG00000162889,9.471612214487699
ENSG00000126785,4.842162146019801
ENSG00000173334,8.824137111822967
ENSG00000112146,7.980500708897422
ENSG00000154358,8.257225566722392
ENSG00000124299,9.089263064906962
ENSG00000164327,7.397009015226047
ENSG00000183010,8.214936378871046
ENSG00000076604,8.635146980950337
ENSG00000104356,5.6055668028986005
ENSG00000260027,6.775954426982896
ENSG00000163013,6.893767646039654
ENSG00000102452,2.839120455713143
ENSG00000198865,2.7293589915429637
ENSG00000102753,7.956247947279494
ENSG00000169609,6.835578505730798
ENSG00000213918,6.339175054356693
ENSG00000183647,4.805294272478028
ENSG00000184178,6.42615941157078
ENSG00000198373,8.28843383222502
ENSG00000070778,6.7412406650529055
ENSG00000163734,3.5616681365171443
ENSG00000068383,7.010452875974756
ENSG00000167702,7.829805714521652
ENSG00000172264,6.272311374422769
ENSG00000128408,4.664920596864047
ENSG00000168061,7.0244308250354734
ENSG00000123427,6.44841821012402
ENSG00000184160,7.802021312209133
ENSG00000111850,5.528962975004072
ENSG00000102100,8.612237602101029
ENSG00000170296,1.9546902694491213
ENSG00000174963,1.955304969844074
ENSG00000153822,3.08123528587218
ENSG00000117122,8.185813527868614
ENSG00000147697,3.2378683848553784
ENSG00000135469,5.1597096605483905
ENSG00000173465,7.8746784666338545
ENSG00000189369,5.50706271574615
ENSG00000178338,5.454422500671647
ENSG00000136999,6.436979364760471
ENSG00000143499,7.946351334384141
ENSG00000005889,8.046102434766201
ENSG00000173917,7.87606186551359
ENSG00000164919,9.15391949234773
ENSG00000013563,5.894143224774534
ENSG00000103707,6.349637461733877
ENSG00000129244,4.931569590476202
ENSG00000173875,7.938025837107512
ENSG00000108387,4.770371479119926
ENSG00000117016,4.5221224662953805
ENSG00000198625,8.024599286633562
ENSG00000131061,6.230783903550858
ENSG00000116141,4.302701934440941
ENSG00000187672,2.5946894068325204
ENSG00000205730,7.1535668650537225
ENSG00000160856,0.9851859836114146
ENSG00000182154,8.026055730666032
ENSG00000093010,8.869639359397485
ENSG00000159399,8.331447816648545
ENSG00000239887,6.678714128236204
ENSG00000117600,3.845961291655923
ENSG00000127663,8.288555898652001
ENSG00000072134,7.0452047034076815
ENSG00000100938,8.322213212487991
ENSG00000167112,8.114337632231102
ENSG00000113761,6.757890307213987
ENSG00000111696,6.180163259394967
ENSG00000204070,8.167487397128278
ENSG00000164967,7.213544893555501
ENSG00000102218,6.80899368363266
ENSG00000070413,9.548439779121237
ENSG00000137106,9.20955996953976
ENSG00000175550,9.302265346323153
ENSG00000112242,7.703638978176485
ENSG00000167771,6.417699106776953
ENSG00000109189,7.025014204278287
ENSG00000135363,6.030557363705902
ENSG00000160712,7.691675659780883
ENSG00000214944,6.749257473358583
ENSG00000087157,7.7686533145224965
ENSG00000124104,6.446943640605041
ENSG00000063015,2.498636608737545
ENSG00000204583,0.39133339802070327
ENSG00000116001,9.01346371433005
ENSG00000169248,5.643331111571818
ENSG00000016864,8.242737354266572
ENSG00000007908,1.327043114959371
ENSG00000070985,2.5414599263963575
ENSG00000167447,6.505840344009479
ENSG00000166159,0.0918562636416585
ENSG00000188536,5.307051318308058
ENSG00000163874,7.046994729527343
ENSG00000131203,6.097267687170358
ENSG00000177683,7.203440494030178
ENSG00000184967,7.741689100523368
ENSG00000108947,6.250236186612966
ENSG00000178538,5.856409517105675
ENSG00000152785,1.681278729384053
ENSG00000032444,8.79490841988271
ENSG00000179933,8.450501862259749
ENSG00000198604,8.151900209923648
ENSG00000149929,6.757493572920867
ENSG00000120029,7.493484819168704
ENSG00000092964,8.691402487727677
ENSG00000171067,8.475807906880847
ENSG00000136169,6.090291957863586
ENSG00000147113,5.3915607084214665
ENSG00000172890,8.646114712125295
ENSG00000177854,6.414078813666752
ENSG00000140287,0.29372220546841143
ENSG00000171346,5.0123988935731
ENSG00000114547,0.4247903457785132
ENSG00000119929,5.715109351550986
ENSG00000160949,8.491598302437646
ENSG00000178401,5.897506354851463
ENSG00000109101,2.95991046289032
ENSG00000063127,3.2574352591271465
ENSG00000103365,8.712267890986817
ENSG00000115297,0.10924197438971155
ENSG00000104518,8.640833552307914
ENSG00000166908,8.788130342290005
ENSG00000097021,7.4790421149592285
ENSG00000157353,6.71977328934979
ENSG00000166669,6.463016023857227
ENSG00000047315,9.112030543278129
ENSG00000121297,5.5726328305814254
ENSG00000135740,3.4551013702334634
ENSG00000173273,8.153765231914528
ENSG00000136935,6.984794452364457
ENSG00000178741,9.857714872884547
ENSG00000132581,7.970942594057657
ENSG00000121481,7.949901007222504
ENSG00000072954,6.414132751290011
ENSG00000002016,6.487098500921689
ENSG00000180044,3.064648355641513
ENSG00000175455,8.041656504876299
ENSG00000185917,6.587230648747325
ENSG00000086827,7.038901434723863
ENSG00000219438,4.159463797825995
ENSG00000164758,7.213419862548449
