ENSEMBL,mean
ENSG00000148362,7.8323730191445415
ENSG00000111554,6.408811089792265
ENSG00000108349,9.335895313601357
ENSG00000136457,1.883533193387865
ENSG00000140450,6.0463115591093715
ENSG00000008282,9.743553339889466
ENSG00000147526,8.124899457340947
ENSG00000167861,9.684825595136452
ENSG00000167081,6.527287864394153
ENSG00000078403,7.976297407752186
ENSG00000173083,6.278666544948057
ENSG00000109758,3.103646035071052
ENSG00000095485,7.183998361446974
ENSG00000111203,8.0133536855497
ENSG00000162040,1.6004211065246052
ENSG00000126821,5.94220627889747
ENSG00000153015,6.691569640057844
ENSG00000174903,9.477843188713244
ENSG00000134817,5.3868466607849985
ENSG00000095066,8.435060947974717
ENSG00000177054,7.870054833863644
ENSG00000138867,9.175976304362557
ENSG00000169429,5.989893707492561
ENSG00000106290,8.002209025511206
ENSG00000145216,6.261318294053024
ENSG00000101846,6.615611244089594
ENSG00000087502,8.240057189933726
ENSG00000100519,8.547560759515916
ENSG00000166797,8.239657442865921
ENSG00000162669,2.026864128797796
ENSG00000120616,7.6036834675983895
ENSG00000220008,1.047195501319479
ENSG00000122756,4.5633389591468365
ENSG00000164674,4.823894172470814
ENSG00000139714,3.9682728351468097
ENSG00000124789,9.072143927868618
ENSG00000115310,10.210503484733815
ENSG00000198929,4.897226958658299
ENSG00000165264,8.175647725605437
ENSG00000149582,7.383034609282966
ENSG00000122547,6.1468766982456176
ENSG00000142669,10.415948988031225
ENSG00000165775,9.124004617980045
ENSG00000050393,8.69456223966165
ENSG00000063046,11.00576039267347
ENSG00000166426,6.784046826449775
ENSG00000184381,6.921400478072179
ENSG00000124098,9.46538896399133
ENSG00000101493,7.156167139817628
ENSG00000163600,1.8486112888556911
ENSG00000100889,7.390854262823923
ENSG00000130783,0.6275536419044727
ENSG00000132975,2.5272770724814007
ENSG00000105223,11.077459050963878
ENSG00000100418,8.030989307521573
ENSG00000101049,3.2754966851653884
ENSG00000090615,8.698786466692738
ENSG00000143612,10.660401144859291
ENSG00000143942,4.57633649608583
ENSG00000177556,8.289147279729285
ENSG00000092108,8.145466305511928
ENSG00000174640,6.397722498764149
ENSG00000204711,1.9950868352822675
ENSG00000114126,9.144613638806135
ENSG00000080644,1.3511068467018654
ENSG00000118160,1.4190328733152027
ENSG00000181722,6.632889003979573
ENSG00000160972,9.243593007738614
ENSG00000166821,5.647276303709849
ENSG00000182504,6.249692054136864
ENSG00000165197,0.12737738371034432
ENSG00000130876,1.649535122652225
ENSG00000148488,2.3044051148489024
ENSG00000184545,6.517292936181502
ENSG00000177464,4.7135619568918194
ENSG00000062282,5.845920809993185
ENSG00000162068,1.9176351791142854
ENSG00000166167,7.0638166992359475
ENSG00000113384,9.814274231527481
ENSG00000141499,6.525123654926694
ENSG00000198399,7.7903256053600325
ENSG00000100410,7.408180441424668
ENSG00000196363,8.27380411449051
ENSG00000101413,8.268074774987836
ENSG00000136928,2.914435013708276
ENSG00000105202,10.4316424707814
ENSG00000178623,4.522012959893701
ENSG00000149547,9.774380014486752
ENSG00000182923,6.885829258634558
ENSG00000181035,6.593137635775295
ENSG00000155256,7.552419830714822
ENSG00000155252,7.532920454158617
ENSG00000106012,7.432633258412389
ENSG00000187730,2.562548195961681
ENSG00000170954,6.086436436755187
ENSG00000159885,3.3233454820965704
ENSG00000204291,7.262619339674944
ENSG00000161914,5.742310485196501
ENSG00000161243,5.454845272088104
ENSG00000122674,5.536460594007624
ENSG00000092203,8.989134239876357
ENSG00000178397,6.919657669109153
ENSG00000132254,8.58022300351233
ENSG00000175130,11.269096460764946
ENSG00000138411,4.668752690241864
ENSG00000188921,6.894535998737962
ENSG00000106336,1.5031743529472945
ENSG00000142599,10.764604332132153
ENSG00000112118,9.458234849197057
ENSG00000059573,9.487251523023454
ENSG00000106263,10.125763549366859
ENSG00000104361,7.248151310715499
ENSG00000168490,2.1838806568177205
ENSG00000008128,2.5466153666505966
ENSG00000196235,10.167283051647775
ENSG00000117400,3.1710433089550225
ENSG00000168495,7.348343823461263
ENSG00000124279,5.974866106209438
ENSG00000163818,7.948091621997926
ENSG00000150527,7.832268151895043
ENSG00000138614,8.211441455494674
ENSG00000158711,7.786419414434409
ENSG00000213079,7.778937471198728
ENSG00000115541,8.494575852959883
ENSG00000187860,4.90107612346092
ENSG00000116711,5.666809673012481
ENSG00000143842,8.975364517630988
ENSG00000268182,2.093541791417723
ENSG00000069869,4.949410991725103
ENSG00000163214,7.527831293750738
ENSG00000090924,8.67527540162247
ENSG00000188177,6.555024738267971
ENSG00000185591,9.82262127785613
ENSG00000184923,1.5366410734639497
ENSG00000153790,5.080580553530187
ENSG00000099290,7.7958740185586395
ENSG00000130449,7.1831807740878055
ENSG00000169245,7.902471053941698
ENSG00000040531,6.83592414102279
ENSG00000092140,7.300512919011474
ENSG00000112562,7.1341267622842395
ENSG00000166402,6.061237849881053
ENSG00000164010,6.312265798415456
ENSG00000165675,6.208707311454963
ENSG00000164347,6.8104070440933695
ENSG00000151502,8.602220067697534
ENSG00000110665,2.2974070166001113
ENSG00000051180,6.095839713577303
ENSG00000102935,6.4381144376103485
ENSG00000144357,7.716145849742834
ENSG00000090273,9.5655066422934
ENSG00000139531,7.56377803003653
ENSG00000165671,9.278515266419275
ENSG00000136155,4.973783416731032
ENSG00000122694,7.811069999820077
ENSG00000127920,6.384218950218704
ENSG00000127526,9.157480629693378
ENSG00000169131,6.297435228945272
ENSG00000158201,5.9181133959705265
ENSG00000185955,1.7035051111780988
ENSG00000138448,9.371575534157241
ENSG00000161956,6.330652706087977
ENSG00000185627,9.117881866507268
ENSG00000186118,0.29041180404845396
ENSG00000162627,6.797984824273721
ENSG00000139546,8.281536565388853
ENSG00000104946,8.866796397402426
ENSG00000100567,8.71850631447181
ENSG00000182742,6.936541360904058
ENSG00000188026,5.9912486352802725
ENSG00000235863,6.015656677506843
ENSG00000198331,6.1213811155302995
ENSG00000137331,7.469599603863279
ENSG00000081177,7.677706203384489
ENSG00000132275,6.514013467122997
ENSG00000196387,6.521633034832082
ENSG00000089289,8.504085936059434
ENSG00000125966,5.365031126463045
ENSG00000165474,6.375571913782555
ENSG00000172817,4.9998067364303616
ENSG00000071127,10.78964743967172
ENSG00000213719,11.027105640972525
ENSG00000171163,7.76792575629771
ENSG00000135070,7.876744507320094
ENSG00000157426,6.048103966835289
ENSG00000106305,7.213821302115738
ENSG00000148291,6.494483108986242
ENSG00000099194,9.436164277218444
ENSG00000152795,10.042699142372644
ENSG00000135953,6.382510574488341
ENSG00000111540,10.811882578797157
ENSG00000145113,5.676830980769217
ENSG00000188643,10.202285938941104
ENSG00000196196,3.824825691589325
ENSG00000133818,7.504675581370973
ENSG00000168237,4.418523656750805
ENSG00000100249,-0.011084130724125727
ENSG00000131981,10.010233138704725
ENSG00000008441,10.670869375636263
ENSG00000213937,6.080355434379401
ENSG00000140284,3.5863250998476834
ENSG00000163964,7.542058968246357
ENSG00000196812,5.444811322496002
ENSG00000087258,5.02770451553141
ENSG00000138468,6.670715856672163
ENSG00000141858,9.67241231775178
ENSG00000081307,7.53608906565592
ENSG00000175265,6.957114172832761
ENSG00000167005,9.032371350066844
ENSG00000253506,2.631594511033438
ENSG00000101474,9.420150160203008
ENSG00000188833,3.304824122581538
ENSG00000182534,9.352974828643541
ENSG00000206013,0.40981021583857946
ENSG00000179295,8.932034161432812
ENSG00000151332,7.415712221195904
ENSG00000145734,7.434659318347022
ENSG00000125457,7.310731061576416
ENSG00000150753,10.23650934426717
ENSG00000113916,9.301378143328757
ENSG00000154370,7.922671743294966
ENSG00000235162,7.476920367539928
ENSG00000214021,6.191447592662826
ENSG00000152977,3.2926834137418886
ENSG00000143061,6.809494210203318
ENSG00000106125,2.7707629854068987
ENSG00000149646,1.3377868545927332
ENSG00000125814,6.187402454614784
ENSG00000113494,3.715649215054618
ENSG00000198547,0.0589659182233677
ENSG00000105085,6.2052759201354375
ENSG00000243943,8.043996381131176
ENSG00000170464,6.067398568680147
ENSG00000161960,4.050297701693711
ENSG00000169093,7.165051759987645
ENSG00000059769,5.767352647105304
ENSG00000166532,7.8489943798489525
ENSG00000184384,8.014074642224376
ENSG00000196391,5.971828026453572
ENSG00000187479,6.088917394662003
ENSG00000143368,10.133872087828609
ENSG00000139508,6.132611165291889
ENSG00000204843,9.463023576863915
ENSG00000175711,5.656552836267292
ENSG00000089022,7.918064870491225
ENSG00000188878,5.06484866598148
ENSG00000061987,7.683108565274514
ENSG00000204516,5.609179705534309
ENSG00000179832,9.439497675564573
ENSG00000118322,4.358475210005299
ENSG00000254986,8.70011265672976
ENSG00000143382,5.826373262096433
ENSG00000101849,8.176786384238069
ENSG00000185220,5.636932048489016
ENSG00000168140,9.509780569675172
ENSG00000171448,6.3053903272586
ENSG00000112782,8.834803833319423
ENSG00000168394,8.823150258165288
ENSG00000154945,7.8521055089570835
ENSG00000204922,6.000176168506506
ENSG00000139624,8.273841555339667
ENSG00000205362,2.819049182505522
ENSG00000100330,5.355699680725185
ENSG00000107854,8.61073435483152
ENSG00000145934,1.8369853435146135
ENSG00000183779,8.694972756517034
ENSG00000204001,0.21417501705741254
ENSG00000110536,4.6691178259829496
ENSG00000008838,8.898377471929606
ENSG00000128268,7.1220222290674915
ENSG00000151689,6.1276077209916595
ENSG00000181350,4.315275968882111
ENSG00000088970,7.009474139117784
ENSG00000175164,6.621685365227159
ENSG00000108379,3.1766912695992984
ENSG00000175877,1.659137107463516
ENSG00000100991,9.488548922428356
ENSG00000100731,7.811465282089228
ENSG00000129214,1.3425360688883279
ENSG00000234444,6.918330580015527
ENSG00000135094,5.759820609590065
ENSG00000111596,8.997507674883735
ENSG00000138381,6.870786797667307
ENSG00000151657,6.542177804832571
ENSG00000165219,7.916551171605384
ENSG00000132321,6.520885279344459
ENSG00000168356,2.0290033127730083
ENSG00000163293,4.860702215434769
ENSG00000129473,7.446000775463206
ENSG00000152700,7.994118723153996
ENSG00000181610,8.14977057066332
ENSG00000268279,0.6560752355282851
ENSG00000173545,7.5213189282784905
ENSG00000128591,6.76345565320469
ENSG00000156738,0.7378245290082256
ENSG00000133030,9.086994017025779
ENSG00000152953,4.0552471563306085
ENSG00000177542,8.072574561933934
ENSG00000005102,5.576484910315396
ENSG00000185883,0.7603857435731269
ENSG00000090054,8.935552361102259
ENSG00000131242,8.502978574969056
ENSG00000163719,8.33094119316188
ENSG00000103550,7.1268426217566105
ENSG00000005339,9.830311350140414
ENSG00000130758,6.686253600381802
ENSG00000113838,6.64264469725441
ENSG00000105971,7.306474183784415
ENSG00000074356,7.967790692584621
ENSG00000212127,3.030512849569716
ENSG00000101473,7.646074088095921
ENSG00000136492,5.471647329547575
ENSG00000187522,6.520863553244476
ENSG00000126003,9.27313024139627
ENSG00000165449,6.580476424020989
ENSG00000188677,6.673217794673716
ENSG00000086758,11.000900671531694
ENSG00000156521,7.657883039527468
ENSG00000183648,8.094929140166105
ENSG00000198909,7.824896284608936
ENSG00000146592,5.499730357358568
ENSG00000102524,6.050675692152355
ENSG00000177697,10.522925133964682
ENSG00000188039,3.3390650488932665
ENSG00000067064,7.894997145020856
ENSG00000107317,5.057583608803254
ENSG00000014914,6.227537895979727
ENSG00000106460,9.018611633730325
ENSG00000166441,12.937155771019244
ENSG00000159082,5.672684260642698
ENSG00000131495,8.022590031001608
ENSG00000111845,7.525790641963437
ENSG00000083635,6.07789422791209
ENSG00000126005,8.437497675994496
ENSG00000137713,7.2268521970779664
ENSG00000055130,8.903616162071843
ENSG00000073331,6.773629618213216
ENSG00000167220,1.7916693744945598
ENSG00000063587,8.237113644653801
ENSG00000186787,4.057766558533858
ENSG00000156234,3.7915050832792954
ENSG00000140992,7.326434677786342
ENSG00000213171,1.4159370744500737
ENSG00000176225,5.5456454060403875
ENSG00000147010,8.543672978505853
ENSG00000196557,5.23649275222483
ENSG00000140688,8.13522302883764
ENSG00000079215,8.113400311812136
ENSG00000177600,12.701656683827851
ENSG00000186871,5.233569842988347
ENSG00000142661,2.4638737276772975
ENSG00000103168,7.677841637934557
ENSG00000188199,1.0626288308354306
ENSG00000130779,8.24039988118845
ENSG00000188993,0.786050079479439
ENSG00000116717,7.935229037978432
ENSG00000172748,4.381863498599986
ENSG00000095932,3.6509843836334817
ENSG00000162777,8.322338873205922
ENSG00000164414,5.598059915089419
ENSG00000165152,6.484267349112749
ENSG00000112584,7.616258085344727
ENSG00000127328,7.586170787880195
ENSG00000226124,5.415760249669375
ENSG00000100162,6.074843604443247
ENSG00000162869,7.800870310740665
ENSG00000153130,8.569701293283128
ENSG00000164076,0.06491521209115736
ENSG00000099800,8.233382046862264
ENSG00000119772,8.764491417212186
ENSG00000052749,7.909840243476553
ENSG00000173338,1.771514163798989
ENSG00000154529,0.01020523203468457
ENSG00000112655,10.126794168534843
ENSG00000169031,2.0117239419589223
ENSG00000213901,1.4717819819589948
ENSG00000185262,9.517237826592511
ENSG00000160746,7.301322001055311
ENSG00000132879,7.423963242512894
ENSG00000065621,7.5537872326010955
ENSG00000179083,1.1367142718415417
ENSG00000134152,7.162032251301794
ENSG00000164611,8.233337878655439
ENSG00000149925,8.177068678669361
ENSG00000055118,7.163437824358878
ENSG00000198026,7.784807102924147
ENSG00000120533,8.994946363337084
ENSG00000129646,4.5951305956790245
ENSG00000204099,3.503926401012018
ENSG00000159459,6.723702521159879
ENSG00000065526,9.68615705977831
ENSG00000213341,6.932824184013194
ENSG00000087111,8.025463471375561
ENSG00000188959,4.0320752706594964
ENSG00000259529,0.2754003025671423
ENSG00000198242,12.420876796483943
ENSG00000166860,6.89859681033592
ENSG00000188064,5.530264071291865
ENSG00000111727,5.873583768023413
ENSG00000091536,4.055883611744007
ENSG00000178927,8.98025946652846
ENSG00000113593,6.637535610638361
ENSG00000105613,5.806387099375387
ENSG00000028203,8.118494542501246
ENSG00000212916,4.721837136759124
ENSG00000115520,7.1182274045903275
ENSG00000182327,1.8806884103066392
ENSG00000166337,6.054988302358228
ENSG00000110851,7.652327151069865
ENSG00000188529,9.26777889490685
ENSG00000162714,8.794403956412744
ENSG00000221994,4.594210241377159
ENSG00000158019,8.23963858808958
ENSG00000084774,9.557529968950236
ENSG00000082153,9.189415149861102
ENSG00000187678,7.8196954638684035
ENSG00000137714,7.149156068246368
ENSG00000196361,0.5702700820312909
ENSG00000154380,9.740089738719464
ENSG00000162409,5.886076326977653
ENSG00000162927,5.696617989310089
ENSG00000145741,11.376466584054693
ENSG00000150540,6.8516971025688465
ENSG00000162510,1.4372275989048213
ENSG00000123636,7.6759406395995
ENSG00000102241,8.336172188830734
ENSG00000055044,8.409388270780063
ENSG00000240204,5.137511106790041
ENSG00000145979,7.2934795848566365
ENSG00000175567,11.515971056526261
ENSG00000110717,10.491815881894572
ENSG00000138030,4.312258430657776
ENSG00000178605,7.963160026296649
ENSG00000135045,5.647581492133249
ENSG00000175224,9.519314127250084
ENSG00000154589,4.6240957632711455
ENSG00000197599,2.7383520887253217
ENSG00000146282,7.893341688024084
ENSG00000165410,7.8958887720784485
ENSG00000006712,8.61845517937979
ENSG00000116786,9.085415605417895
ENSG00000155090,8.588912497044817
ENSG00000122035,5.66980228460142
ENSG00000163599,1.9061727033482507
ENSG00000161835,5.850712690006886
ENSG00000052850,0.4494244125983064
ENSG00000141198,7.327931581916513
ENSG00000173013,3.503747054015241
ENSG00000165304,7.20575157939815
ENSG00000137968,4.199838808332389
ENSG00000187772,1.1140575178066887
ENSG00000198408,9.163987225575598
ENSG00000119950,8.449459708930853
ENSG00000116977,8.140091484071466
ENSG00000095752,2.94557659226034
ENSG00000157429,4.5725321303750155
ENSG00000099974,3.2976334333486292
ENSG00000249751,1.485798453355775
ENSG00000196369,4.268173396493429
ENSG00000143816,5.263702984637379
ENSG00000101445,6.839430279615247
ENSG00000130775,8.319462074493888
ENSG00000168936,8.38738259296589
ENSG00000204315,5.919071120134411
ENSG00000105993,9.326117451775833
ENSG00000187109,11.296290341953277
ENSG00000049768,4.125646386342985
ENSG00000204815,3.832989465684445
ENSG00000165209,8.196624457217043
ENSG00000084110,2.4366473012378824
ENSG00000145912,8.865945763355809
ENSG00000100916,5.893801889527672
ENSG00000083093,6.491631029003924
ENSG00000152592,1.1220224597691817
ENSG00000132749,7.173491207043468
ENSG00000110080,7.151636396981384
ENSG00000173660,9.886617292811541
ENSG00000219626,4.433194745835125
ENSG00000176095,8.854774540790075
ENSG00000101363,8.818905267045194
ENSG00000169220,7.257986105249626
ENSG00000103544,8.185469894671495
ENSG00000168246,7.798017544538807
ENSG00000198131,7.351345204261121
ENSG00000140521,7.820213935068273
ENSG00000110330,8.738534119111682
ENSG00000164068,7.690241072836073
ENSG00000131781,4.272768260060566
ENSG00000171533,5.229407986615969
ENSG00000205339,9.809371677361366
ENSG00000172785,6.322712955351683
ENSG00000079616,8.428095182708676
ENSG00000164877,7.1043798465882135
ENSG00000101811,6.835073667923115
ENSG00000101440,1.4199251167453393
ENSG00000112941,7.860047156114829
ENSG00000185130,1.1860039560250613
ENSG00000259431,5.054165987449702
ENSG00000178297,2.3826220385278574
ENSG00000141367,10.769233969400462
ENSG00000188672,3.086665802059232
ENSG00000131373,6.532302487731974
ENSG00000180182,8.572590182273228
ENSG00000133606,9.541978749116932
ENSG00000136098,5.35302526912517
ENSG00000166741,8.109289823724897
ENSG00000133315,7.355038200605982
ENSG00000232629,5.0725029541098685
ENSG00000137648,8.372808366834962
ENSG00000198646,9.218646295244593
ENSG00000173473,10.039482116110484
ENSG00000188211,3.290994274437384
ENSG00000247077,8.351157444081306
ENSG00000169439,7.769585313540899
ENSG00000104973,9.780591790682394
ENSG00000152223,7.514144475837627
ENSG00000170571,6.6876466411818
ENSG00000160781,4.5278118185544205
ENSG00000182208,7.059765781672729
ENSG00000136715,8.216321822065304
ENSG00000166192,4.7196856538951275
ENSG00000122203,9.587878118251114
ENSG00000140153,7.055806497851586
ENSG00000111707,8.66940108138874
ENSG00000166856,-0.10252280645371625
ENSG00000254469,3.5765361343339537
ENSG00000196664,4.55886792687102
ENSG00000100744,7.308252115628284
ENSG00000175782,6.955840673554097
ENSG00000123545,7.381349883771944
ENSG00000189283,6.3532718548269065
ENSG00000163866,7.975584544385035
ENSG00000130150,6.618998939305809
ENSG00000204713,9.431817188842164
ENSG00000135457,8.275748963642595
ENSG00000140365,8.349300308504727
ENSG00000159658,9.985451944890583
ENSG00000124228,8.509082169253036
ENSG00000133794,6.026874160742771
ENSG00000056972,7.47667252277847
ENSG00000141385,8.185496077199224
ENSG00000164300,8.716021392001013
ENSG00000145675,8.082917219021764
ENSG00000236609,7.2596854225728125
ENSG00000184956,3.387391254198936
ENSG00000099849,8.935746148225459
ENSG00000166225,8.21874437701893
ENSG00000172046,9.12439260497517
ENSG00000151882,7.504409297130657
ENSG00000120837,7.7856101303692515
ENSG00000175928,5.356935179613211
ENSG00000133142,8.70887804241991
ENSG00000122299,7.706541776587338
ENSG00000215045,3.289578237050332
ENSG00000132182,9.297568128437014
ENSG00000197565,3.625693500069764
ENSG00000108700,4.3118540653237165
ENSG00000141298,6.9807848870066795
ENSG00000177239,8.804656210433436
ENSG00000171130,8.33957293683866
ENSG00000183876,3.1308733111237887
ENSG00000173153,7.628685876281982
ENSG00000161958,0.3665378511991831
ENSG00000158805,6.0579160009227255
ENSG00000110888,6.8561182751355565
ENSG00000163157,2.1291557111615553
ENSG00000167065,5.198207312669421
ENSG00000111276,8.442052480550359
ENSG00000105825,6.3980457019132455
ENSG00000053702,4.78164696827471
ENSG00000175985,2.145261296421871
ENSG00000204228,6.722252425076422
ENSG00000156599,9.763320559500418
ENSG00000196172,5.868773326470858
ENSG00000007545,6.657419868856641
ENSG00000156650,8.507000131709182
ENSG00000088726,1.3679901456027512
ENSG00000196782,6.886571197992628
ENSG00000089159,8.676543219331968
ENSG00000143457,8.892858250737104
ENSG00000196371,4.770401153735978
ENSG00000118707,8.988515242134822
ENSG00000114279,5.191635022786773
ENSG00000166478,6.711647259093139
ENSG00000177106,9.342519728571782
ENSG00000070444,8.020734411383835
ENSG00000216937,3.8115599091266703
ENSG00000179397,2.983827964269276
ENSG00000120149,2.5797259083151465
ENSG00000182405,4.543056377453587
ENSG00000172757,12.657578758015955
ENSG00000103507,9.08488025861784
ENSG00000125691,12.053067091361402
ENSG00000101126,9.927572490675134
ENSG00000178150,2.1956909849932527
ENSG00000196420,3.5605835795740104
ENSG00000215375,5.610192625586314
ENSG00000114331,8.62394252981291
ENSG00000229314,0.1765536739877067
ENSG00000181135,6.7902107792055055
ENSG00000185420,7.01117812449641
ENSG00000152292,0.53270533174038
ENSG00000185267,2.920507029923024
ENSG00000213420,3.926837753891484
ENSG00000115233,8.594648590154769
ENSG00000061938,8.4782598101227
ENSG00000137414,8.218969674603617
ENSG00000179431,7.932705480025694
ENSG00000206172,2.8179711049664795
ENSG00000084090,10.156497881759023
ENSG00000107949,8.249548204428098
ENSG00000067445,6.839150398639708
ENSG00000102804,10.742280827894993
ENSG00000197429,6.394010827126149
ENSG00000123297,2.1213752550294456
ENSG00000142619,0.9317923364928576
ENSG00000133985,6.942838747855801
ENSG00000087077,9.39369166765202
ENSG00000182287,7.641630929707644
ENSG00000157540,8.912151840711207
ENSG00000197748,4.665194016679762
ENSG00000129194,3.6855642127425186
ENSG00000163389,7.4776323081188325
ENSG00000154127,5.68740020278109
ENSG00000183208,5.0773674999054395
ENSG00000104738,9.418028454308756
ENSG00000116016,8.931491486358867
ENSG00000198723,3.1244703129791223
ENSG00000140406,7.961752771283783
ENSG00000143379,8.261880696568758
ENSG00000135898,0.6415956341442088
ENSG00000144278,3.191381439951802
ENSG00000135392,6.5053735933501455
ENSG00000170624,5.594588385262277
ENSG00000157625,7.320330062330983
ENSG00000141564,8.150754088746204
ENSG00000166851,8.341801727970365
ENSG00000134551,0.6203843239554295
ENSG00000130702,11.718354901484087
ENSG00000242498,7.566530442613968
ENSG00000169914,5.636001336910348
ENSG00000175792,9.040469109984006
ENSG00000162373,4.5960629094904055
ENSG00000122678,7.571436618442891
ENSG00000123384,10.590766279420189
ENSG00000170779,7.861820261521634
ENSG00000172663,8.516419587571033
ENSG00000174775,7.205735807170741
ENSG00000160803,9.130826456192382
ENSG00000120341,0.4848560017641605
ENSG00000204248,4.207976625750157
