ENSEMBL,sd
ENSG00000182307,0.7317946559968839
ENSG00000173065,0.6733400920302016
ENSG00000111144,0.6323325222637552
ENSG00000069696,1.423823566566151
ENSG00000160959,0.7489281267588926
ENSG00000164061,1.413393045672419
ENSG00000104524,0.7784438203591865
ENSG00000012048,1.3419128702299183
ENSG00000184277,0.5846376242261732
ENSG00000147383,0.629457370318729
ENSG00000160111,1.7228010479678244
ENSG00000152942,0.5172697829809942
ENSG00000153310,0.6618350819445944
ENSG00000177034,0.6344040937329737
ENSG00000131871,0.6154558041420503
ENSG00000147789,0.6272042846697508
ENSG00000196378,0.6844450484923736
ENSG00000185825,0.6377672325599356
ENSG00000197858,0.716144224305194
ENSG00000108639,0.7849012514104822
ENSG00000075151,0.7395507506253041
ENSG00000006757,0.9885917601315232
ENSG00000186862,1.4351868462513262
ENSG00000196704,0.5484056948840389
ENSG00000152409,0.6343650378151733
ENSG00000174165,0.5428759800946384
ENSG00000049089,1.6731333366499697
ENSG00000070010,0.5748840425880267
ENSG00000163749,1.2269086220810057
ENSG00000116661,1.8921261495687982
ENSG00000167900,0.9393469695232867
ENSG00000119242,0.5696358712364213
ENSG00000118363,0.5407194997019907
ENSG00000160999,0.833353987487364
ENSG00000124532,0.5922100534644265
ENSG00000179091,0.8478867936760708
ENSG00000102158,0.6417269909761982
ENSG00000147813,1.2276598144556663
ENSG00000143951,0.567729582900544
ENSG00000147679,0.6236277560671499
ENSG00000141543,0.49942997336562084
ENSG00000170619,0.6256621236149343
ENSG00000101911,0.7191349748188205
ENSG00000109113,0.6882236016126467
ENSG00000164466,0.6159538584956324
ENSG00000185000,0.7569022102428576
ENSG00000090006,1.4294469609102571
ENSG00000185122,0.6092373688699976
ENSG00000165501,0.688199458506008
ENSG00000169689,0.8544881173503381
ENSG00000109111,0.6621123822146248
ENSG00000132589,0.7003521681914668
ENSG00000141867,0.7125512683119102
ENSG00000109118,0.6183557342206268
ENSG00000113048,0.6276864679650471
ENSG00000205903,0.8812297273137192
ENSG00000011243,0.7045754112643535
ENSG00000101452,0.6295174212103487
ENSG00000174989,0.6797912765985914
ENSG00000122507,0.5775010966890769
ENSG00000128050,0.593280031898487
ENSG00000130413,1.1565317235694483
ENSG00000169398,0.5644681804461541
ENSG00000078814,1.2531772515557535
ENSG00000100075,0.6817296038810836
ENSG00000131876,0.6253370626633066
ENSG00000115282,0.5330413546211209
ENSG00000117625,0.6328809577809158
ENSG00000109103,0.7159426901277691
ENSG00000178896,0.7695704930465699
ENSG00000155959,0.5552432570632635
ENSG00000077514,0.6008991290097592
ENSG00000141542,0.7919365824505947
ENSG00000013503,0.5998700427939396
ENSG00000100253,1.3357693690619028
ENSG00000179632,0.5893279256873486
ENSG00000177666,0.7346601271461698
ENSG00000173137,0.7410814481915124
ENSG00000123411,0.7394037000322837
ENSG00000169683,0.7156678548012849
ENSG00000061936,0.5711508192564847
ENSG00000141560,0.6048026203001818
ENSG00000160957,0.8891112844938495
ENSG00000110172,0.6672849634922466
ENSG00000144550,1.0353001763797647
ENSG00000136986,0.5726518397714918
ENSG00000144354,1.2770610552691695
ENSG00000166046,0.9320051752312961
ENSG00000172172,0.736397504953021
ENSG00000138613,0.7716027445110138
ENSG00000183309,0.6195179763352358
ENSG00000106089,0.7723304292280398
ENSG00000167799,0.981774926440847
ENSG00000137522,0.5355037687581968
ENSG00000170175,0.8956982473662574
ENSG00000142046,0.8283582769586624
ENSG00000173674,0.6299711841965211
ENSG00000139719,0.5654337664432978
ENSG00000239779,0.7168452310337121
ENSG00000198728,0.55873724828476
ENSG00000100902,0.7226385562557455
ENSG00000185515,0.6683027207747475
ENSG00000205667,1.6522502849806973
ENSG00000101868,0.6024635869009968
ENSG00000117139,0.7710051094474193
ENSG00000004487,0.5437327766288219
ENSG00000178966,0.710885809808694
ENSG00000198393,0.7257146289197128
ENSG00000121653,1.1673282668844025
ENSG00000133597,0.598850027280241
ENSG00000156795,0.6540632484329354
ENSG00000132591,0.6316155017731357
ENSG00000132005,0.6467773208344074
ENSG00000166405,2.0448302383436125
ENSG00000051009,0.6623749617132976
ENSG00000168283,0.7583881717676114
ENSG00000100206,1.415586329841702
ENSG00000198746,0.49369460083994515
ENSG00000101856,0.6264604393162208
ENSG00000174804,1.0045389982546522
ENSG00000104814,1.0726491521607937
ENSG00000148187,0.6071830928244223
ENSG00000050748,0.615454043874633
ENSG00000110844,0.7437553963821376
ENSG00000129757,1.2890780166716802
ENSG00000179528,1.5610371333149073
ENSG00000256223,0.8625813459243424
ENSG00000169223,0.5916519235226234
ENSG00000107614,0.8176772777723857
ENSG00000148229,0.6182787998793264
ENSG00000139182,0.9828213301776928
ENSG00000183684,0.6852918657985914
ENSG00000099901,0.6480817763416229
ENSG00000160131,0.6071747647421005
ENSG00000141552,0.7288481153112714
ENSG00000105072,0.7650478874712466
ENSG00000131100,0.5930516953709748
ENSG00000135473,0.8968870199932235
ENSG00000132017,0.7436013188376249
ENSG00000155034,0.8494009842879269
ENSG00000188735,0.6791540951365178
ENSG00000118965,0.795171001989534
ENSG00000100994,0.6575635878307269
ENSG00000123595,0.6763590899447699
ENSG00000140525,0.8032962218795808
ENSG00000122965,0.6207766305838839
ENSG00000067177,0.8632832569274913
ENSG00000136044,0.6169319901059682
ENSG00000168876,0.6293432585333887
ENSG00000129515,0.5459044236118564
ENSG00000132792,0.5747381484431948
ENSG00000204138,0.6080876330905001
ENSG00000058453,0.8717112654958338
ENSG00000224877,0.7967230509672151
ENSG00000132535,0.9530766104255163
ENSG00000100926,0.5350838544770968
ENSG00000106346,0.6306578401483377
ENSG00000183960,2.0409980852688663
ENSG00000156802,0.8152724802983942
ENSG00000126953,0.5652858338675951
ENSG00000103197,0.6910035724530282
ENSG00000185522,0.9794605259550272
ENSG00000104957,0.7505450557803816
ENSG00000204842,0.5757456300026099
ENSG00000164309,1.3520368091205166
ENSG00000244617,1.0804664755436098
ENSG00000159423,0.8667935137700274
ENSG00000165156,0.7050611545027025
ENSG00000184508,0.7140174994753347
ENSG00000167632,0.6207449434695338
ENSG00000064313,0.5351917698139613
ENSG00000189180,0.6796960241323876
ENSG00000198720,1.167073470882373
ENSG00000110619,0.5340420520614307
ENSG00000150990,0.6256407557751571
ENSG00000167700,0.8963147268747386
ENSG00000171241,0.8441510460792108
ENSG00000065600,0.749349568125852
ENSG00000132003,1.0715100121740218
ENSG00000185418,0.6904820372273565
ENSG00000189057,1.1302583598959424
ENSG00000070495,0.5315908478136663
ENSG00000104549,0.814487518982693
ENSG00000213593,0.5076956636318155
ENSG00000164338,0.5138348868911673
ENSG00000169684,1.4987523624618515
ENSG00000204237,0.6321518269303629
ENSG00000169230,0.6428141211918001
ENSG00000080819,0.5709077702521703
ENSG00000141580,0.657086134107583
ENSG00000168003,0.5364753177460977
ENSG00000130338,0.7001353293679147
ENSG00000174282,0.73007851192286
ENSG00000005022,0.6999518563270334
ENSG00000197170,0.5053154805110633
ENSG00000178498,0.851561509391652
ENSG00000101040,0.7120808079500824
ENSG00000184350,2.030271685335224
ENSG00000093009,0.9389121634159731
ENSG00000183665,0.6615325086178045
ENSG00000187838,0.9582156072411389
ENSG00000004961,0.6526700363764466
ENSG00000160551,0.5679502241262321
ENSG00000147676,0.9924422037616549
ENSG00000187954,0.6146476313770131
ENSG00000205531,0.4769028186979271
ENSG00000152359,0.5459571439887371
ENSG00000249715,1.8178037537563856
ENSG00000109519,0.5758657683064079
ENSG00000099968,0.5300845242764138
ENSG00000157837,0.5480381532665978
ENSG00000135365,0.6103135887419808
ENSG00000171456,0.6008280835101508
ENSG00000175203,0.45238164634547456
ENSG00000181924,0.6569394920947225
ENSG00000242802,0.6731934640886534
ENSG00000004975,0.5904527897100772
ENSG00000125445,0.6458811165108129
ENSG00000242259,0.6434000293637302
ENSG00000175376,0.44273818958330496
ENSG00000139641,0.5946830985131143
ENSG00000181704,0.47396033439914786
ENSG00000141556,0.6485059767611426
ENSG00000044574,0.5357749630080889
ENSG00000151413,0.6147136464438019
ENSG00000164284,0.5399668474919063
ENSG00000023191,0.5350656109494241
ENSG00000198730,0.4972219457219439
ENSG00000136933,0.48675282369267675
ENSG00000141068,1.0310161674093743
ENSG00000168904,0.6096831156737069
ENSG00000182253,1.2519080523950386
ENSG00000183020,0.5221048894878797
ENSG00000146576,0.5519041373859327
ENSG00000099769,1.64455355972919
ENSG00000100522,0.6392975989439493
ENSG00000175518,1.3470661340767849
ENSG00000175390,0.5900307745644606
ENSG00000144381,0.5694756025316439
ENSG00000163462,1.11393926993807
ENSG00000112851,0.5185513238694814
ENSG00000179950,0.6401807525609345
ENSG00000072958,0.6043049066540694
ENSG00000253873,1.716699744953083
ENSG00000106443,0.7180334046234392
ENSG00000089685,1.0003880131266918
ENSG00000132837,1.1046215854941952
ENSG00000123908,0.7370595524544216
ENSG00000092330,0.530562649017215
ENSG00000130396,0.7743656366688089
ENSG00000185651,0.5501556542838066
ENSG00000139625,0.8889866809907603
ENSG00000110713,0.5446287444665323
ENSG00000105204,0.8134189265940838
ENSG00000130021,0.7860550547280244
ENSG00000128059,0.5937547522305605
ENSG00000186767,0.918998031055546
ENSG00000148842,0.649194465585092
ENSG00000180071,2.067530611892798
ENSG00000165527,0.6054625761933939
ENSG00000144369,1.3408187183569724
ENSG00000180938,0.8130354142694166
ENSG00000139668,0.7751117586124918
ENSG00000198569,1.7661661275936624
ENSG00000169718,0.5875018978826562
ENSG00000143514,0.666590615642067
ENSG00000087842,1.038007900573457
ENSG00000175643,0.837048081741878
ENSG00000109180,0.5471350953495655
ENSG00000112294,0.8040367532753713
ENSG00000127022,0.5813471113840532
ENSG00000171302,0.597651105999545
ENSG00000087206,0.4823393949663643
ENSG00000141378,0.6158066232756769
ENSG00000184009,0.5453702148111496
ENSG00000121864,0.5113618142954645
ENSG00000187601,0.9338141804784472
ENSG00000205356,0.6554394605987749
ENSG00000170631,0.6073503910284626
ENSG00000136950,0.5574462506210259
ENSG00000092020,0.5508516766835069
ENSG00000117602,0.7317644661817404
ENSG00000198040,0.7826102242299653
ENSG00000183340,0.7554887168392046
ENSG00000145700,1.1417133245727988
ENSG00000100442,0.6861957342293675
ENSG00000100911,0.7995374721257467
ENSG00000128039,1.0028501471379647
ENSG00000181991,0.5642098374027447
ENSG00000213585,0.5283589197109295
ENSG00000157326,0.7014591652932106
ENSG00000120705,0.47883702706078174
ENSG00000196407,1.3016853374594646
ENSG00000013561,0.5287802067920809
ENSG00000130826,0.5283602787486625
ENSG00000100982,0.5376060189826011
ENSG00000163762,0.7939409526617267
ENSG00000183475,0.5283649190366962
ENSG00000169660,0.71767400995558706
ENSG00000101391,0.4731411287814813
ENSG00000187942,1.1178554817765889
ENSG00000239920,1.2324718783822521
ENSG00000107175,0.5627053103069369
ENSG00000174516,0.605837142009009
ENSG00000181852,0.5000654132809894
ENSG00000168778,0.881860953979874
ENSG00000247626,0.49829950545200274
ENSG00000163516,0.6358423310498087
ENSG00000078699,0.6494565500696311
ENSG00000174306,0.8164055177751839
ENSG00000108588,0.5694587820419768
ENSG00000172037,0.7743569579625498
ENSG00000137500,0.5895187008597353
ENSG00000166411,0.7898180075660922
ENSG00000162368,0.5368908383834042
ENSG00000132846,0.8447215421380742
ENSG00000168496,0.6396370773520998
ENSG00000174292,0.7051067129189998
ENSG00000110108,0.4851843432879486
ENSG00000116809,0.5823956756089235
ENSG00000155868,0.536789191760554
ENSG00000170113,1.4316841313242819
ENSG00000104522,0.7510960316457821
ENSG00000139985,1.593740343865463
ENSG00000139540,1.5633500228007664
ENSG00000131153,0.8886197826333508
ENSG00000134851,0.6942347084060787
ENSG00000129219,0.6976141535957572
ENSG00000183048,0.7459493374593864
ENSG00000127511,0.7689770593248072
ENSG00000160602,0.816918452755402
ENSG00000147684,0.8870775728101152
ENSG00000164535,0.5577173438208352
ENSG00000109107,1.5608154971172257
ENSG00000006611,2.083956296753488
ENSG00000170653,0.5590129577403717
ENSG00000105245,0.8094936216095947
ENSG00000214654,1.0226876343259779
ENSG00000167363,0.8126504650936259
ENSG00000167862,0.6583755537217404
ENSG00000107719,1.0078696543608936
ENSG00000157954,0.49400133527488055
ENSG00000179886,0.7449769730176231
ENSG00000130193,0.9177334773499964
ENSG00000162482,1.1641228022147365
ENSG00000171206,0.6695547427446694
ENSG00000175826,0.47163035970945566
ENSG00000102390,0.464686784661902
ENSG00000101343,0.5128169298934462
ENSG00000086232,0.5106757895702234
ENSG00000204764,0.8721322060182964
ENSG00000114923,1.062888744186039
ENSG00000166002,0.9533278975696055
ENSG00000066117,0.6034960954274109
ENSG00000128228,0.860139762594166
ENSG00000165644,1.0574236955410672
ENSG00000262814,0.8505686764375395
ENSG00000166165,1.371389048947587
ENSG00000102119,0.5811003284736526
ENSG00000185624,0.6371568891154499
ENSG00000197024,0.5959229562500743
ENSG00000145247,0.7527969104388537
ENSG00000169992,0.9458785285830026
ENSG00000177042,0.6800496695020355
ENSG00000158104,1.4406044244724558
ENSG00000101079,0.5667450233092511
ENSG00000011021,0.7956822140875127
ENSG00000113163,0.6300710122506309
ENSG00000100883,0.4354316237252122
ENSG00000141574,1.7250100527235872
ENSG00000168026,0.970808037489695
ENSG00000165118,0.5790980087874991
ENSG00000115274,0.8476258968279327
ENSG00000102081,0.7044733073864294
ENSG00000177951,0.46897813459498683
ENSG00000165389,0.6651221842244511
ENSG00000136144,0.6618938381586572
ENSG00000117899,0.5255357352906266
ENSG00000102172,0.6503145314407096
ENSG00000176108,0.5924469747873514
ENSG00000124391,1.7046613625498845
ENSG00000167525,1.0836714694588865
ENSG00000184840,0.5756546811802143
ENSG00000182325,0.792025884205852
ENSG00000213563,0.6966949060714749
ENSG00000131844,0.6710131825093062
ENSG00000115977,0.793331980283109
ENSG00000140479,1.653095451890342
ENSG00000183060,0.7100158566614054
ENSG00000059915,1.2743819643765084
ENSG00000169446,0.6314807160272438
ENSG00000180425,0.8646477044111044
ENSG00000094755,2.0025134995944884
ENSG00000166886,0.6490789467035931
ENSG00000139921,0.6109924725690592
ENSG00000185158,0.5755165570216159
ENSG00000166575,0.5311913729298812
ENSG00000177459,1.5453523421549833
ENSG00000084731,1.004536423692879
ENSG00000182220,0.5924388000046344
ENSG00000139636,0.6245471693734203
ENSG00000170881,0.675689850437218
ENSG00000179526,0.6306918280530296
ENSG00000146350,0.7973562382646613
ENSG00000039319,0.6565288937413298
ENSG00000187778,0.46586694013230007
ENSG00000149196,0.6395401535215061
ENSG00000169084,0.7653080996297282
ENSG00000146574,0.7077077177047706
ENSG00000180785,1.1460648447490853
ENSG00000187325,0.8249385909762607
ENSG00000106415,0.8353181597631412
ENSG00000129480,0.9003674186912587
ENSG00000185615,2.1570215864063074
ENSG00000182768,0.6678418336950187
ENSG00000113194,0.4980629721746666
ENSG00000134058,0.5683742929305
ENSG00000203952,1.651595326076079
ENSG00000171204,0.63174725465126
ENSG00000170509,1.253437976248601
ENSG00000198088,1.2665661679233746
ENSG00000109184,0.6144296909492297
ENSG00000163412,0.9217392314292473
ENSG00000170471,0.5977722963212685
ENSG00000164983,0.6882146076884168
ENSG00000156831,0.7067517271935556
ENSG00000102174,1.3859999861402799
ENSG00000135917,1.7938873510523239
ENSG00000150316,0.5962401765089271
ENSG00000196123,0.8948615646856423
ENSG00000181038,0.566957386067019
ENSG00000182446,0.5640707893904761
ENSG00000188021,0.5480158959038697
ENSG00000164754,0.5971635701140522
ENSG00000140943,0.4939720339453922
ENSG00000095209,1.1079386075572342
ENSG00000173914,0.43258919329367335
ENSG00000171100,0.8596658161806268
ENSG00000146700,1.1508333475372792
ENSG00000092978,0.5739509927103013
ENSG00000142675,0.7572276191593942
ENSG00000004779,0.653133908989625
ENSG00000124523,0.5929213351609827
ENSG00000060069,0.6327271697203195
ENSG00000164631,0.5779704071967313
ENSG00000164880,0.7712052784560716
ENSG00000136897,0.573330774680837
ENSG00000123472,0.5602062574239818
ENSG00000188917,0.6067593684852532
ENSG00000090097,1.0084101074912024
ENSG00000048140,0.5493269974194306
ENSG00000187079,0.8603936950643298
ENSG00000170037,0.5719929593323643
ENSG00000205542,0.9087354509850315
ENSG00000161179,0.7080794843500177
ENSG00000116668,0.5602098272172581
ENSG00000181284,0.7163491950932969
ENSG00000163950,0.6522678973860261
ENSG00000140157,0.6182798323937541
ENSG00000123143,0.7519857552570187
ENSG00000119421,0.6257989849835949
ENSG00000006715,0.5128765341903393
ENSG00000146007,0.47991472274628466
ENSG00000174915,0.6004112681652791
ENSG00000259494,0.6071474274794527
ENSG00000170540,0.5964758533500268
ENSG00000069345,0.5025639303323298
ENSG00000138111,0.884397404326006
ENSG00000147164,0.451163898241851
ENSG00000136379,0.7497633583983964
ENSG00000123700,0.9812018552471546
ENSG00000131067,0.8526052712351498
ENSG00000041357,0.596005068622516
ENSG00000124486,0.6844384356138944
ENSG00000182791,1.1494750883405922
ENSG00000131174,0.8753683482791479
ENSG00000183807,1.1051677879332389
ENSG00000102893,0.6131430514267151
ENSG00000111271,0.6393953561419703
ENSG00000070047,0.7067831634141523
ENSG00000103355,3.2887316080370494
ENSG00000166762,1.2200101529099636
ENSG00000179958,0.703895834952579
ENSG00000196584,0.8090774828902628
ENSG00000197021,0.6133689405816315
ENSG00000067533,0.600432063136126
ENSG00000092010,0.751447117240194
ENSG00000135632,0.45401167701143685
ENSG00000230797,0.8082942805996326
ENSG00000176853,0.6172814479961524
ENSG00000112312,0.8588687759911845
ENSG00000157895,0.536038189328978
ENSG00000136868,0.7178373922345153
ENSG00000215529,1.6443974433030648
ENSG00000168264,0.5447266573735339
ENSG00000185442,0.9741497919304848
ENSG00000015475,0.7718268368365044
ENSG00000102531,0.675448833600085
ENSG00000157600,0.6904349122343837
ENSG00000119523,0.5392532213943021
ENSG00000163053,1.0359752597364114
ENSG00000059758,0.5564731447299548
ENSG00000155229,0.5978469081707967
ENSG00000133195,0.7629382377269602
ENSG00000148153,0.4965416010290586
ENSG00000065833,1.0910029143186764
ENSG00000169087,0.600969431299391
ENSG00000157368,1.3673294073393125
ENSG00000166987,0.7445987700503548
ENSG00000135002,0.7100832605865841
ENSG00000178252,0.7704073176895686
ENSG00000144362,0.6438893256396498
ENSG00000165244,0.8503771124536957
ENSG00000178719,0.6711690002337622
ENSG00000248592,1.277076585592657
ENSG00000075856,0.5203309170589038
ENSG00000153914,0.5872768262387047
ENSG00000040633,0.4637310358850387
ENSG00000101843,0.5170466330903981
ENSG00000129292,0.6331984394082071
ENSG00000029993,0.7496723039327695
ENSG00000067191,0.8767913744620124
ENSG00000109220,0.579062269409534
ENSG00000111913,1.1892932762097335
ENSG00000102144,0.6659211280034102
ENSG00000143365,1.6199399548347682
ENSG00000179912,0.5483012617101862
ENSG00000166484,0.5473627860551552
ENSG00000185608,0.6764427897282664
ENSG00000102057,1.2369168817501697
ENSG00000166924,1.4618519271167014
ENSG00000049618,0.5727014452423147
ENSG00000110801,0.5040944613043883
ENSG00000160961,0.8352891525346539
ENSG00000166965,0.6671076644910483
ENSG00000198707,0.8167538343163264
ENSG00000144589,0.6686175324073829
ENSG00000215041,0.7141364059974598
ENSG00000174547,0.6596517304524889
ENSG00000102054,0.6131340706275259
ENSG00000067715,1.6122685409428665
ENSG00000145907,0.44455704692533177
ENSG00000104915,0.7060245558753678
ENSG00000147224,0.5420764907812518
ENSG00000146072,0.9098048010936518
ENSG00000167524,1.0468831983858122
ENSG00000244045,0.6067255453616054
ENSG00000171421,0.749224735131602
ENSG00000196155,1.3076055845599828
ENSG00000087095,0.6199665079743832
ENSG00000165917,1.874333177235774
ENSG00000145740,0.46742729410930217
ENSG00000123131,0.7313478034417473
ENSG00000167881,0.4697748295258848
ENSG00000188938,0.5273723488245747
ENSG00000136051,0.5571585919710551
ENSG00000115221,1.810251206395423
ENSG00000153317,0.6878006447052756
ENSG00000169727,0.5132630276813889
ENSG00000147654,0.7315283611924399
ENSG00000145817,0.49784712732471215
ENSG00000009950,1.712183039348008
ENSG00000071553,0.6273447094918086
ENSG00000110921,0.6168951933873223
ENSG00000105127,0.5802816635071457
ENSG00000107882,0.6457536036998999
ENSG00000179071,1.132732765873774
ENSG00000180921,0.9105485235232527
ENSG00000080845,0.5379923753644615
ENSG00000111361,0.4865530787682081
ENSG00000225556,0.9277435661681934
ENSG00000151148,0.5563401617143796
ENSG00000168439,0.4691648875139172
ENSG00000177963,0.4657943087844658
ENSG00000126767,0.6142166629884377
ENSG00000175305,0.9563177571615087
ENSG00000134864,0.7558103261465924
ENSG00000132561,1.1366292514306913
ENSG00000101901,0.5853548210842037
ENSG00000089091,0.8337965841860734
ENSG00000104472,0.6418041028789292
ENSG00000086061,0.552587442367724
ENSG00000179774,1.277729755761795
ENSG00000183605,0.5840696557465583
ENSG00000136643,0.5662869383232341
ENSG00000156535,1.4521720073902418
ENSG00000131724,0.7607911228511746
ENSG00000163220,2.1380935538486265
ENSG00000101134,1.7193326733028078
ENSG00000166164,0.5167125831233479
ENSG00000175634,0.49838810496522634
ENSG00000164828,0.6616860751744524
ENSG00000196943,0.6966799008800081
ENSG00000011451,0.6946429190730936
ENSG00000167863,0.7551557760787293
ENSG00000072609,0.6387394274316137
ENSG00000127483,0.5699290107574688
ENSG00000141179,0.8947094500031048
ENSG00000171357,1.1786228629158544
ENSG00000177663,0.7333476176617268
ENSG00000185513,1.0907148246289586
ENSG00000196458,0.8431179542804614
ENSG00000086666,0.5261844842029839
ENSG00000198482,0.6679971679885193
ENSG00000088356,0.6426112357669983
ENSG00000108839,0.9013058953120916
ENSG00000174780,0.4856658523251066
ENSG00000150977,0.6718172220945746
ENSG00000107816,0.5513850526359282
ENSG00000076641,0.9823169586429064
ENSG00000012174,0.586452333341107
ENSG00000139697,0.5701896878378232
ENSG00000136152,0.588486599200876
ENSG00000215193,0.5986106008483729
ENSG00000137509,0.6374384601858946
ENSG00000178372,2.8820244472956267
ENSG00000188687,0.9936092003969539
ENSG00000179476,0.577845992635155
ENSG00000137492,0.7174229842186342
ENSG00000166938,0.6299541956155676
ENSG00000102786,0.596352837823709
ENSG00000008256,0.7637393571176305
ENSG00000101337,0.5219694900525879
ENSG00000071894,0.6365449026862351
ENSG00000072195,1.4224604936476883
ENSG00000161542,0.5224470856372713
ENSG00000206140,0.9756304857441795
ENSG00000103174,0.621058506832567
ENSG00000164825,2.5726901469250736
ENSG00000180964,0.6021376932810159
ENSG00000181026,0.6921609341023328
ENSG00000173531,1.1708583186822918
ENSG00000196150,0.7227066950244546
ENSG00000100908,0.7835428615916635
ENSG00000042832,1.527685462325606
ENSG00000136875,0.5662208026785345
ENSG00000075539,0.6127420437354995
ENSG00000117713,0.6749035474511541
ENSG00000081760,0.6412581267435533
ENSG00000168234,0.7703844872026713
ENSG00000198205,0.6649751596474084
ENSG00000171202,0.7134618378492981
ENSG00000145919,0.6259170398315045
ENSG00000166685,0.5915036675819229
ENSG00000205359,1.6478064959107874
ENSG00000014919,0.4990886543977658
ENSG00000197363,0.7807405445171417
ENSG00000166557,0.7022453686805518
ENSG00000168916,1.0060668540456688
ENSG00000185803,0.6944104946115032
