ENSEMBL,sd
ENSG00000188293,2.118834153173955
ENSG00000175606,0.5968628149153078
ENSG00000025772,0.6341502300363218
ENSG00000120833,1.0573735175911703
ENSG00000130939,0.6695420277945681
ENSG00000134574,0.6372714126986918
ENSG00000136238,0.4889136322572882
ENSG00000196465,0.7501102053826983
ENSG00000025293,0.4419730117594623
ENSG00000166004,0.7339537569075824
ENSG00000240445,0.9902879777232392
ENSG00000175229,3.0369789112511594
ENSG00000142330,0.6797232762802651
ENSG00000150471,2.128513822513835
ENSG00000130304,0.8318924311555215
ENSG00000170049,1.0691241594106808
ENSG00000137285,2.835816069411291
ENSG00000171155,0.5997194883367208
ENSG00000008300,1.1041798522804889
ENSG00000162390,1.0502622405436781
ENSG00000188706,0.6140152055675131
ENSG00000169180,0.45929669032149645
ENSG00000175395,0.6435404468509425
ENSG00000149357,0.5527489980292944
ENSG00000118298,1.1651757341591042
ENSG00000082512,0.8501450213019885
ENSG00000112149,0.7385235980651563
ENSG00000187867,1.6792080718071707
ENSG00000184216,0.8226969591210034
ENSG00000130518,1.5940257407405343
ENSG00000088280,0.8799237824212427
ENSG00000184209,0.5042812756049104
ENSG00000108474,0.6281921418607018
ENSG00000143437,0.5438558439931281
ENSG00000141524,0.7954623530317638
ENSG00000170837,1.2651812240090055
ENSG00000079819,1.0264551286448105
ENSG00000130173,0.9479893364068847
ENSG00000148248,0.5427034440744068
ENSG00000182749,0.7557179815843601
ENSG00000122008,0.6199076864590511
ENSG00000076513,0.7746950020017652
ENSG00000069998,0.6267785319983011
ENSG00000140839,2.1117922628407384
ENSG00000101187,1.5429839199582136
ENSG00000130935,0.5212784422639025
ENSG00000123159,0.6632128507135086
ENSG00000160948,0.6884508576223134
ENSG00000169813,0.47930680355117206
ENSG00000132541,0.7378403437123988
ENSG00000182108,1.0899117238039058
ENSG00000177192,0.5626603929311186
ENSG00000110925,0.5761398911044059
ENSG00000174672,1.898389206250443
ENSG00000148690,0.6062167978991084
ENSG00000203667,0.8893110041550888
ENSG00000140416,0.8271215254821915
ENSG00000243696,1.2848447894113353
ENSG00000153294,1.7870843788392312
ENSG00000119318,0.5012344921474405
ENSG00000072501,0.7020795400369833
ENSG00000166803,0.9811041939228441
ENSG00000198455,0.588782654296518
ENSG00000133812,0.6023503250783034
ENSG00000089094,0.6032278728745939
ENSG00000143847,1.3678366980032644
ENSG00000103091,0.5929433588513552
ENSG00000196220,0.8428632772354876
ENSG00000109046,0.798078206671233
ENSG00000152684,0.5322284742072971
ENSG00000135119,0.9444720382384484
ENSG00000197620,0.6436065111673714
ENSG00000076864,1.202450990302258
ENSG00000115041,1.327606483138339
ENSG00000099331,0.7482789716817579
ENSG00000055483,0.6164823040001849
ENSG00000149564,0.6869866606256926
ENSG00000130560,0.5191796116145643
ENSG00000103227,0.8580702502829349
ENSG00000136463,0.5675221125937667
ENSG00000162461,1.2192280095895935
ENSG00000011009,0.6118015159367105
ENSG00000113966,0.7130933441013215
ENSG00000111011,0.44966253142755475
ENSG00000017260,0.5257052220497459
ENSG00000140374,0.6228470009541832
ENSG00000134318,0.5784707326427113
ENSG00000055955,1.2024951043607033
ENSG00000136628,0.5203044108988037
ENSG00000168612,0.48469326789090084
ENSG00000172765,0.500083496404889
ENSG00000189045,1.3351155896468554
ENSG00000205423,0.5658712271596628
ENSG00000174446,0.5547775694461826
ENSG00000205981,0.6153086965757439
ENSG00000165886,0.7344632906825084
ENSG00000198003,1.4723350905797823
ENSG00000149257,0.6972114795996882
ENSG00000183971,1.8499301474022116
ENSG00000166349,1.0878098625708441
ENSG00000120800,0.636957941181831
ENSG00000176915,0.5702834940905855
ENSG00000004139,0.9310564800722688
ENSG00000101470,1.3310306678195982
ENSG00000099999,0.659084478103659
ENSG00000120509,0.609736376699859
ENSG00000167535,0.7726421643952495
ENSG00000141527,1.1255170511577903
ENSG00000206535,0.9577224926983839
ENSG00000116691,0.5835749781280412
ENSG00000135336,0.6623122954206506
ENSG00000185813,0.6874049379489129
ENSG00000131828,0.659059949339839
ENSG00000134070,1.3754201944502076
ENSG00000167792,0.5347976803956744
ENSG00000143178,0.807708700778101
ENSG00000166847,0.5161121416608165
ENSG00000165283,0.5980952417298807
ENSG00000142082,0.5407959090069249
ENSG00000080189,0.5045390498683261
ENSG00000169895,0.5863299522281963
ENSG00000173662,1.6285820251365402
ENSG00000225828,0.8816683794895503
ENSG00000178921,0.6572429439138218
ENSG00000069329,0.4886081173968579
ENSG00000161533,0.5749537126384364
ENSG00000107819,0.7914587438138344
ENSG00000214402,2.2188808196876058
ENSG00000166377,0.6273258866702244
ENSG00000189108,1.6328477781471495
ENSG00000203499,1.0801305465530433
ENSG00000164576,0.5563081433937426
ENSG00000009335,0.5815402894541111
ENSG00000235173,0.7063997900230135
ENSG00000258472,0.9250018297994455
ENSG00000244187,0.8808332070523218
ENSG00000166503,0.90780102585136
ENSG00000109182,2.063780992549086
ENSG00000198380,0.5295898826167272
ENSG00000132510,0.7795703299255012
ENSG00000138386,0.7695719173925862
ENSG00000176595,1.6673655770044302
ENSG00000198833,0.5303489463776551
ENSG00000150779,0.805888938006046
ENSG00000163913,0.7108723392115058
ENSG00000185298,0.5893999982511606
ENSG00000104529,0.6861499147932248
ENSG00000127838,0.583293015763449
ENSG00000184281,0.5017845169911813
ENSG00000164048,0.7766772617239444
ENSG00000146281,0.7902254698066729
ENSG00000170085,0.6151393023058468
ENSG00000164331,0.5793261051184252
ENSG00000141522,0.5560440237850963
ENSG00000130713,0.4987730770165465
ENSG00000100979,1.0143385882142633
ENSG00000120526,0.6250585064214431
ENSG00000167552,1.135401170099547
ENSG00000155980,2.006387600217782
ENSG00000215421,0.7005216289349222
ENSG00000157322,1.8444997443592448
ENSG00000133131,0.8376316059600601
ENSG00000174851,0.5808443214774757
ENSG00000074054,0.6212764068055431
ENSG00000177098,1.213801661314321
ENSG00000158815,2.7528415804236777
ENSG00000014164,0.6178378008509589
ENSG00000125352,0.556465324536649
ENSG00000148985,0.5623074778576659
ENSG00000091651,0.7955068690035588
ENSG00000154305,0.5364247457056829
ENSG00000175084,2.0219480381754975
ENSG00000113391,0.5994901055235367
ENSG00000185730,0.6678927691665227
ENSG00000107821,1.7584576171884567
ENSG00000152253,0.9345200073454516
ENSG00000133789,0.6116758231778415
ENSG00000170315,1.443178169698813
ENSG00000130066,1.0368083276391835
ENSG00000136161,0.8039877572568715
ENSG00000100526,0.9960640177760693
ENSG00000160113,0.7863927246891235
ENSG00000182095,0.9263403228553952
ENSG00000149231,0.5988086115092589
ENSG00000065615,0.7236172326977668
ENSG00000120868,0.7737884698589264
ENSG00000182054,0.7866737188999283
ENSG00000054523,0.7464880900046779
ENSG00000026652,0.9983828492441758
ENSG00000204161,1.2702787980558203
ENSG00000136213,0.5706266123075028
ENSG00000213949,0.8344000171944408
ENSG00000185163,0.620611867592688
ENSG00000196233,0.6291697816361381
ENSG00000078304,0.4490123091485322
ENSG00000184983,0.7110858965109763
ENSG00000179532,1.1096788102993913
ENSG00000110171,0.6200248695601995
ENSG00000204370,0.7095933896100198
ENSG00000164039,0.6875619108557506
ENSG00000106404,0.9647585680427063
ENSG00000213923,0.5770968437628217
ENSG00000090470,0.5304106284694642
ENSG00000165490,0.815599819285927
ENSG00000155330,0.671359794506959
ENSG00000056586,0.5634512661705767
ENSG00000131263,0.4772240378813515
ENSG00000157107,0.6582806192124123
ENSG00000143376,0.5250392547686875
ENSG00000109079,0.6455935620224001
ENSG00000167085,0.575980185756479
ENSG00000145730,1.047600582995643
ENSG00000236782,1.0710404586747737
ENSG00000254726,1.2765590123029522
ENSG00000133193,0.5290903836188952
ENSG00000081320,0.9572708600664281
ENSG00000140279,1.6674969723612705
ENSG00000183914,1.8380422029050414
ENSG00000158062,0.7837256334094406
ENSG00000135046,1.1633994707705833
ENSG00000135093,0.5828577115566363
ENSG00000155792,1.2109266361810773
ENSG00000236287,0.5469810877109385
ENSG00000168734,0.7471820479653443
ENSG00000099377,0.937556320308103
ENSG00000155660,0.6399263869615366
ENSG00000196260,2.321566871858382
ENSG00000185947,0.571710530827678
ENSG00000067829,0.6066724402513639
ENSG00000135406,1.5634898308186507
ENSG00000101350,0.5627811979994222
ENSG00000166037,0.5478047960969622
ENSG00000135018,0.4822715277270384
ENSG00000258986,1.9915613071816867
ENSG00000162994,0.8960217088787592
ENSG00000141401,0.8289860879934209
ENSG00000033627,0.6184407990184134
ENSG00000011275,0.5698067615655596
ENSG00000130294,2.754406748435763
ENSG00000127585,1.4221756009394624
ENSG00000188343,0.6788971046293215
ENSG00000114841,1.0631663294550107
ENSG00000003987,1.114018004749944
ENSG00000164978,0.780812237922025
ENSG00000162618,0.8116240997449509
ENSG00000109743,1.3804070548979437
ENSG00000100528,0.6195744734340191
ENSG00000186908,0.5989232391125754
ENSG00000197006,0.535230457431605
ENSG00000087510,1.5161134575967956
ENSG00000186648,1.4043637466774521
ENSG00000075618,1.1752323495430277
ENSG00000167566,0.7082205200943646
ENSG00000169762,0.5934516556712954
ENSG00000184677,0.7087824465926452
ENSG00000188612,0.5448497670864054
ENSG00000126603,0.9742280615537717
ENSG00000136856,0.6439980592714459
ENSG00000143546,2.208267797955542
ENSG00000136827,0.4332560757981899
ENSG00000106633,2.1884074690904427
ENSG00000076067,0.6621881037309367
ENSG00000046647,0.7090213678384982
ENSG00000157349,0.4918686074766976
ENSG00000221947,1.6083694743073895
ENSG00000106144,0.5164977080748133
ENSG00000150455,0.7491610594549516
ENSG00000108262,0.5923514806279341
ENSG00000226979,1.3924938918544814
ENSG00000139178,0.8069011878650004
ENSG00000090263,0.7480958651029904
ENSG00000187566,1.039357620147165
ENSG00000124181,0.8946478575567569
ENSG00000166317,1.3108738560583217
ENSG00000010322,0.7285675390170958
ENSG00000188051,1.616056099157437
ENSG00000169188,0.524621299579449
ENSG00000221886,0.730147878534646
ENSG00000240230,0.7195474077842305
ENSG00000124275,0.6000152721151241
ENSG00000196542,2.021763682821251
ENSG00000151327,0.5234287278039348
ENSG00000167612,2.1543627989193856
ENSG00000198677,0.5492228971422102
ENSG00000105929,1.5956206911928776
ENSG00000072778,0.657938944399562
ENSG00000155393,0.5397225473718966
ENSG00000196090,2.9042329248998033
ENSG00000074266,0.5508926975326608
ENSG00000115548,0.5137597146977684
ENSG00000130741,0.5569823545343021
ENSG00000158161,0.5728649858494089
ENSG00000101342,0.8939627054443965
ENSG00000204991,1.2273214441089617
ENSG00000090686,0.5139075850089584
ENSG00000170584,0.6103222048716619
ENSG00000203546,0.9382751532131164
ENSG00000131711,1.3190210107563463
ENSG00000105176,0.7929774648490432
ENSG00000117280,0.786028237205305
ENSG00000077721,0.5630615583747254
ENSG00000152926,1.094046388558326
ENSG00000111058,1.4311653937559643
ENSG00000140575,0.7004153004530475
ENSG00000166135,0.601294376113568
ENSG00000160471,1.4887301997061562
ENSG00000122970,0.8328978258617231
ENSG00000105219,1.778651215380319
ENSG00000085511,0.5804213070352846
ENSG00000128185,0.7661802993627059
ENSG00000183145,1.7311319176425357
ENSG00000239704,1.1534375726397812
ENSG00000198843,0.6386072799401354
ENSG00000114853,0.872972997366079
ENSG00000084092,0.575361958923814
ENSG00000132793,0.860855853526085
ENSG00000169962,1.7009770027165432
ENSG00000109089,1.1113129461970594
ENSG00000154803,0.5833413371595105
ENSG00000197283,0.9024715365779334
ENSG00000140612,0.5525154420239597
ENSG00000182670,0.6130912236749384
ENSG00000142751,0.4722125861331543
ENSG00000120279,0.7991568940659874
ENSG00000151014,0.7472204281747294
ENSG00000157335,1.9582168300685725
ENSG00000168569,0.6090879687059854
ENSG00000127527,0.5562018611099149
ENSG00000102393,0.5856952974118189
ENSG00000182180,0.5032150293512809
ENSG00000105866,0.7276228581636639
ENSG00000119471,0.6559740456029267
ENSG00000089053,0.49742833629362143
ENSG00000189184,1.123328910054322
ENSG00000108578,0.659999360534444
ENSG00000088854,0.7861238862559632
ENSG00000171401,2.317983245969871
ENSG00000083312,0.427849515584577
ENSG00000078043,0.6434624173607891
ENSG00000163975,1.194805733081541
ENSG00000239282,0.9636210336078219
ENSG00000089009,0.692586569317789
ENSG00000122512,0.7314126792722347
ENSG00000108443,0.5530450711523224
ENSG00000189376,0.739281054982898
ENSG00000090447,0.6124382042582786
ENSG00000198169,0.6259022314133745
ENSG00000113732,0.6920176343066462
ENSG00000176563,0.9977920360432009
ENSG00000175727,0.7098348905979304
ENSG00000151779,0.6362418234794455
ENSG00000167280,0.8921891398027018
ENSG00000163794,1.1773598617499272
ENSG00000185038,2.442201643806757
ENSG00000139687,0.8525062260375008
ENSG00000147687,0.7272069729229941
ENSG00000172530,0.45485183529474704
ENSG00000246705,1.0701460948048542
ENSG00000168672,0.8594047693066651
ENSG00000131943,0.8625761837791361
ENSG00000138439,0.7509827090417238
ENSG00000040933,0.5821549683677841
ENSG00000166024,0.649498078610856
ENSG00000259224,1.1568993409790431
ENSG00000074855,0.9506789745940071
ENSG00000258839,1.0129519338600792
ENSG00000140577,0.6179918748037588
ENSG00000099910,0.6950607181415729
ENSG00000177943,1.3564592725377385
ENSG00000140534,0.9874054356523952
ENSG00000162065,0.7941997593984382
ENSG00000168096,0.6711093629661116
ENSG00000112308,0.5425571321181448
ENSG00000120693,1.0654646294695813
ENSG00000059588,0.7666477771800012
ENSG00000233198,1.8441694535879951
ENSG00000090857,0.8305442930863602
ENSG00000018625,2.207605929137633
ENSG00000012822,0.6560912152282091
ENSG00000135482,0.5093223884623084
ENSG00000130363,0.6385982480204361
ENSG00000143512,1.9113392844307984
ENSG00000172893,0.7000786858166632
ENSG00000071889,0.6075964413214309
ENSG00000101986,0.7703549620223226
ENSG00000143320,1.4119708762697019
ENSG00000169744,0.9132491677979658
ENSG00000139433,0.5936917069017145
ENSG00000154832,0.5708765805819708
ENSG00000196459,0.6214793864242708
ENSG00000129245,0.5690667630581803
ENSG00000151790,1.8675025361972089
ENSG00000160117,1.6130536881404733
ENSG00000004142,0.5433914133493984
ENSG00000172531,0.5050679066704135
ENSG00000111725,0.6229333790517231
ENSG00000101104,1.2216148039006451
ENSG00000077454,0.7172895753998033
ENSG00000108179,0.7324587227194083
ENSG00000163655,0.494180255088251
ENSG00000131899,0.7348978705682252
ENSG00000198961,0.5481481717431893
ENSG00000187048,2.291630256281521
ENSG00000123815,0.727141369014614
ENSG00000141568,0.5605661423485819
ENSG00000124795,0.7205573348944483
ENSG00000143434,1.1977917063542818
ENSG00000168811,1.6683120272196583
ENSG00000187997,1.4843883876682369
ENSG00000131653,0.617156102426975
ENSG00000114455,1.7336354748035845
ENSG00000104341,0.7955712830562648
ENSG00000060656,1.1277162754630117
ENSG00000124120,0.621772443000064
ENSG00000073921,0.5277703907694298
ENSG00000176381,2.1222178714805335
ENSG00000005700,0.6049161790844191
ENSG00000253304,1.4027877962501494
ENSG00000176435,0.6909121738268512
ENSG00000125450,0.5304727093387804
ENSG00000170801,1.660247668858007
ENSG00000139269,1.8934676287378571
ENSG00000244274,0.9302236328865806
ENSG00000123352,0.7042970902421005
ENSG00000164291,0.6809323609428912
ENSG00000185664,0.8936508567557682
ENSG00000128683,1.7444944105932703
ENSG00000091513,1.522785547962795
ENSG00000106714,2.033081291048472
ENSG00000187837,1.6145226276157607
ENSG00000152422,0.6058267321109295
ENSG00000085365,0.5407293125570244
ENSG00000124588,0.7210989453274513
ENSG00000188760,1.2676303320887465
ENSG00000113648,0.49502981072749697
ENSG00000089123,0.5228170231913071
ENSG00000089234,0.47412965473882657
ENSG00000060140,1.4192048573734144
ENSG00000162391,1.1851142687296456
ENSG00000134215,2.1745824723976455
ENSG00000137135,0.8913383671059844
ENSG00000138002,0.6464320408803037
ENSG00000085840,0.8832825165291212
ENSG00000137496,0.900940426066842
ENSG00000163125,0.6282090847901263
ENSG00000137310,0.8456203060525641
ENSG00000150687,1.198584853729552
ENSG00000188732,0.8595970728631859
ENSG00000111181,1.5871477699807657
ENSG00000148120,0.8927988724756716
ENSG00000132842,0.5005087409854803
ENSG00000147155,0.9298575335879801
ENSG00000138834,0.8978607890342548
ENSG00000174606,0.5329257848774305
ENSG00000166016,1.1619002269618721
ENSG00000125967,0.7900537578045699
ENSG00000139645,0.7826555868561317
ENSG00000108679,0.7525752903509549
ENSG00000131044,1.5478313260203707
ENSG00000196510,0.5222735510376457
ENSG00000171848,0.9282107062547309
ENSG00000214357,0.9376514916282875
ENSG00000111348,1.052269494880765
ENSG00000066629,1.0202290330076063
ENSG00000185344,0.5951090895348813
ENSG00000171824,0.5591995777135196
ENSG00000128656,1.1271351949955546
ENSG00000113318,0.6177558255492404
ENSG00000048162,0.649948387859773
ENSG00000105270,1.1851933765663836
ENSG00000168781,0.7728140585731108
ENSG00000154124,0.5500636134859196
ENSG00000115421,0.48536281713646695
ENSG00000119900,0.7652045591313749
ENSG00000259305,0.8830121212602674
ENSG00000037637,0.5161525053103991
ENSG00000142784,0.6383092465595284
ENSG00000149218,0.9384620635282068
ENSG00000136982,0.703412063038328
ENSG00000122779,0.549844749149
ENSG00000165240,0.7006987787567893
ENSG00000080561,1.246134291985123
ENSG00000101109,0.5372419996935841
ENSG00000178980,0.8357156777259092
ENSG00000111802,0.5271834754571953
ENSG00000188191,0.8651608212278672
ENSG00000181191,0.5781775622916561
ENSG00000134444,0.6749274230930643
ENSG00000142676,0.7535895223699666
ENSG00000168038,0.7695684173097999
ENSG00000062716,0.7994110153220348
ENSG00000162654,1.6725037128669924
ENSG00000037241,0.7187276624840756
ENSG00000014138,0.6819112230611756
ENSG00000132906,0.6068437350891249
ENSG00000122679,0.9320700515258616
ENSG00000101888,0.8835793722854138
ENSG00000100479,0.7692146999913487
ENSG00000163939,0.560283649366581
ENSG00000162813,0.6505369441601875
ENSG00000126895,1.8047403448469017
ENSG00000131979,0.8821725287710974
ENSG00000143702,0.7463266020320274
ENSG00000113719,0.6176547715926373
ENSG00000100865,0.5662152160705333
ENSG00000132024,0.77867207543615935
ENSG00000166272,0.6201370741523404
ENSG00000157017,1.0393345813266683
ENSG00000112304,0.5620633826581332
ENSG00000119414,0.43649700905677974
ENSG00000166169,0.5122670638071576
ENSG00000129636,0.574349914624619
ENSG00000164924,0.614976717225024
ENSG00000132840,1.9214395699910134
ENSG00000149761,0.6074713824035635
ENSG00000160703,0.7757696546834508
ENSG00000132294,0.7747318586778137
ENSG00000149328,1.2063290485677634
ENSG00000177885,0.45295146278540727
ENSG00000179348,1.7228662756325337
ENSG00000117266,0.6943887883550209
ENSG00000137601,0.5899372587377121
ENSG00000166260,0.5492412253350086
ENSG00000150768,0.6017972292788132
ENSG00000188690,0.5966016113386036
ENSG00000124251,0.8976711979523938
ENSG00000102030,0.7131943747322671
ENSG00000138246,0.5452145839854807
ENSG00000064201,1.3352565351680954
ENSG00000086712,0.63760112832345
ENSG00000178202,0.8296374141656934
ENSG00000123728,0.5871730352201392
ENSG00000117614,0.4690754638705802
ENSG00000090612,0.6806902510768539
ENSG00000143549,0.40516720234311293
ENSG00000159322,0.504275867317733
ENSG00000155111,0.694098658142623
ENSG00000107815,0.6705792168827029
ENSG00000128973,0.6568538284063891
ENSG00000157766,1.962798687266654
ENSG00000117597,0.5994378264108159
ENSG00000180834,0.7584016494423528
ENSG00000149554,0.7837023384619639
ENSG00000106258,1.0744113073526058
ENSG00000120963,0.6068476709178667
ENSG00000185101,1.1873875618408507
ENSG00000165685,1.4325501785089005
ENSG00000174059,0.826583011237535
ENSG00000102384,0.799001870326265
ENSG00000120337,1.3147770914553276
ENSG00000163704,0.9980810660924967
ENSG00000102309,0.6109009899623367
ENSG00000103160,0.6304161621704425
ENSG00000177169,0.7369691819529856
ENSG00000159214,0.704337294606529
ENSG00000165678,0.659698443430061
ENSG00000197451,0.5820868238357105
ENSG00000114742,0.5080372213895704
ENSG00000185504,0.5783344188649995
ENSG00000206561,1.077183090659598
ENSG00000007392,0.7427958962481706
ENSG00000149313,0.5543529175253429
ENSG00000182484,0.6968036978927526
ENSG00000112695,0.8335609947241781
ENSG00000049883,0.5708303988356499
ENSG00000082701,0.4966191807413571
ENSG00000205832,1.2962540779441711
ENSG00000196911,0.7150098853141936
ENSG00000165704,0.712007264128653
ENSG00000078967,0.5773098721754218
ENSG00000165072,1.1896217062286203
ENSG00000139579,0.5694054284212048
ENSG00000264364,0.5858068674135257
ENSG00000138107,0.528079288203199
ENSG00000104412,0.6241912560369914
ENSG00000119446,0.5149897868189701
ENSG00000203685,1.7608091653425133
ENSG00000124160,0.48778569919979453
ENSG00000141837,1.316976704921463
ENSG00000159958,1.2770667933492081
ENSG00000163946,0.49206316351727986
ENSG00000182580,1.3905799381489066
ENSG00000221946,2.3399141808785977
ENSG00000232810,1.8162338943312184
ENSG00000103249,0.7624335640653012
ENSG00000047634,1.003287972427888
ENSG00000175899,1.0288383726836419
ENSG00000131051,0.4778932684394376
ENSG00000160991,0.689261063669027
ENSG00000205129,1.1204017623049793
ENSG00000135074,1.214609651759175
ENSG00000103184,1.5314786035899275
ENSG00000048028,0.653810618807621
ENSG00000196678,0.7092068551962207
ENSG00000153904,0.8448562986340568
ENSG00000136521,0.6837251666127566
ENSG00000112319,2.664793180551978
ENSG00000141956,0.8186019719397226
ENSG00000122335,0.7412454839630376
ENSG00000181790,2.194368616104879
ENSG00000078902,0.47914114052792994
ENSG00000113070,1.0564028551222557
ENSG00000106009,0.6326925831761766
ENSG00000113013,0.5384005644259263
ENSG00000198805,0.9492260363840277
ENSG00000224420,1.3050806264478725
ENSG00000105379,0.6707795738760951
ENSG00000094804,0.8511298901560015
ENSG00000166997,0.6898743120373916
ENSG00000182628,0.7592605272959358
ENSG00000139651,0.5489883845033425
ENSG00000100592,0.8791724592577831
ENSG00000140553,0.5137912023171748
ENSG00000156469,0.5392041147000162
ENSG00000198920,0.6054556249439935
ENSG00000134258,2.2541448928338763
ENSG00000073578,0.7034847918536061
ENSG00000160410,0.7733126515746002
ENSG00000158480,0.5371625021006274
ENSG00000186480,0.8609409383277675
ENSG00000176896,0.5876778386007256
ENSG00000167371,1.2389119545344187
ENSG00000135503,0.6733254169073113
ENSG00000213186,0.8958874063525807
ENSG00000119396,0.5434668226423235
ENSG00000111664,1.4659732825695282
ENSG00000196071,2.0552134203410777
ENSG00000144063,1.609625991004825
ENSG00000047579,0.5291923606703564
ENSG00000111676,0.7168391444232397
ENSG00000189157,1.1642447949316448
ENSG00000164818,0.6143170093090384
ENSG00000038210,0.6585052395916536
ENSG00000134852,0.62063839717041
ENSG00000065548,0.4458133638730866
ENSG00000188886,1.4890170492765042
ENSG00000177225,0.6303024641263032
ENSG00000049656,0.5635510203185441
ENSG00000094841,0.5019304523566989
ENSG00000129562,0.7039843070611832
ENSG00000188493,0.7180653322224659
ENSG00000135912,0.6885080340125902
ENSG00000186468,0.8196049378525021
ENSG00000234127,0.5805222330858875
ENSG00000130175,0.657846967411911
ENSG00000196476,0.8993310221058677
ENSG00000078401,1.4748164150489436
ENSG00000145715,0.6777275145252039
ENSG00000153086,1.066677073161635
ENSG00000175895,0.8309582685474318
ENSG00000143442,0.692449879982237
