ENSEMBL,sd
ENSG00000077150,0.7035608387138439
ENSG00000163482,0.8620895281148235
ENSG00000175536,0.7933510434033755
ENSG00000059728,0.7106578582631048
ENSG00000160741,0.465273723529461
ENSG00000129437,1.734642458129195
ENSG00000115009,2.2239354942526783
ENSG00000214655,0.7911746160256286
ENSG00000110047,0.5590133942987313
ENSG00000183397,0.9552398498032915
ENSG00000116127,0.7724494778480151
ENSG00000178385,0.7808968367677667
ENSG00000164007,2.927485821394856
ENSG00000107611,1.2106029718216273
ENSG00000182256,2.6201562341515494
ENSG00000103269,1.1941690930526618
ENSG00000169379,0.8585453150239228
ENSG00000078596,1.087069631986527
ENSG00000140471,0.5495673512324116
ENSG00000140481,1.8707121701938965
ENSG00000173991,1.188185229949816
ENSG00000141551,0.4945804161887011
ENSG00000170270,0.733522699128685
ENSG00000184557,1.1544758835762894
ENSG00000114771,1.7994767326089705
ENSG00000171962,1.1262820344035498
ENSG00000172071,0.44452788979502345
ENSG00000166436,0.9902713056414106
ENSG00000099958,1.5169568885639544
ENSG00000162981,1.962046817952568
ENSG00000134996,0.7499248838443602
ENSG00000197183,0.6757465432885809
ENSG00000164916,0.8292134267998231
ENSG00000179776,0.7863385572428137
ENSG00000121274,0.6296664038730672
ENSG00000101367,0.4572880313876155
ENSG00000164961,0.5829621719323673
ENSG00000169562,2.0077737038982213
ENSG00000140600,1.753510473270049
ENSG00000047932,0.5393222512215649
ENSG00000173198,1.5433118472584766
ENSG00000165494,0.5903982185853192
ENSG00000197935,1.0547454938390837
ENSG00000147799,0.7523821335878447
ENSG00000131507,0.4376715494720496
ENSG00000102302,1.148624287851415
ENSG00000255508,0.6317040081788864
ENSG00000185043,0.7290318971600833
ENSG00000141736,0.8203881875525484
ENSG00000107362,0.5457790941631054
ENSG00000131788,0.7566979900616976
ENSG00000235387,1.4508342486518122
ENSG00000119547,2.0053057226992634
ENSG00000186832,2.3791715951590287
ENSG00000106554,0.5137615998419743
ENSG00000147421,0.7556915619599395
ENSG00000182606,0.6188446025403957
ENSG00000181638,0.8033835969016173
ENSG00000198718,0.604450207129749
ENSG00000185436,1.029871493726041
ENSG00000088298,0.5938817800444538
ENSG00000175662,0.7455895318972106
ENSG00000198176,0.6045225706299008
ENSG00000214029,0.8809505581101913
ENSG00000188404,1.538107935283382
ENSG00000224531,0.6329634190752205
ENSG00000124193,0.4421466670596073
ENSG00000161328,1.1352351757324677
ENSG00000151276,0.8876354408979373
ENSG00000196455,0.5234103959032224
ENSG00000183323,0.6437284310055611
ENSG00000156011,1.0195871177279279
ENSG00000086062,0.8400396480844495
ENSG00000197165,1.1002793486483338
ENSG00000182512,0.612964448341523
ENSG00000126467,1.5552041431261485
ENSG00000165879,0.738841279981752
ENSG00000100897,0.529920225676099
ENSG00000185875,0.7668187798099434
ENSG00000143801,0.8901664668656172
ENSG00000130921,0.5169175225002491
ENSG00000113643,0.4878762527312471
ENSG00000166579,0.47021942890041324
ENSG00000196689,0.8428733414905389
ENSG00000100764,0.5015345145391995
ENSG00000139194,1.1210686774857488
ENSG00000183495,0.7821900607696121
ENSG00000184613,1.6075580049418008
ENSG00000147400,0.6906763824987762
ENSG00000168952,1.8304064084413891
ENSG00000171722,1.2377382183138204
ENSG00000114993,0.6243361945022506
ENSG00000135047,0.7478885285298923
ENSG00000119411,0.9908732656780148
ENSG00000157510,1.2948256625804015
ENSG00000126903,0.6918018257057315
ENSG00000197345,0.6869331721348327
ENSG00000215182,2.6439363773729774
ENSG00000085382,0.7484736094881779
ENSG00000134153,0.5763019392378479
ENSG00000166148,1.2942609022460998
ENSG00000135744,2.0206030706825913
ENSG00000172053,0.5058315620854742
ENSG00000102225,0.7173623444254879
ENSG00000104267,1.2648888405788639
ENSG00000173653,0.4783131913971493
ENSG00000184465,0.9325266902400268
ENSG00000007541,0.6256505053964451
ENSG00000179195,0.61093502412573375
ENSG00000157890,1.7608279495284205
ENSG00000184436,0.6102999639639228
ENSG00000128881,0.7010695239596845
ENSG00000175970,0.7814975884700943
ENSG00000130540,1.5462655734236017
ENSG00000095464,1.106786327497956
ENSG00000139364,2.143627639558993
ENSG00000148290,0.6044815782499188
ENSG00000178952,0.4523186621636449
ENSG00000114316,0.5054872036907129
ENSG00000012963,0.5950939861286906
ENSG00000185133,0.9545730840246106
ENSG00000104774,0.7815421081001761
ENSG00000141504,0.7534642956061561
ENSG00000183742,1.6261383602485409
ENSG00000002586,0.8805677532812587
ENSG00000108479,0.6675809988287087
ENSG00000187630,0.778022541819262
ENSG00000130477,1.6619616120334317
ENSG00000182173,0.5690154154086138
ENSG00000180257,0.6515406167348018
ENSG00000213859,0.6468536645243695
ENSG00000001461,0.6705210699402945
ENSG00000115275,0.4533807448842438
ENSG00000054267,0.6681533388293199
ENSG00000005801,0.6751567542785784
ENSG00000164761,1.868987506516475
ENSG00000196177,0.7324127327906184
ENSG00000171631,1.3380504624113405
ENSG00000205364,2.0882810746282194
ENSG00000197081,0.7127691868686048
ENSG00000006756,0.7841505916299655
ENSG00000163956,0.5853564667587222
ENSG00000125846,0.6243932664524195
ENSG00000165195,0.6095863037688877
ENSG00000077097,0.5625534535642317
ENSG00000162972,0.4513825996226483
ENSG00000065357,0.8681720202210088
ENSG00000174749,1.039857497658623
ENSG00000050426,0.6637889204729144
ENSG00000144535,0.5353341963802554
ENSG00000183696,1.1941320699176416
ENSG00000106615,0.6122360246308607
ENSG00000047056,0.6386122683402483
ENSG00000131023,0.5611905366734108
ENSG00000099899,0.5657726466440427
ENSG00000079432,0.8332153309640064
ENSG00000102178,0.586216532282507
ENSG00000095321,1.2630045006525967
ENSG00000003147,0.878170819442534
ENSG00000118873,0.5317120796545425
ENSG00000171045,0.7721895565388441
ENSG00000187531,0.5917361025257745
ENSG00000204856,0.7776661466512383
ENSG00000232859,0.754762213691003
ENSG00000082805,0.7848480709723449
ENSG00000135272,1.3088106929010475
ENSG00000159461,0.5771692790509824
ENSG00000165280,0.5427296618827729
ENSG00000072274,0.9944374596968555
ENSG00000232653,0.9908009432375386
ENSG00000074181,1.0926373049273161
ENSG00000120093,1.8277529630242144
ENSG00000243244,1.1094042704304645
ENSG00000183826,0.7338020944887909
ENSG00000187713,0.5079431156690374
ENSG00000118922,0.8671105244498138
ENSG00000176386,0.5499947020561509
ENSG00000137857,1.5224676454060115
ENSG00000108256,0.550288121212911
ENSG00000144036,0.5620226166988767
ENSG00000101204,2.329742615930878
ENSG00000106536,2.8888937482325034
ENSG00000186998,1.2873398615760498
ENSG00000196531,0.6511171780208707
ENSG00000121594,1.4061933612117257
ENSG00000103148,0.5679736991842467
ENSG00000101346,0.6077256900601784
ENSG00000130830,0.9194532168029438
ENSG00000241058,0.5684096623741188
ENSG00000106524,0.7249038215153251
ENSG00000177030,0.6766386534343993
ENSG00000173933,0.6362206601790971
ENSG00000112787,0.7267594052679088
ENSG00000184831,0.7061342505097297
ENSG00000051596,0.6812843309619385
ENSG00000149179,0.5342384370892747
ENSG00000157554,0.9668979621472055
ENSG00000109083,0.6664035664742467
ENSG00000068305,0.5936789287570833
ENSG00000138449,1.3550784013233586
ENSG00000076003,0.6930799142652159
ENSG00000156218,1.5929123869250201
ENSG00000124177,0.7218562902019297
ENSG00000148795,1.943590436265007
ENSG00000140403,1.1880875639505653
ENSG00000108960,1.1520201145735007
ENSG00000169738,0.8351979560279754
ENSG00000165091,1.674523661356829
ENSG00000171703,0.665056155759123
ENSG00000171236,2.1110449138900584
ENSG00000111199,1.1633189468705365
ENSG00000089163,0.7903310264037599
ENSG00000100372,0.4384345754518789
ENSG00000167210,1.4356410005668319
ENSG00000176340,0.786669876785438
ENSG00000118194,1.8826993951851756
ENSG00000167216,1.0382227800709058
ENSG00000103043,0.54066241392039
ENSG00000148335,0.5704870686704429
ENSG00000069509,0.6512254755047482
ENSG00000139370,0.4696564719136048
ENSG00000157087,1.952040840536152
ENSG00000175283,0.5446662545341769
ENSG00000156873,0.48108533322759084
ENSG00000124194,1.3081605596181816
ENSG00000172889,1.079578196224333
ENSG00000099940,0.5843333856446984
ENSG00000225921,0.5002575675186349
ENSG00000023318,0.5513044925586411
ENSG00000187556,1.191265919113959
ENSG00000145335,1.3672872483394793
ENSG00000185247,3.477484302821122
ENSG00000129559,0.7361568659792649
ENSG00000232119,0.4819416399893726
ENSG00000162645,1.4083014976143566
ENSG00000143106,0.556572001333249
ENSG00000177971,0.6089446264345786
ENSG00000205683,1.7060642266643737
ENSG00000087263,0.4805837342761187
ENSG00000219545,0.6539147945979085
ENSG00000080824,0.5933580242521183
ENSG00000106028,0.6439590355922612
ENSG00000049759,0.8333397008728988
ENSG00000182272,1.2747890021502644
ENSG00000122025,1.4735175965192755
ENSG00000254087,0.8932363098922349
ENSG00000008405,0.622101289499074
ENSG00000184497,0.8095998878378751
ENSG00000163623,2.771740238875175
ENSG00000117472,1.9098561013689608
ENSG00000125991,0.5654471914646814
ENSG00000163395,2.228363239154259
ENSG00000188895,0.5415154735964518
ENSG00000196417,0.6114721615159269
ENSG00000213347,0.8402510260976805
ENSG00000116096,0.7840297952135996
ENSG00000129518,0.5183741172240619
ENSG00000174326,1.9144351659565488
ENSG00000136874,0.5526992016489994
ENSG00000162413,0.8750477208080326
ENSG00000188033,0.755524297314675
ENSG00000033030,0.5112873888465513
ENSG00000184232,0.783444085526539
ENSG00000198554,0.6723663933756318
ENSG00000101333,1.4229881257469013
ENSG00000187498,0.985023420178677
ENSG00000106025,1.2694064478896891
ENSG00000163848,0.5099664653875744
ENSG00000179168,1.1414926868175264
ENSG00000083814,0.9258493983166806
ENSG00000085872,0.7296031040239359
ENSG00000162426,0.921228415422736
ENSG00000064726,0.48343882973307867
ENSG00000249884,0.9182364511655624
ENSG00000137692,0.5689119256046352
ENSG00000141027,0.5954179504636259
ENSG00000062598,0.5229197960857479
ENSG00000136518,0.583025897731027
ENSG00000197119,0.9287202788849926
ENSG00000146950,1.0854986729282894
ENSG00000123200,0.7108476687025039
ENSG00000125798,2.463551731792015
ENSG00000187634,2.448483134354887
ENSG00000139718,0.7194759698937847
ENSG00000189159,0.7938457042759448
ENSG00000166153,0.8230003102793396
ENSG00000100906,0.7869966806828206
ENSG00000181634,1.1161709708720766
ENSG00000008513,1.2202849039973631
ENSG00000112812,1.6581999694444949
ENSG00000148219,0.9125966172228891
ENSG00000182134,0.7551216929834026
ENSG00000185115,0.5573836652988845
ENSG00000167196,0.5659579331639639
ENSG00000197530,0.7273535191654343
ENSG00000198346,0.6431074629043495
ENSG00000156787,0.6922137941558238
ENSG00000162419,0.45026460741463076
ENSG00000111644,1.0335372879680922
ENSG00000165443,2.1273489635945304
ENSG00000119661,0.5679779215555099
ENSG00000153902,1.294834227409188
ENSG00000163528,0.5524110866397968
ENSG00000161016,0.8305735040751977
ENSG00000131669,0.7041216749289383
ENSG00000156453,0.9210982737131469
ENSG00000088543,0.7592011759545908
ENSG00000116030,0.4614201209548679
ENSG00000089486,0.8862536204681389
ENSG00000108829,0.6457285073598702
ENSG00000167513,0.814721606042565
ENSG00000151461,0.6109622390839395
ENSG00000104835,0.9016816099064615
ENSG00000188827,0.7097338268959502
ENSG00000095261,0.5878602588033058
ENSG00000146918,0.7539170234754297
ENSG00000214078,0.7868600141777821
ENSG00000143537,0.6413020389446452
ENSG00000143614,0.4957028653555243
ENSG00000142748,0.8784757803542027
ENSG00000143374,0.5583374395142873
ENSG00000112367,0.5950649563577314
ENSG00000013392,0.6046925512220963
ENSG00000115998,0.4431894285595882
ENSG00000115073,0.4443499713470591
ENSG00000155561,0.5271320007594208
ENSG00000104312,0.7958573805889585
ENSG00000139437,0.6131931489999066
ENSG00000104147,0.7331564600922655
ENSG00000160049,0.5493825116887967
ENSG00000170873,0.9729459392918293
ENSG00000007202,0.7936353259020686
ENSG00000100767,1.3712626687057878
ENSG00000158552,0.5265993134617056
ENSG00000160993,0.4619283788019301
ENSG00000155906,0.6292002547891272
ENSG00000204475,1.4658074098232963
ENSG00000175334,0.594594097027695
ENSG00000137210,0.764627427457226
ENSG00000143319,0.413032708209983
ENSG00000083828,0.8254331200009325
ENSG00000185924,2.3088613642303217
ENSG00000073711,0.6380480799213742
ENSG00000198689,0.5971682938310532
ENSG00000181938,0.6793771611371742
ENSG00000087237,1.0435106361660629
ENSG00000154518,0.7164836580099604
ENSG00000135960,2.1800186825886727
ENSG00000134644,0.44172332003510406
ENSG00000158941,0.6072131864512941
ENSG00000164366,0.515827029973678
ENSG00000108556,1.1340011570751976
ENSG00000157796,0.7718315744748608
ENSG00000127220,0.7800449542924047
ENSG00000076201,0.5850873752923932
ENSG00000244734,2.0288920378854307
ENSG00000081041,1.9747943252093505
ENSG00000146433,0.6786463075863112
ENSG00000146535,0.6468233119199008
ENSG00000254122,1.5822044935175277
ENSG00000103811,0.848391985280632
ENSG00000166526,0.4986959116396947
ENSG00000141562,0.5667944083518694
ENSG00000142677,1.477317669722741
ENSG00000173011,0.5499128333616411
ENSG00000089050,0.6865853755841167
ENSG00000137824,0.547975918959568
ENSG00000185800,0.5941563531001082
ENSG00000162607,0.6226066884414398
ENSG00000113645,0.8513780600556626
ENSG00000125637,0.6091017739955363
ENSG00000144061,0.8615221004961506
ENSG00000095203,0.9082605506656498
ENSG00000102858,0.5842268767897256
ENSG00000164066,0.7960018072126125
ENSG00000114857,0.7580560765335553
ENSG00000169908,1.1145314273944595
ENSG00000120262,1.3258530103503936
ENSG00000109832,1.953004276118947
ENSG00000003756,0.6603027580429817
ENSG00000170959,1.3442955052713688
ENSG00000147123,0.7854127316585081
ENSG00000163815,1.1676950001674906
ENSG00000005059,1.1879949967943382
ENSG00000168502,1.5312870703041381
ENSG00000205209,1.125325074126485
ENSG00000106462,0.8449855055125265
ENSG00000135749,0.760211026260657
ENSG00000100156,1.4949072556276868
ENSG00000108010,0.5802644288459116
ENSG00000172922,0.6663491544051533
ENSG00000036448,1.6293102167307183
ENSG00000178821,1.2932529028474302
ENSG00000163166,0.5151459652372837
ENSG00000141971,0.6927321328447855
ENSG00000100084,0.6101617008371286
ENSG00000162407,1.034448533504483
ENSG00000151552,0.6121223521689189
ENSG00000128463,0.48181710968734515
ENSG00000139132,0.7280710857082169
ENSG00000132563,1.210963292055052
ENSG00000137404,0.9035356481910628
ENSG00000056487,2.0757519062645744
ENSG00000172345,0.8165050321996639
ENSG00000197483,0.5995724018939997
ENSG00000137504,0.7233752128726453
ENSG00000175575,0.6004776894425518
ENSG00000139613,0.6165669089808289
ENSG00000110931,0.5142802905798652
ENSG00000182107,0.9511579442300742
ENSG00000213064,0.6164367318918528
ENSG00000101945,0.714731490524446
ENSG00000168143,2.3908312790838138
ENSG00000133226,0.5161310363776292
ENSG00000159873,0.6555539912493807
ENSG00000130517,0.8200737650759828
ENSG00000159445,0.635501405832537
ENSG00000152454,0.7340784187063466
ENSG00000157637,0.6210604433977197
ENSG00000163346,0.7241604506821767
ENSG00000133104,0.7274617950726932
ENSG00000159588,1.3863825715677336
ENSG00000070759,0.7437235976466958
ENSG00000214367,0.5956574547954597
ENSG00000168890,0.4926342410956467
ENSG00000179094,1.031271048692005
ENSG00000105887,0.4941565591357963
ENSG00000155893,0.594122168803012
ENSG00000101407,0.5660654098202922
ENSG00000102287,1.9780682705858432
ENSG00000109255,1.5270942929955016
ENSG00000107371,0.5145912787451925
ENSG00000107862,0.6243376924612621
ENSG00000179918,0.5576967929882487
ENSG00000164080,0.63853873324857
ENSG00000179796,2.595485200735527
ENSG00000185261,0.8040251706019615
ENSG00000143190,0.6156020723945712
ENSG00000172458,0.801389022901495
ENSG00000164647,1.2098629079604994
ENSG00000171811,1.8662210857483705
ENSG00000214087,0.6191437279569942
ENSG00000167978,0.7560150861624809
ENSG00000198252,0.49794958285029434
ENSG00000152804,1.0894626347509757
ENSG00000117791,1.0671356265577199
ENSG00000166444,0.7668043370055103
ENSG00000136930,0.4776243294155052
ENSG00000043591,1.5134592492112038
ENSG00000198015,0.5609889358374424
ENSG00000175106,0.7576927135107602
ENSG00000111412,0.6032684586193638
ENSG00000131398,1.2605616782827715
ENSG00000154133,0.8328795400733445
ENSG00000162006,1.6374388813837626
ENSG00000109861,0.8721779889240352
ENSG00000011405,0.5621121032807416
ENSG00000173141,0.7102400283632485
ENSG00000101955,1.317667928649333
ENSG00000172346,1.599674319410273
ENSG00000158006,0.5816583729787689
ENSG00000103064,0.7641875199929206
ENSG00000180879,0.8939307148687919
ENSG00000177853,0.7119086288183628
ENSG00000167874,1.2248639278102915
ENSG00000132522,0.7705393325063202
ENSG00000135506,0.5453060688764151
ENSG00000109756,0.6618591392933822
ENSG00000214279,1.6033904136845667
ENSG00000033100,0.6335474053072464
ENSG00000122729,0.6738784909572021
ENSG00000156853,0.6072772184892006
ENSG00000170412,1.283749711508518
ENSG00000172819,0.7224933898068293
ENSG00000198901,0.8535090064831581
ENSG00000004660,0.9580081723152648
ENSG00000144857,1.3040718184849502
ENSG00000117298,0.7921072261808572
ENSG00000109971,0.7189349987594296
ENSG00000149289,1.127335442781552
ENSG00000126705,0.9054235876414298
ENSG00000066923,1.1718698817121207
ENSG00000188647,0.5882218916818384
ENSG00000109572,0.5952638778678295
ENSG00000018610,0.4627680921036837
ENSG00000131378,0.9396937869736939
ENSG00000163093,0.6419554095898529
ENSG00000125454,0.6913425975320977
ENSG00000109771,0.9445114748573624
ENSG00000269858,1.0629453638662847
ENSG00000084754,0.4548687204667441
ENSG00000250305,2.0290811395340453
ENSG00000147439,0.6584878088121439
ENSG00000004776,1.5837046020436565
ENSG00000104936,0.8718961822039388
ENSG00000086065,0.6451577136968089
ENSG00000196684,1.3238521398231524
ENSG00000174109,0.6290199831057647
ENSG00000152558,0.7165784024742828
ENSG00000188486,0.7528211222425828
ENSG00000214717,0.734824682133331
ENSG00000185338,1.0566859248646816
ENSG00000163382,0.613901720440533
ENSG00000120647,0.6859367564471505
ENSG00000117069,2.0384162855582946
ENSG00000136732,1.0737656531635462
ENSG00000114631,1.2156925736614812
ENSG00000119487,0.4011515009195479
ENSG00000188747,1.052964194900797
ENSG00000122012,2.303912093112349
ENSG00000162650,0.753931819902111
ENSG00000162889,0.5027208170633466
ENSG00000126785,0.9246101321162925
ENSG00000173334,0.9036431110190315
ENSG00000112146,0.5893560216820296
ENSG00000154358,1.0844814847012312
ENSG00000124299,0.7816907121778299
ENSG00000164327,0.5212653698590818
ENSG00000183010,0.8750763093194031
ENSG00000076604,0.7678464670698982
ENSG00000104356,0.5338103149306161
ENSG00000260027,1.6024763162941653
ENSG00000163013,1.0197379716873562
ENSG00000102452,1.6019010322840155
ENSG00000198865,1.3755170899374232
ENSG00000102753,0.6231008361507563
ENSG00000169609,0.5745712465046463
ENSG00000213918,0.8533888314877428
ENSG00000183647,0.7668196015970076
ENSG00000184178,0.5267205410965863
ENSG00000198373,0.6442972223958068
ENSG00000070778,0.6781487257582535
ENSG00000163734,1.775221402446066
ENSG00000068383,0.6968519304299924
ENSG00000167702,1.0747803570316568
ENSG00000172264,1.4442695840328872
ENSG00000128408,1.1732058917242738
ENSG00000168061,0.625502798403894
ENSG00000123427,0.6248640918715488
ENSG00000184160,1.5846300679101066
ENSG00000111850,0.8190886852150995
ENSG00000102100,0.728474942844494
ENSG00000170296,0.7805872047414063
ENSG00000174963,3.4248766590993505
ENSG00000153822,2.549093288141796
ENSG00000117122,1.8953854022868715
ENSG00000147697,2.100575915309529
ENSG00000135469,0.6719164256584399
ENSG00000173465,0.6434659924354506
ENSG00000189369,1.3774166535733239
ENSG00000178338,0.6812901748654375
ENSG00000136999,1.298171974071971
ENSG00000143499,0.6701971810730539
ENSG00000005889,0.5379267230816779
ENSG00000173917,1.6518592059853783
ENSG00000164919,0.910718250603137
ENSG00000013563,0.6667582332892448
ENSG00000103707,0.5174139531736252
ENSG00000129244,1.9370521470678774
ENSG00000173875,0.692169054981631
ENSG00000108387,0.8376754376453333
ENSG00000117016,1.2999901526959072
ENSG00000198625,0.7073937111282096
ENSG00000131061,0.5207787636222906
ENSG00000116141,1.540679130585101
ENSG00000187672,1.2617526029660442
ENSG00000205730,0.8596960268544238
ENSG00000160856,1.677562235724691
ENSG00000182154,0.8156329551521025
ENSG00000093010,0.6333017248567072
ENSG00000159399,0.8293194925405772
ENSG00000239887,0.8624529808028006
ENSG00000117600,1.7583705032138128
ENSG00000127663,0.6982423037291505
ENSG00000072134,0.7438918643183802
ENSG00000100938,0.5371774343097571
ENSG00000167112,0.49905880918961926
ENSG00000113761,0.5466329567025288
ENSG00000111696,0.6806696061391876
ENSG00000204070,0.521781880567565
ENSG00000164967,0.6675871313303033
ENSG00000102218,0.6562437202883737
ENSG00000070413,0.6500544096567124
ENSG00000137106,0.5592866010682879
ENSG00000175550,0.5559556461526299
ENSG00000112242,0.6491671764870176
ENSG00000167771,1.5637112611806154
ENSG00000109189,0.612683983882354
ENSG00000135363,0.9672096467733372
ENSG00000160712,1.294562769162795
ENSG00000214944,0.9319989056635779
ENSG00000087157,0.5550552158068932
ENSG00000124104,0.6329885753092269
ENSG00000063015,1.8149851649588102
ENSG00000204583,1.9077319255058593
ENSG00000116001,0.6689005357884071
ENSG00000169248,2.1889355461659097
ENSG00000016864,0.44382615520471014
ENSG00000007908,1.6185917103659886
ENSG00000070985,1.673978188793404
ENSG00000167447,0.7155144818834112
ENSG00000166159,2.289299486653949
ENSG00000188536,1.8431781493734873
ENSG00000163874,1.0732786620738204
ENSG00000131203,2.2047944688432377
ENSG00000177683,0.5261262082629845
ENSG00000184967,0.5449515596504917
ENSG00000108947,1.5850942932798715
ENSG00000178538,2.1081440256690462
ENSG00000152785,2.341065520898168
ENSG00000032444,0.7194394945931053
ENSG00000179933,0.6019072929532358
ENSG00000198604,0.723413514077872
ENSG00000149929,0.6156177059216668
ENSG00000120029,0.4886794775754751
ENSG00000092964,0.9674636792727285
ENSG00000171067,0.4820862453744462
ENSG00000136169,0.5946182674388911
ENSG00000147113,0.772435865651147
ENSG00000172890,0.6183303095666127
ENSG00000177854,0.8188841658316598
ENSG00000140287,1.6898671238348746
ENSG00000171346,1.7934443222876644
ENSG00000114547,1.3484882040370736
ENSG00000119929,0.5411584724166966
ENSG00000160949,0.8028412371526329
ENSG00000178401,1.4373198342978164
ENSG00000109101,1.822684360300888
ENSG00000063127,1.2526680038314062
ENSG00000103365,0.5205668599445109
ENSG00000115297,1.6562240970720072
ENSG00000104518,0.8063787416156755
ENSG00000166908,0.6553149196696432
ENSG00000097021,0.7517976189230418
ENSG00000157353,0.6628183099298911
ENSG00000166669,0.900071090083338
ENSG00000047315,0.6226257360165244
ENSG00000121297,1.3517433027008434
ENSG00000135740,1.0731684217534492
ENSG00000173273,0.6754481530837394
ENSG00000136935,0.5791181470550283
ENSG00000178741,0.8030514700404268
ENSG00000132581,0.5716507800784257
ENSG00000121481,0.5255248508409872
ENSG00000072954,1.024414704718572
ENSG00000002016,0.7670854747090037
ENSG00000180044,1.828388827085115
ENSG00000175455,0.7445877760044689
ENSG00000185917,0.5347331632757546
ENSG00000086827,0.5305899795666545
ENSG00000219438,1.8184098897800387
