ENSEMBL,sd
ENSG00000164758,0.6357068572226886
ENSG00000148362,0.6220519931956945
ENSG00000111554,0.7265019218851532
ENSG00000108349,0.6349889573146681
ENSG00000136457,1.387288356795187
ENSG00000140450,1.1037718717350344
ENSG00000008282,0.543888072152919
ENSG00000147526,1.0338491535611425
ENSG00000167861,1.0186949813552462
ENSG00000167081,1.0293924096270153
ENSG00000078403,0.6138937521124607
ENSG00000173083,1.2379973490834135
ENSG00000109758,1.6851100506242682
ENSG00000095485,0.5150550394323644
ENSG00000111203,0.7363952847438935
ENSG00000162040,2.0762344877555243
ENSG00000126821,1.0276882464595982
ENSG00000153015,0.5439819533129779
ENSG00000174903,0.48102561652957254
ENSG00000134817,1.363207619472912
ENSG00000095066,0.8692802372134959
ENSG00000177054,0.6527980898927349
ENSG00000138867,0.6023160229848198
ENSG00000169429,1.8451920571429798
ENSG00000106290,0.5766350489813589
ENSG00000145216,0.4488925300932462
ENSG00000101846,0.9933884944926212
ENSG00000087502,0.6081552796044923
ENSG00000100519,0.5027674429291035
ENSG00000166797,0.6037993208503203
ENSG00000162669,1.5817705653862217
ENSG00000120616,0.5069545074522683
ENSG00000220008,1.3252392815532361
ENSG00000122756,2.7377601653716765
ENSG00000164674,0.8970662338090261
ENSG00000139714,0.9765312866440645
ENSG00000124789,0.6494586205963975
ENSG00000115310,0.5181420952912345
ENSG00000198929,0.9490401793084382
ENSG00000165264,0.7619603718313466
ENSG00000149582,0.797091704521098
ENSG00000122547,0.7048093116841769
ENSG00000142669,0.6845771041934423
ENSG00000165775,0.6264584859939829
ENSG00000050393,0.5475765172624942
ENSG00000063046,0.5640289684829813
ENSG00000166426,2.952924866123749
ENSG00000184381,0.9587813820756633
ENSG00000124098,0.6621462283836962
ENSG00000101493,1.0870034837967526
ENSG00000163600,1.8768977729799088
ENSG00000100889,0.7618967873366356
ENSG00000130783,0.9801065389857444
ENSG00000132975,3.0690636091796653
ENSG00000105223,0.8912343877090507
ENSG00000100418,0.45450187235498574
ENSG00000101049,1.529936638336765
ENSG00000090615,0.6715653084181296
ENSG00000143612,0.4838711409822258
ENSG00000143942,0.8730607961850001
ENSG00000177556,0.6609206728064346
ENSG00000092108,0.4868692738879155
ENSG00000174640,1.2080660970396613
ENSG00000204711,1.963807875273218
ENSG00000114126,0.6027494369028695
ENSG00000080644,1.641232841575401
ENSG00000118160,1.7073375081515427
ENSG00000181722,0.9200047775586132
ENSG00000160972,0.7396480983784879
ENSG00000166821,0.5943788845048954
ENSG00000182504,0.6695369015358803
ENSG00000165197,1.2626654659019105
ENSG00000130876,2.2829542570466503
ENSG00000148488,1.8554637413492256
ENSG00000184545,1.183162731752755
ENSG00000177464,0.837162107155315
ENSG00000062282,1.0598904525148145
ENSG00000162068,1.7751451274175882
ENSG00000166167,0.5962699238017537
ENSG00000113384,0.500501827902879
ENSG00000141499,0.5850952004282334
ENSG00000198399,0.6584517808551683
ENSG00000100410,0.578892708470245
ENSG00000196363,0.4876513360179526
ENSG00000101413,0.6134822454907635
ENSG00000136928,2.3143487515527816
ENSG00000105202,0.8633354791813158
ENSG00000178623,0.9982852469256147
ENSG00000149547,0.5777965449314858
ENSG00000182923,0.5325922911162496
ENSG00000181035,0.7254650201062833
ENSG00000155256,0.5717310932696669
ENSG00000155252,0.48414956561315103
ENSG00000106012,0.8955498022698973
ENSG00000187730,0.9524633280565733
ENSG00000170954,0.7154787327940005
ENSG00000159885,0.7589386619618377
ENSG00000204291,1.1321651927618102
ENSG00000161914,0.7022342988909361
ENSG00000161243,1.373376353578231
ENSG00000122674,0.7082382484078992
ENSG00000092203,0.5696014795818164
ENSG00000178397,0.527559348754233
ENSG00000132254,0.5266991684719746
ENSG00000175130,0.8434468198975237
ENSG00000138411,0.9627868566663537
ENSG00000188921,0.7701503868642184
ENSG00000106336,0.8672166361309851
ENSG00000142599,0.8006768780745164
ENSG00000112118,0.7063973847043995
ENSG00000059573,0.46844360207893876
ENSG00000106263,0.5715703922866973
ENSG00000104361,1.059953489301162
ENSG00000168490,1.2397704371246001
ENSG00000008128,0.969312304825318
ENSG00000196235,0.7434158763270591
ENSG00000117400,0.933170506451976
ENSG00000168495,0.597189736760198
ENSG00000124279,0.5930626358891993
ENSG00000163818,0.6408271875098479
ENSG00000150527,0.7011065384712849
ENSG00000138614,0.4797061882543719
ENSG00000158711,0.6035390344178682
ENSG00000213079,0.5100879887599602
ENSG00000115541,0.8236893751670753
ENSG00000187860,0.8398174386177293
ENSG00000116711,1.327981207783536
ENSG00000143842,0.7954800543131846
ENSG00000268182,1.2259796648544898
ENSG00000069869,1.1037622731876822
ENSG00000163214,0.547556246100304
ENSG00000090924,1.1655766132781684
ENSG00000188177,0.729167405763926
ENSG00000185591,0.5074539425202867
ENSG00000184923,1.172034217613262
ENSG00000153790,0.8192876522013377
ENSG00000099290,0.5293096565553005
ENSG00000130449,0.6349320051723893
ENSG00000169245,2.111689710696203
ENSG00000040531,0.6064581517871369
ENSG00000092140,0.5809936748907114
ENSG00000112562,1.3130311280027946
ENSG00000166402,1.2985884555887766
ENSG00000164010,0.8236464675228784
ENSG00000165675,0.6169056647562343
ENSG00000164347,0.7110015016295641
ENSG00000151502,0.5624423151199426
ENSG00000110665,1.4611866770954196
ENSG00000051180,0.7540542457024499
ENSG00000102935,1.700181993828173
ENSG00000144357,0.49591965171968333
ENSG00000090273,0.482575060420253
ENSG00000139531,0.5117387224197599
ENSG00000165671,0.6483622587033792
ENSG00000136155,1.9290228170314165
ENSG00000122694,1.1023475222646564
ENSG00000127920,0.98237519716337
ENSG00000127526,0.5692046899256259
ENSG00000169131,0.6096791429992392
ENSG00000158201,1.244701632820645
ENSG00000185955,1.2238579935237228
ENSG00000138448,0.8927246599290964
ENSG00000161956,0.5360189974403393
ENSG00000185627,0.49208523286360656
ENSG00000186118,1.1082398664774356
ENSG00000162627,0.8628001189238415
ENSG00000139546,0.5757770937706687
ENSG00000104946,0.5402528563231698
ENSG00000100567,0.5107330079539475
ENSG00000182742,1.7894901937235832
ENSG00000188026,0.6084856527661835
ENSG00000235863,0.8885483245696276
ENSG00000198331,0.8530154096044437
ENSG00000137331,1.260497391746837
ENSG00000081177,0.49943098872536684
ENSG00000132275,0.46641102551119423
ENSG00000196387,0.6905316946321636
ENSG00000089289,0.5837797793066766
ENSG00000125966,1.3847872141455486
ENSG00000165474,2.1381453781962683
ENSG00000172817,1.5135079917469567
ENSG00000071127,0.5503777641350095
ENSG00000213719,0.5279020958530173
ENSG00000171163,0.7595995752818261
ENSG00000135070,0.5555802501811544
ENSG00000157426,0.6089125502143649
ENSG00000106305,0.6420396629382223
ENSG00000148291,0.6118593504829796
ENSG00000099194,1.206481334014078
ENSG00000152795,0.39621993425559826
ENSG00000135953,0.547464949297132
ENSG00000111540,0.528189945949503
ENSG00000145113,2.123558960451713
ENSG00000188643,1.0749724716164153
ENSG00000196196,1.8899835683456059
ENSG00000133818,0.6165047187642327
ENSG00000168237,1.0121220694591386
ENSG00000100249,1.4717105775134018
ENSG00000131981,1.0672940766522507
ENSG00000008441,0.9581459785032115
ENSG00000213937,1.9520416764904178
ENSG00000140284,1.2426494746101495
ENSG00000163964,0.6573024860522111
ENSG00000196812,0.6648963038748964
ENSG00000087258,1.8955697128144118
ENSG00000138468,0.658916998563838
ENSG00000141858,0.5774833466113815
ENSG00000081307,0.4647129497388607
ENSG00000175265,1.5399612222015537
ENSG00000167005,0.5602648335774267
ENSG00000253506,0.8754367758894879
ENSG00000101474,0.5440633277119198
ENSG00000188833,1.5377421262126625
ENSG00000182534,0.8312528570204742
ENSG00000206013,1.9920172691000664
ENSG00000179295,0.5843103638604383
ENSG00000151332,0.658580006246095
ENSG00000145734,0.6898717833599364
ENSG00000125457,0.6253339601973323
ENSG00000150753,0.5885227957720819
ENSG00000113916,0.8281369941353444
ENSG00000154370,0.5448246302426498
ENSG00000235162,0.9890791849800495
ENSG00000214021,1.0770372442367024
ENSG00000152977,4.079403659987224
ENSG00000143061,1.0112341120245378
ENSG00000106125,0.908073219574007
ENSG00000149646,0.9548684529359313
ENSG00000125814,0.6592147901809791
ENSG00000113494,1.9127618935498982
ENSG00000198547,1.381089540255099
ENSG00000105085,0.5930851047458293
ENSG00000243943,0.6447060041461496
ENSG00000170464,0.7210236418048968
ENSG00000161960,1.0988088082311636
ENSG00000169093,0.7565426184896252
ENSG00000059769,0.5430047008724933
ENSG00000166532,0.705911548803802
ENSG00000184384,0.8811392202457435
ENSG00000196391,0.954062673514361
ENSG00000187479,1.3361038683027713
ENSG00000143368,0.4626392352511432
ENSG00000139508,0.9721459224585526
ENSG00000204843,0.6159803875874837
ENSG00000175711,0.6892755186949886
ENSG00000089022,0.5076187675692486
ENSG00000188878,0.7803793392050117
ENSG00000061987,0.5428334535242635
ENSG00000204516,1.5007994417181891
ENSG00000179832,0.8900399820733488
ENSG00000118322,2.075668993546276
ENSG00000254986,0.5200404724389909
ENSG00000143382,1.1571592005346156
ENSG00000101849,1.0035860020631342
ENSG00000185220,0.537942326175108
ENSG00000168140,0.9135993309754112
ENSG00000171448,0.6347189647307468
ENSG00000112782,1.513165649610206
ENSG00000168394,1.3397329580143482
ENSG00000154945,0.5667666050022815
ENSG00000204922,0.6706260127298798
ENSG00000139624,0.4166654525302455
ENSG00000205362,2.0994700989506248
ENSG00000100330,0.7107197279492968
ENSG00000107854,0.5522831764434235
ENSG00000145934,1.5089208324695504
ENSG00000183779,1.3763586668811965
ENSG00000204001,2.187149495604179
ENSG00000110536,0.5895048976007922
ENSG00000008838,0.5934027641719696
ENSG00000128268,1.5129096735081013
ENSG00000151689,0.709158579302713
ENSG00000181350,0.9956658513359424
ENSG00000088970,0.6724430035603959
ENSG00000175164,1.5934357588140955
ENSG00000108379,1.3874801479385543
ENSG00000175877,1.4746686842963164
ENSG00000100991,0.4536438660481131
ENSG00000100731,0.6375496067852104
ENSG00000129214,1.0512435599391297
ENSG00000234444,0.6787201143963177
ENSG00000135094,1.2969779514770434
ENSG00000111596,0.5643008798200745
ENSG00000138381,0.4990221484288397
ENSG00000151657,0.5461001396408075
ENSG00000165219,0.5344739075507219
ENSG00000132321,1.3712890901972075
ENSG00000168356,1.2747341534779189
ENSG00000163293,1.1196573639758145
ENSG00000129473,0.6583333985867948
ENSG00000152700,0.5744978956028028
ENSG00000181610,0.6361295612881048
ENSG00000268279,1.2109983278406389
ENSG00000173545,0.4865206846077605
ENSG00000128591,1.7589904578173214
ENSG00000156738,2.168186578381655
ENSG00000133030,0.6614837796394323
ENSG00000152953,1.7309281446850193
ENSG00000177542,0.6527440954599966
ENSG00000005102,2.320645943602667
ENSG00000185883,0.9983923615693028
ENSG00000090054,0.5347614307470983
ENSG00000131242,1.1168329186643726
ENSG00000163719,0.4585236028226288
ENSG00000103550,0.5489646253417371
ENSG00000005339,0.7321290234366065
ENSG00000130758,0.9561667864482832
ENSG00000113838,0.6915161116617063
ENSG00000105971,1.007513233687205
ENSG00000074356,0.6376269547486145
ENSG00000212127,0.9529293075109445
ENSG00000101473,0.5596174951120209
ENSG00000136492,0.9762820710439073
ENSG00000187522,0.6086508700333094
ENSG00000126003,0.7885775958412
ENSG00000165449,1.5807695191850655
ENSG00000188677,0.851425638426566
ENSG00000086758,0.6211081860597898
ENSG00000156521,0.6204585479974233
ENSG00000183648,0.776275009709009
ENSG00000198909,0.6305082932274142
ENSG00000146592,1.071194917985452
ENSG00000102524,1.428612504619806
ENSG00000177697,0.6662437296950785
ENSG00000188039,2.1662436798163283
ENSG00000067064,0.7757001541332851
ENSG00000107317,2.1878802393132895
ENSG00000014914,0.8448642200716419
ENSG00000106460,0.6566525685610386
ENSG00000166441,0.874248047250384
ENSG00000159082,0.6837645579758401
ENSG00000131495,0.7933278497697704
ENSG00000111845,0.6272742803433997
ENSG00000083635,0.5826411619110419
ENSG00000126005,0.8376179332916235
ENSG00000137713,0.6781865017670969
ENSG00000055130,0.4649697595418466
ENSG00000073331,0.7541612319887199
ENSG00000167220,0.9531757658473936
ENSG00000063587,0.7140393922516522
ENSG00000186787,0.634479192265185
ENSG00000156234,2.5996963958612347
ENSG00000140992,0.5814457557625533
ENSG00000213171,1.6705121418759963
ENSG00000176225,0.7436295125540419
ENSG00000147010,0.707345924972179
ENSG00000196557,1.4466068488337156
ENSG00000140688,0.6580833445536585
ENSG00000079215,1.0479220114808598
ENSG00000177600,0.878555149737335
ENSG00000186871,0.882037172776841
ENSG00000142661,2.0933540980750784
ENSG00000103168,0.6609751239309124
ENSG00000188199,1.2233533864179889
ENSG00000130779,0.624409803571559
ENSG00000188993,1.3198768675528285
ENSG00000116717,0.8149190989810854
ENSG00000172748,0.9719932549795343
ENSG00000095932,2.295066857751139
ENSG00000162777,0.6641632053202347
ENSG00000164414,0.715899553358064
ENSG00000165152,1.636424374400453
ENSG00000112584,0.5732517843062487
ENSG00000127328,0.8433881805445844
ENSG00000226124,0.9499060830827046
ENSG00000100162,0.8767568986784243
ENSG00000162869,0.5876299428561987
ENSG00000153130,0.6195627797959411
ENSG00000164076,1.9178271459627878
ENSG00000099800,0.6277565119707756
ENSG00000119772,0.8222036514023404
ENSG00000052749,0.6933632017983117
ENSG00000173338,0.9200617938437912
ENSG00000154529,1.4967948501230584
ENSG00000112655,0.7480722913243715
ENSG00000169031,1.5599544367069675
ENSG00000213901,1.3218403143605963
ENSG00000185262,0.6673064925673515
ENSG00000160746,0.4946525250188473
ENSG00000132879,0.7091104550217999
ENSG00000065621,1.016770956100733
ENSG00000179083,2.2189140686140054
ENSG00000134152,0.5559478655449275
ENSG00000164611,0.9749216936228369
ENSG00000149925,1.0822225017378322
ENSG00000055118,1.3646598839294548
ENSG00000198026,0.5635159240336046
ENSG00000120533,0.595200944523295
ENSG00000129646,0.9124055630900143
ENSG00000204099,1.8041736381650835
ENSG00000159459,0.6002625529217901
ENSG00000065526,0.7110161303614159
ENSG00000213341,0.6125565845265547
ENSG00000087111,0.7936936186994793
ENSG00000188959,2.0172291883032036
ENSG00000259529,1.0176065102024558
ENSG00000198242,0.8907206350581152
ENSG00000166860,0.7137769195729433
ENSG00000188064,1.7732245114967136
ENSG00000111727,0.59699329399929435
ENSG00000091536,1.1720066423220667
ENSG00000178927,0.5394864657243278
ENSG00000113593,0.5303163888632056
ENSG00000105613,1.2840701533444794
ENSG00000028203,0.5590624477867965
ENSG00000212916,1.265251902224385
ENSG00000115520,0.5394535776464892
ENSG00000182327,1.0523028035381325
ENSG00000166337,0.6025475105620248
ENSG00000110851,0.5689050408501383
ENSG00000188529,0.3857564015672338
ENSG00000162714,0.7258319675704217
ENSG00000221994,0.8750604942784654
ENSG00000158019,0.5149568675779141
ENSG00000084774,0.7356244945438482
ENSG00000082153,0.4821307465098223
ENSG00000187678,1.1797928593721683
ENSG00000137714,0.5930906663248041
ENSG00000196361,2.097837541123909
ENSG00000154380,0.7563153576293121
ENSG00000162409,1.2680057315519704
ENSG00000162927,0.4818623839287086
ENSG00000145741,0.6477752687186521
ENSG00000150540,1.0296690985595471
ENSG00000162510,1.3594226740881783
ENSG00000123636,0.7548238355119743
ENSG00000102241,0.5392402436889738
ENSG00000055044,0.5630339109860079
ENSG00000240204,1.1785481590531168
ENSG00000145979,0.7316958927549241
ENSG00000175567,0.9469377463806935
ENSG00000110717,0.7064091271793324
ENSG00000138030,0.9649176173715648
ENSG00000178605,0.6454259343617117
ENSG00000135045,0.7786871329622541
ENSG00000175224,0.4969929625146062
ENSG00000154589,1.2677137060053432
ENSG00000197599,1.3383215527336698
ENSG00000146282,0.6147740996604165
ENSG00000165410,0.6842855729279077
ENSG00000006712,0.7098225501808413
ENSG00000116786,0.6398247225908804
ENSG00000155090,0.8434403371509608
ENSG00000122035,1.4862398685983518
ENSG00000163599,1.8314023658880187
ENSG00000161835,1.0455915781449374
ENSG00000052850,2.2274444516404395
ENSG00000141198,0.6663485219364284
ENSG00000173013,1.2176385726448993
ENSG00000165304,0.9305880695285653
ENSG00000137968,2.3082172456003147
ENSG00000187772,3.1228867073584228
ENSG00000198408,0.5834874577272477
ENSG00000119950,0.7043775858070185
ENSG00000116977,0.772922091210693
ENSG00000095752,1.2975483859488268
ENSG00000157429,0.6289147205934593
ENSG00000099974,0.9368754822244139
ENSG00000249751,0.9007560359151104
ENSG00000196369,0.864367490585242
ENSG00000143816,1.2141561966208254
ENSG00000101445,1.471912098597788
ENSG00000130775,1.2160902165953926
ENSG00000168936,0.6692708131393029
ENSG00000204315,0.6023789585254864
ENSG00000105993,0.5138314823216145
ENSG00000187109,0.6134535055574853
ENSG00000049768,1.1955689180965348
ENSG00000204815,1.2378117163157343
ENSG00000165209,0.47989817187038325
ENSG00000084110,1.976378456160691
ENSG00000145912,0.7172244306546104
ENSG00000100916,0.5795505533499785
ENSG00000083093,0.49932530325253577
ENSG00000152592,1.44870243453523
ENSG00000132749,0.7748504036090885
ENSG00000110080,0.7896954627548016
ENSG00000173660,1.4956905752986729
ENSG00000219626,0.6670959832174542
ENSG00000176095,0.5036351936255321
ENSG00000101363,0.5294224083966134
ENSG00000169220,0.8072025724285719
ENSG00000103544,0.6522353230974647
ENSG00000168246,0.531889193147036
ENSG00000198131,0.5894598158288408
ENSG00000140521,0.6801563406214765
ENSG00000110330,0.5663094814845094
ENSG00000164068,0.7236845958596239
ENSG00000131781,0.7271968517397029
ENSG00000171533,1.6003748024774607
ENSG00000205339,0.5459301673990945
ENSG00000172785,0.7883220503323273
ENSG00000079616,0.5300726451925708
ENSG00000164877,1.0538296369777531
ENSG00000101811,0.47842835177814136
ENSG00000101440,1.1470728649384074
ENSG00000112941,0.609290701430769
ENSG00000185130,1.2846575806349445
ENSG00000259431,0.8927410238703352
ENSG00000178297,1.2003346573450895
ENSG00000141367,0.5441636511360355
ENSG00000188672,1.4222679119126
ENSG00000131373,0.574936132151
ENSG00000180182,0.5749028374712878
ENSG00000133606,0.4348012410062273
ENSG00000136098,0.7788776289529885
ENSG00000166741,2.2646630537064945
ENSG00000133315,0.908500266666507
ENSG00000232629,2.1843345448749627
ENSG00000137648,1.8994021385640452
ENSG00000198646,0.6205448193072445
ENSG00000173473,0.5785600043639069
ENSG00000188211,1.3523832765684314
ENSG00000247077,0.5462551082011663
ENSG00000169439,1.2774102334386754
ENSG00000104973,0.567641789108796
ENSG00000152223,0.7599262486344072
ENSG00000170571,1.41117714466052
ENSG00000160781,1.2562563998167497
ENSG00000182208,0.5114964988971008
ENSG00000136715,0.5709160977013897
ENSG00000166192,0.6114450930900871
ENSG00000122203,0.5390340377685907
ENSG00000140153,0.45675850775046806
ENSG00000111707,0.532371400020002
ENSG00000166856,1.111575613707273
ENSG00000254469,0.6400996659930023
ENSG00000196664,1.5594852749571413
ENSG00000100744,0.6656479823340412
ENSG00000175782,0.6548439976144329
ENSG00000123545,0.7153713316993596
ENSG00000189283,0.865231799680989
ENSG00000163866,0.5203105136016513
ENSG00000130150,0.6061679945386971
ENSG00000204713,0.5517936522251733
ENSG00000135457,0.5546401221848176
ENSG00000140365,0.6181023813819574
ENSG00000159658,0.6076442737455376
ENSG00000124228,0.45559792790315123
ENSG00000133794,0.7200344832130603
ENSG00000056972,0.7261052019489526
ENSG00000141385,0.6726362712797054
ENSG00000164300,0.7278658491877408
ENSG00000145675,0.9320834970874334
ENSG00000236609,1.0116996046835043
ENSG00000184956,2.424466802094149
ENSG00000099849,0.8043110377804047
ENSG00000166225,0.7021946665973511
ENSG00000172046,0.5451194966736921
ENSG00000151882,1.4112438696571792
ENSG00000120837,0.5527793701910572
ENSG00000175928,1.9140478348628485
ENSG00000133142,0.5127531665961911
ENSG00000122299,0.5283283446719974
ENSG00000215045,1.1154486636414298
ENSG00000132182,0.9165148376272834
ENSG00000197565,1.6573146104730943
ENSG00000108700,1.7923570132075313
ENSG00000141298,0.5876879207030151
ENSG00000177239,0.5848396712704704
ENSG00000171130,0.735846210402142
ENSG00000183876,1.7101800940760479
ENSG00000173153,0.724954526823303
ENSG00000161958,1.242079518723452
ENSG00000158805,0.7743768405055506
ENSG00000110888,0.7251893723431487
ENSG00000163157,1.023325181373105
ENSG00000167065,0.7540481364708569
ENSG00000111276,0.7541357635382226
ENSG00000105825,1.911768327094117
ENSG00000053702,0.8209397437408054
ENSG00000175985,1.69193371826928
ENSG00000204228,0.9205006133796321
ENSG00000156599,0.514505326357082
ENSG00000196172,0.8700991855988571
ENSG00000007545,0.632660925265675
ENSG00000156650,0.7255925685696657
ENSG00000088726,1.8677596097208813
ENSG00000196782,0.9643510768168434
ENSG00000089159,0.6280417189742915
ENSG00000143457,0.5777210968898165
ENSG00000196371,0.7546320261145261
ENSG00000118707,0.7003714787391779
ENSG00000114279,1.4163153086569893
ENSG00000166478,0.3085606056777716
ENSG00000177106,0.8457212232970496
ENSG00000070444,0.5398797506942095
ENSG00000216937,0.7229820065921579
ENSG00000179397,0.9237940731331373
ENSG00000120149,2.2220923276536833
ENSG00000182405,0.6413182013028793
ENSG00000172757,0.49534019858601247
ENSG00000103507,0.45681757010843593
ENSG00000125691,0.8638868656747085
ENSG00000101126,0.5317100589644755
ENSG00000178150,1.771493652325034
ENSG00000196420,1.5104518066280401
ENSG00000215375,0.847824335751723
ENSG00000114331,0.6611875109599733
ENSG00000229314,2.232689070849355
ENSG00000181135,0.7778868879924757
ENSG00000185420,0.548414232568491
ENSG00000152292,1.5483961060611757
ENSG00000185267,0.9572432401852281
ENSG00000213420,1.486748610560217
ENSG00000115233,0.5237715955371602
ENSG00000061938,0.831897325071354
ENSG00000137414,0.6388521525529827
ENSG00000179431,0.6837199048174665
ENSG00000206172,1.8480909816968012
ENSG00000084090,0.3974352555056684
ENSG00000107949,0.5317323042448018
ENSG00000067445,1.3996789616695218
ENSG00000102804,0.7469851974403848
ENSG00000197429,0.520499360301942
ENSG00000123297,0.7633563795165055
ENSG00000142619,2.6948437178200826
ENSG00000133985,1.3947346122987525
ENSG00000087077,0.7029547221327683
ENSG00000182287,0.855242434631867
ENSG00000157540,0.5046326522140309
ENSG00000197748,1.4250631154494333
ENSG00000129194,1.8570886487007248
ENSG00000163389,0.5368908659340722
ENSG00000154127,1.1280390199908807
ENSG00000183208,0.6604793460017828
ENSG00000104738,0.6768033370710316
ENSG00000116016,0.9184466116582338
ENSG00000198723,1.3156602242419126
ENSG00000140406,0.6379116070866193
ENSG00000143379,0.6363726996691385
ENSG00000135898,1.371371115040084
ENSG00000144278,2.1254872710111044
ENSG00000135392,0.7250495804190548
ENSG00000170624,1.5239675951360727
ENSG00000157625,0.6081604607999176
ENSG00000141564,0.6629405449273007
ENSG00000166851,0.8376367886809727
ENSG00000134551,0.9750255100634789
ENSG00000130702,0.9567766415078185
ENSG00000242498,0.7012346273757165
ENSG00000169914,0.8519155916462633
ENSG00000175792,0.4917715154896847
ENSG00000162373,1.3104412390965332
ENSG00000122678,0.595349317421096
ENSG00000123384,1.0688729191119424
ENSG00000170779,0.7080741680317436
ENSG00000172663,0.5519562909607628
ENSG00000174775,0.5735260628888331
ENSG00000160803,0.5906239302327827
ENSG00000120341,0.9470516095359522
ENSG00000204248,1.672695024092468
